chrom	start	stop	name2	score	strand
chr18	9726196	9726670	Gm17430	.	-1
chr18	9763159	9763262	Gm23350	.	-1
chr18	9827025	9827119	Gm23637	.	-1
chr18	9958179	9995484	Thoc1	.	1
chr18	9995431	10030141	Usp14	.	-1
chr18	9995593	10030067	Usp14	.	-1
chr18	10064400	10181792	Rock1	.	-1
chr18	10150976	10151140	Gm26244	.	-1
chr18	10325178	10562934	Greb1l	.	1
chr18	10365907	10366073	Gm44409	.	-1
chr18	10551288	10551406	Gm24894	.	-1
chr18	10566610	10610129	Esco1	.	-1
chr18	10566618	10610109	Esco1	.	-1
chr18	10566618	10610352	Esco1	.	-1
chr18	10617795	10628230	Snrpd1	.	1
chr18	10644410	10706771	Abhd3	.	-1
chr18	10644412	10706696	Abhd3	.	-1
chr18	10644412	10706713	Abhd3	.	-1
chr18	10706859	10711832	4930563E18Rik	.	1
chr18	10725547	10818578	Mib1	.	1
chr18	10725654	10812174	Mib1	.	1
chr18	10757535	10757657	Gm25116	.	1
chr18	10781722	10785883	Mir133a-1hg	.	-1
chr18	10782908	10782976	Mir133a-1	.	-1
chr18	10785445	10785567	Mir1b	.	1
chr18	10785480	10785552	Mir1a-2	.	-1
chr18	11049086	11051489	1010001N08Rik	.	-1
chr18	11049930	11052567	1010001N08Rik	.	-1
chr18	11052509	11085635	Gata6	.	1
chr18	11633275	11743207	Rbbp8	.	1
chr18	11657348	11743207	Rbbp8	.	1
chr18	11820675	11839337	Gm6277	.	-1
chr18	11839219	11945621	Cables1	.	1
chr18	11839273	11945627	Cables1	.	1
chr18	11840360	11840438	Mir1901	.	-1
chr18	11981937	12121514	Tmem241	.	-1
chr18	11983075	12121530	Tmem241	.	-1
chr18	12066670	12121480	Tmem241	.	-1
chr18	12128849	12157367	Riok3	.	1
chr18	12163437	12163556	Gm25289	.	1
chr18	12168716	12189997	3110002H16Rik	.	1
chr18	12189692	12236400	Npc1	.	-1
chr18	12193767	12198675	Gm15956	.	1
chr18	12252361	12305711	Ankrd29	.	-1
chr18	12254581	12305638	Ankrd29	.	-1
chr18	12333818	12583013	Lama3	.	1
chr18	12501189	12504426	Gm29200	.	-1
chr18	12504198	12583013	Lama3	.	1
chr18	12578423	12578537	Gm22340	.	-1
chr18	12599925	12737050	Ttc39c	.	1
chr18	12643343	12737049	Ttc39c	.	1
chr18	12714810	12714895	Mir1948	.	1
chr18	12741323	12755146	Cabyr	.	1
chr18	12741348	12755140	Cabyr	.	1
chr18	12741354	12755142	Cabyr	.	1
chr18	12741354	12755142	Cabyr	.	1
chr18	12741354	12755142	Cabyr	.	1
chr18	12755313	12862673	Osbpl1a	.	-1
chr18	12755313	12941841	Osbpl1a	.	-1
chr18	12755327	12862423	Osbpl1a	.	-1
chr18	12755327	12862713	Osbpl1a	.	-1
chr18	12755327	12863380	Osbpl1a	.	-1
chr18	12755333	12862914	Osbpl1a	.	-1
chr18	12755337	12819907	Osbpl1a	.	-1
chr18	12756191	12879977	Osbpl1a	.	-1
chr18	12898116	12941777	Osbpl1a	.	-1
chr18	12961498	12961805	Gm26407	.	1
chr18	12972251	12992948	Impact	.	1
chr18	13006989	13022882	Hrh4	.	1
chr18	13209701	13209808	Gm22251	.	-1
chr18	13687012	13972733	Zfp521	.	-1
chr18	14424867	14425311	Gm5160	.	1
chr18	14624197	14682766	Ss18	.	-1
chr18	14625630	14682914	Ss18	.	-1
chr18	14625630	14682914	Ss18	.	-1
chr18	14647766	14647930	Gm24924	.	-1
chr18	14706150	14762299	Psma8	.	1
chr18	14783244	14900359	Taf4b	.	1
chr18	14968684	15151446	Kctd1	.	-1
chr18	14968684	15063582	Kctd1	.	-1
chr18	15389393	15403684	Aqp4	.	-1
chr18	15451923	15718046	Chst9	.	-1
chr18	15832793	15833330	Gm10036	.	1
chr18	15874660	15874789	Gm24228	.	1
chr18	16033745	16034046	Gm22389	.	1
chr18	16221018	16221368	Gm24385	.	-1
chr18	16588876	16809246	Cdh2	.	-1
chr18	16589022	16670069	Cdh2	.	-1
chr18	16728732	16729678	Gm15485	.	1
chr18	16815730	16820447	Gm15328	.	1
chr18	16816406	16822783	Gm15328	.	1
chr18	17019075	17047568	1700001G01Rik	.	1
chr18	17034661	17034791	Gm22470	.	1
chr18	17035507	17137559	1700001G01Rik	.	1
chr18	17126570	17126802	Gm24015	.	-1
chr18	18099559	18099660	Gm26235	.	1
chr18	19707092	19707389	Gm25392	.	1
chr18	19856884	19856982	Gm24238	.	1
chr18	19960929	20002097	Dsc3	.	-1
chr18	20030632	20059478	Dsc2	.	-1
chr18	20030632	20059554	Dsc2	.	-1
chr18	20084702	20114773	Dsc1	.	-1
chr18	20247339	20285031	Dsg1c	.	1
chr18	20310810	20343350	Dsg1a	.	1
chr18	20376728	20410196	Dsg1b	.	1
chr18	20436174	20471821	Dsg4	.	1
chr18	20510303	20541310	Dsg3	.	1
chr18	20558073	20604521	Dsg2	.	1
chr18	20558154	20585553	Dsg2	.	1
chr18	20558245	20582916	Dsg2	.	1
chr18	20597963	20665260	Gm16090	.	-1
chr18	20665249	20674324	Ttr	.	1
chr18	20682591	20682963	Gm10269	.	-1
chr18	20684598	20746404	B4galt6	.	-1
chr18	20817223	20896078	Trappc8	.	-1
chr18	20844446	20844592	Gm24959	.	-1
chr18	20846144	20896078	Trappc8	.	-1
chr18	20944624	20983848	Rnf125	.	1
chr18	21001340	21028223	Rnf138	.	1
chr18	21001340	21028223	Rnf138	.	1
chr18	21072343	21100199	Mep1b	.	1
chr18	21127200	21300138	Garem	.	-1
chr18	21302197	21302307	Gm24372	.	1
chr18	21380824	21380931	Gm22886	.	-1
chr18	21550376	21652368	Klhl14	.	-1
chr18	21550378	21654718	Klhl14	.	-1
chr18	21651447	21655148	4930426D05Rik	.	1
chr18	21652562	21656105	4930426D05Rik	.	1
chr18	21810896	22171396	Ccdc178	.	-1
chr18	21811297	22166476	Ccdc178	.	-1
chr18	22345088	22530015	Asxl3	.	1
chr18	22345088	22530227	Asxl3	.	1
chr18	22693380	23038656	Nol4	.	-1
chr18	22693633	23041653	Nol4	.	-1
chr18	22694523	23040078	Nol4	.	-1
chr18	22694534	23040344	Nol4	.	-1
chr18	23147093	23147219	Gm22495	.	1
chr18	23415414	23604230	Dtna	.	1
chr18	23415414	23659714	Dtna	.	1
chr18	23750446	23752305	Gm15972	.	-1
chr18	23752332	23893861	Mapre2	.	1
chr18	23752392	23860637	Mapre2	.	1
chr18	23753724	23892364	Mapre2	.	1
chr18	23774863	23774989	Mir6360	.	-1
chr18	23803983	23893857	Mapre2	.	1
chr18	23817269	23817371	Gm23207	.	-1
chr18	23954687	23964671	Zfp397	.	1
chr18	23970974	23981555	Zscan30	.	-1
chr18	23989631	24005376	Zfp35	.	1
chr18	24009701	24020810	Zfp24	.	-1
chr18	24013924	24020320	Zfp24	.	-1
chr18	24104756	24121953	Ino80c	.	-1
chr18	24104756	24121953	Ino80c	.	-1
chr18	24106373	24121835	Ino80c	.	-1
chr18	24106377	24114913	Ino80c	.	-1
chr18	24205343	24286818	Galnt1	.	1
chr18	24205766	24286810	Galnt1	.	1
chr18	24232596	24286810	Galnt1	.	1
chr18	24429109	24429170	Mir187	.	-1
chr18	24470860	24477765	2700062C07Rik	.	1
chr18	24484961	24530204	Rprd1a	.	-1
chr18	24558601	24558722	Gm23606	.	1
chr18	24579880	24603817	Slc39a6	.	-1
chr18	24603960	24638830	Elp2	.	1
chr18	24653690	24701556	Mocos	.	1
chr18	24686167	24686282	n-R5s23	.	-1
chr18	24709039	24709348	Gm9955	.	-1
chr18	24709444	25133500	Fhod3	.	1
chr18	24761162	24761439	Gm24294	.	1
chr18	25127222	25168694	Tpgs2	.	-1
chr18	25136036	25169007	Tpgs2	.	-1
chr18	25169009	25467316	AW554918	.	1
chr18	25169019	25467321	AW554918	.	1
chr18	25169019	25467321	AW554918	.	1
chr18	25233913	25464092	AW554918	.	1
chr18	25477631	25753983	Celf4	.	-1
chr18	25477631	25753983	Celf4	.	-1
chr18	25598144	25598454	Gm25845	.	-1
chr18	26495434	26495565	Gm23674	.	1
chr18	26928101	26928329	Gm26106	.	-1
chr18	28309759	28309891	Gm24246	.	1
chr18	30272746	30348126	Pik3c3	.	1
chr18	30272869	30330968	Pik3c3	.	1
chr18	30272871	30343116	Pik3c3	.	1
chr18	30476406	30476518	Gm22870	.	1
chr18	30974314	31317133	Rit2	.	-1
chr18	31206065	31317111	Rit2	.	-1
chr18	31389993	31390103	Gm23283	.	-1
chr18	31437807	31447415	Syt4	.	-1
chr18	31440317	31449099	Gm26658	.	1
chr18	31466234	31466367	Gm25396	.	-1
chr18	31580167	31609902	Slc25a46	.	-1
chr18	31609511	31610751	B930094E09Rik	.	1
chr18	31634370	31723061	Sap130	.	1
chr18	31634382	31723061	Sap130	.	1
chr18	31759823	31784071	Ammecr1l	.	1
chr18	31781225	31789045	Gm26533	.	-1
chr18	31789158	31796642	Polr2d	.	1
chr18	31804056	31908987	Wdr33	.	1
chr18	31804056	31841642	Wdr33	.	1
chr18	31819861	31820413	Gm6665	.	-1
chr18	31859081	31861764	Gm26823	.	-1
chr18	31909093	31911903	Sft2d3	.	-1
chr18	31931506	31958619	Lims2	.	1
chr18	31942996	31949636	Gpr17	.	-1
chr18	31959233	32036961	Myo7b	.	-1
chr18	32021739	32026610	Gm16344	.	1
chr18	32067740	32104328	Iws1	.	1
chr18	32067767	32097519	Iws1	.	1
chr18	32123128	32139570	Proc	.	-1
chr18	32153475	32160427	Gm26717	.	1
chr18	32163088	32236751	Map3k2	.	1
chr18	32240299	32270151	Ercc3	.	1
chr18	32293349	32293657	Gm22325	.	1
chr18	32359056	32378284	A830052D11Rik	.	-1
chr18	32377216	32435736	Bin1	.	1
chr18	32377216	32435736	Bin1	.	1
chr18	32458082	32462472	Gm35060	.	-1
chr18	32462578	32509064	Gm44577	.	1
chr18	32528321	32560034	Gypc	.	-1
chr18	32528324	32559980	Gypc	.	-1
chr18	32529791	32535418	Gypc	.	-1
chr18	32621919	32622056	Gm25826	.	-1
chr18	32663641	32837287	4930455D15Rik	.	-1
chr18	32815382	32819799	Tslp	.	1
chr18	32820692	32820799	Gm26378	.	1
chr18	32837224	32866350	Wdr36	.	1
chr18	32837224	32866420	Wdr36	.	1
chr18	32880572	32880673	Mir6361	.	-1
chr18	32915825	32939222	2310026I22Rik	.	-1
chr18	32939040	33195767	Camk4	.	1
chr18	33004662	33004766	Gm22814	.	-1
chr18	33199354	33213862	Stard4	.	-1
chr18	33203404	33213766	Stard4	.	-1
chr18	33203598	33213772	Stard4	.	-1
chr18	33437018	33463634	Nrep	.	-1
chr18	33437018	33463747	Nrep	.	-1
chr18	33437018	33464029	Nrep	.	-1
chr18	33464162	33472448	Gm10549	.	1
chr18	33794891	33795986	Epb41l4aos	.	1
chr18	33795163	33795295	Gm23639	.	1
chr18	33796326	34007206	Epb41l4a	.	-1
chr18	34024219	34024280	Gm22788	.	-1
chr18	34093444	34093570	Gm24432	.	1
chr18	34188877	34188939	Gm23411	.	-1
chr18	34220983	34318608	Apc	.	1
chr18	34220983	34322189	Apc	.	1
chr18	34247697	34290345	Apc	.	1
chr18	34331144	34336599	Srp19	.	1
chr18	34331157	34336421	Srp19	.	1
chr18	34344888	34373415	Reep5	.	-1
chr18	34409422	34441794	Pkd2l2	.	1
chr18	34409422	34442789	Pkd2l2	.	1
chr18	34442351	34506823	Fam13b	.	-1
chr18	34509736	34509853	n-R5s24	.	1
chr18	34542312	34548273	Wnt8a	.	1
chr18	34562635	34579115	Nme5	.	-1
chr18	34579845	34597468	4933408B17Rik	.	-1
chr18	34598614	34624601	Brd8	.	-1
chr18	34598614	34624601	Brd8	.	-1
chr18	34599858	34624601	Brd8	.	-1
chr18	34601174	34624601	Brd8	.	-1
chr18	34624623	34633265	Kif20a	.	1
chr18	34625032	34633265	Kif20a	.	1
chr18	34630950	34651735	Cdc23	.	-1
chr18	34631682	34651735	Cdc23	.	-1
chr18	34647399	34647518	n-R5s25	.	1
chr18	34689902	34720387	Gfra3	.	-1
chr18	34732996	34751533	Cdc25c	.	-1
chr18	34736358	34738014	Gm3550	.	1
chr18	34751808	34756662	2010110K18Rik	.	1
chr18	34758905	34773760	Fam53c	.	1
chr18	34759555	34773738	Fam53c	.	1
chr18	34777007	34839370	Kdm3b	.	1
chr18	34796894	34803484	Gm26538	.	-1
chr18	34840588	34847463	Reep2	.	1
chr18	34859822	34864984	Egr1	.	1
chr18	34861206	34864956	Egr1	.	1
chr18	34902784	34932007	Etf1	.	-1
chr18	34931833	34931941	Etf1	.	-1
chr18	34937413	34954357	Hspa9	.	-1
chr18	34941233	34941300	Gm22200	.	-1
chr18	34942643	34942713	Gm26109	.	-1
chr18	35118887	35254773	Ctnna1	.	1
chr18	35209010	35215024	Lrrtm2	.	-1
chr18	35266399	35498925	Sil1	.	-1
chr18	35536582	35536951	Gm5239	.	1
chr18	35553370	35558316	Snhg4	.	1
chr18	35553421	35581609	Gm28285	.	1
chr18	35554491	35554632	Mir1949	.	1
chr18	35554566	35554636	Mir1949	.	1
chr18	35557031	35557227	Snora74a	.	1
chr18	35557131	35557242	AC121821.1	.	1
chr18	35562157	35593835	Matr3	.	1
chr18	35562210	35590598	Matr3	.	1
chr18	35562210	35591419	Matr3	.	1
chr18	35562218	35590581	Matr3	.	1
chr18	35562298	35590529	Matr3	.	1
chr18	35562444	35590738	Matr3	.	1
chr18	35562452	35590464	Matr3	.	1
chr18	35574906	35577066	Gm36989	.	1
chr18	35598616	35617186	Paip2	.	1
chr18	35598623	35616350	Paip2	.	1
chr18	35598640	35616519	Paip2	.	1
chr18	35598648	35617183	Paip2	.	1
chr18	35599236	35616395	Paip2	.	1
chr18	35614603	35627244	Slc23a1	.	-1
chr18	35647265	35649367	Mzb1	.	-1
chr18	35650350	35655238	Prob1	.	-1
chr18	35652166	35655187	Prob1	.	-1
chr18	35656689	35662186	Spata24	.	-1
chr18	35660016	35662186	Spata24	.	-1
chr18	35671102	35703144	Dnajc18	.	-1
chr18	35713085	35721491	Ecscr	.	-1
chr18	35713085	35722356	Ecscr	.	-1
chr18	35726988	35730869	1700066B19Rik	.	1
chr18	35733677	35740554	Tmem173	.	-1
chr18	35771558	35807172	Ube2d2a	.	1
chr18	35771601	35807163	Ube2d2a	.	1
chr18	35829817	35861687	Cxxc5	.	1
chr18	35830388	35831093	Gm29417	.	-1
chr18	35952823	35952907	Gm23882	.	1
chr18	35964829	36014712	Psd2	.	1
chr18	35965064	36014712	Psd2	.	1
chr18	35965066	36014715	Psd2	.	1
chr18	35965104	36014674	Psd2	.	1
chr18	36017706	36197380	Nrg2	.	-1
chr18	36017706	36197380	Nrg2	.	-1
chr18	36027395	36197232	Nrg2	.	-1
chr18	36281096	36289723	Pura	.	1
chr18	36292625	36296041	RP24-464B16.1	.	1
chr18	36300100	36301517	Igip	.	1
chr18	36348696	36402980	Cystm1	.	1
chr18	36348773	36393370	Cystm1	.	1
chr18	36403678	36454495	Pfdn1	.	-1
chr18	36504928	36515805	Hbegf	.	-1
chr18	36528156	36541293	Slc4a9	.	1
chr18	36528156	36541293	Slc4a9	.	1
chr18	36560610	36658908	Ankhd1	.	1
chr18	36664059	36665917	Eif4ebp3	.	1
chr18	36666680	36671196	Sra1	.	-1
chr18	36671159	36679366	Sra1	.	-1
chr18	36679214	36683861	Slc35a4	.	1
chr18	36679578	36683853	Slc35a4	.	1
chr18	36679591	36683858	Slc35a4	.	1
chr18	36679608	36681725	Slc35a4	.	1
chr18	36684922	36695925	E230025N22Rik	.	-1
chr18	36725073	36726736	Cd14	.	-1
chr18	36735067	36742391	Tmco6	.	1
chr18	36742331	36744557	Ndufa2	.	-1
chr18	36744655	36757639	Ik	.	1
chr18	36760238	36763708	Wdr55	.	1
chr18	36763672	36766198	Dnd1	.	-1
chr18	36766529	36783205	Hars	.	-1
chr18	36783007	36792562	Hars2	.	1
chr18	36783230	36791694	Hars2	.	1
chr18	36793922	36799660	Zmat2	.	1
chr18	36801865	36802008	Vaultrc5	.	1
chr18	36810890	36811000	Gm23424	.	1
chr18	36930183	37187661	Pcdha1	.	1
chr18	36930284	37187657	Pcdha1	.	1
chr18	36933951	36935149	Gm37751	.	-1
chr18	36939204	37187657	Pcdha2	.	1
chr18	36939223	37187388	Pcdha2	.	1
chr18	36946104	37187657	Pcdha3	.	1
chr18	36952647	37187657	Pcdha4	.	1
chr18	36952650	36953043	Gm38225	.	-1
chr18	36952674	37187661	Pcdha4	.	1
chr18	36952740	37840200	Gm42416	.	1
chr18	36960439	37187657	Pcdha5	.	1
chr18	36967590	36968148	Gm37753	.	-1
chr18	36967630	37187657	Pcdha6	.	1
chr18	36967647	37187388	Pcdha6	.	1
chr18	36969915	37833296	Gm37013	.	1
chr18	36973801	37187657	Pcdha7	.	1
chr18	36975940	37833296	Gm37388	.	1
chr18	36992370	37187657	Pcdha8	.	1
chr18	36997879	37187657	Pcdha9	.	1
chr18	37005202	37187657	Pcdha11	.	1
chr18	37008867	37020679	Gm10545	.	-1
chr18	37010751	37187657	Pcdha11	.	1
chr18	37010831	37187388	Pcdha11	.	1
chr18	37020148	37187657	Pcdha12	.	1
chr18	37090012	37187657	Pcdhac1	.	1
chr18	37143502	37187657	Pcdhac2	.	1
chr18	37159853	37178522	Gm10544	.	-1
chr18	37172125	37172564	Gm38097	.	-1
chr18	37175595	37178506	Gm10544	.	-1
chr18	37264937	37267525	Pcdhb1	.	1
chr18	37294811	37297624	Pcdhb2	.	1
chr18	37300798	37304585	Pcdhb3	.	1
chr18	37307454	37311172	Pcdhb4	.	1
chr18	37320380	37323915	Pcdhb5	.	1
chr18	37333945	37337674	Pcdhb6	.	1
chr18	37341701	37345202	Pcdhb7	.	1
chr18	37355270	37358604	Pcdhb8	.	1
chr18	37400854	37403909	Pcdhb9	.	1
chr18	37411663	37414514	Pcdhb10	.	1
chr18	37421417	37425836	Pcdhb11	.	1
chr18	37433411	37437547	Gm37446	.	-1
chr18	37435620	37438654	Pcdhb12	.	1
chr18	37442499	37446209	Pcdhb13	.	1
chr18	37447655	37456350	Pcdhb14	.	1
chr18	37473539	37476340	Pcdhb15	.	1
chr18	37477813	37483038	Pcdhb16	.	1
chr18	37484794	37489454	Pcdhb17	.	1
chr18	37489464	37494505	Pcdhb18	.	1
chr18	37496990	37504128	Pcdhb19	.	1
chr18	37504263	37507822	Pcdhb20	.	1
chr18	37513620	37518325	Pcdhb21	.	1
chr18	37517870	37524479	Pcdhb22	.	1
chr18	37518358	37521145	Pcdhb22	.	1
chr18	37618905	37619766	4930517L18Rik	.	1
chr18	37637376	37638745	Slc25a2	.	-1
chr18	37640490	37644204	Taf7	.	-1
chr18	37655450	37661742	3222401L13Rik	.	1
chr18	37661792	37841873	Pcdhga1	.	1
chr18	37661792	37665039	Pcdhga1	.	1
chr18	37661951	37662632	Gm37118	.	-1
chr18	37668952	37841870	Pcdhga2	.	1
chr18	37674306	37841873	Pcdhga3	.	1
chr18	37680232	37841870	Pcdhgb1	.	1
chr18	37685209	37841873	Pcdhga4	.	1
chr18	37689827	37841873	Pcdhgb2	.	1
chr18	37694379	37841873	Pcdhga5	.	1
chr18	37705978	37706069	Gm24401	.	1
chr18	37707038	37841873	Pcdhga6	.	1
chr18	37714278	37726121	Gm37165	.	-1
chr18	37714763	37841873	Pcdhga7	.	1
chr18	37714817	37717861	Pcdhga7	.	1
chr18	37720368	37841870	Pcdhgb4	.	1
chr18	37725705	37841873	Pcdhga8	.	1
chr18	37731008	37841873	Pcdhgb5	.	1
chr18	37736935	37841870	Pcdhga9	.	1
chr18	37742093	37841873	Pcdhgb6	.	1
chr18	37746558	37755954	Gm26672	.	-1
chr18	37746992	37841873	Pcdhga10	.	1
chr18	37751599	37841873	Pcdhgb7	.	1
chr18	37752127	37767541	Gm26672	.	-1
chr18	37752269	37768242	Gm26672	.	-1
chr18	37755730	37841873	Pcdhga11	.	1
chr18	37761800	37841870	Pcdhgb8	.	1
chr18	37761878	37840129	Pcdhgb8	.	1
chr18	37765579	37841873	Pcdhga12	.	1
chr18	37805717	37807922	BC037039	.	-1
chr18	37806409	37841873	Pcdhgc3	.	1
chr18	37815078	37841873	Pcdhga8	.	1
chr18	37815400	37841873	Pcdhga8	.	1
chr18	37819512	37841873	Pcdhgc5	.	1
chr18	37819565	37840200	Pcdhgc5	.	1
chr18	37823878	37840200	Gm38182	.	1
chr18	37829007	37830200	Gm29994	.	-1
chr18	37843600	37935476	Diaph1	.	-1
chr18	37843602	37935381	Diaph1	.	-1
chr18	37843602	37935423	Diaph1	.	-1
chr18	37843604	37906416	Diaph1	.	-1
chr18	37844823	37935411	Diaph1	.	-1
chr18	37854604	37854660	Mir6979	.	-1
chr18	37936971	37954988	Hdac3	.	-1
chr18	37955138	37959120	Rell2	.	1
chr18	37955146	37958545	Rell2	.	1
chr18	37955558	37959179	Rell2	.	1
chr18	37955562	37959171	Rell2	.	1
chr18	37955588	37958545	Rell2	.	1
chr18	37955623	37959163	Rell2	.	1
chr18	37957433	37969774	Fchsd1	.	-1
chr18	37972623	37997574	Arap3	.	-1
chr18	37974502	37974617	Mir6981	.	-1
chr18	37990886	37990945	Mir6980	.	-1
chr18	38185913	38212053	Pcdh1	.	-1
chr18	38196693	38209762	Pcdh1	.	-1
chr18	38196693	38211970	Pcdh1	.	-1
chr18	38209771	38229145	2010320O07Rik	.	1
chr18	38238404	38250198	1700086O06Rik	.	-1
chr18	38250248	38262629	0610009O20Rik	.	1
chr18	38267091	38284402	Pcdh12	.	-1
chr18	38268775	38284357	Pcdh12	.	-1
chr18	38296634	38317847	Rnf14	.	1
chr18	38296634	38317847	Rnf14	.	1
chr18	38296804	38317847	Rnf14	.	1
chr18	38297938	38298041	Gm23205	.	1
chr18	38327557	38339003	Gnpda1	.	-1
chr18	38356577	38356674	Gm24690	.	1
chr18	38418974	38464399	Ndfip1	.	1
chr18	38586267	38601268	Spry4	.	-1
chr18	38594157	38594228	Gm27369	.	1
chr18	38594364	38594483	Gm27804	.	1
chr18	38838672	38918771	Fgf1	.	-1
chr18	38840176	38866747	Fgf1	.	-1
chr18	38841906	38858748	Fgf1	.	-1
chr18	38892716	38933964	Arhgap26	.	1
chr18	38993144	39376284	Arhgap26	.	1
chr18	38993475	39371162	Arhgap26	.	1
chr18	38993634	38994192	Gm15334	.	-1
chr18	39246246	39302690	Gm15336	.	-1
chr18	39367037	39389425	Gm15337	.	-1
chr18	39410544	39490674	Nr3c1	.	-1
chr18	39410546	39487245	Nr3c1	.	-1
chr18	39411986	39489846	Nr3c1	.	-1
chr18	39414481	39487232	Nr3c1	.	-1
chr18	39773496	39776082	Pabpc2	.	1
chr18	40204864	40219399	Yipf5	.	-1
chr18	40256961	40257684	2900055J20Rik	.	1
chr18	40258360	40531168	Kctd16	.	1
chr18	40801160	40801465	Gm22515	.	-1
chr18	40963278	40963552	Gm22483	.	1
chr18	41342280	41342371	Gm44476	.	-1
chr18	41875695	41951194	Prelid2	.	-1
chr18	41986200	41999049	Grxcr2	.	-1
chr18	42053666	42158960	Sh3rf2	.	1
chr18	42053709	42158451	Sh3rf2	.	1
chr18	42173369	42173663	Gm5689	.	1
chr18	42178674	42196709	Plac8l1	.	-1
chr18	42202349	42262122	Lars	.	-1
chr18	42275352	42341542	Rbm27	.	1
chr18	42275352	42341542	Rbm27	.	1
chr18	42301889	42301952	Gm22697	.	1
chr18	42394538	42397249	Pou4f3	.	1
chr18	42511509	42575551	Tcerg1	.	1
chr18	42574208	42574364	Gm27457	.	1
chr18	42578019	42579652	Gpr151	.	-1
chr18	42645268	43059471	Ppp2r2b	.	-1
chr18	42645268	42899294	Ppp2r2b	.	-1
chr18	42645293	42899643	Ppp2r2b	.	-1
chr18	42935469	42938887	4933407I08Rik	.	1
chr18	43070299	43070406	Gm22264	.	-1
chr18	43207696	43317481	Stk32a	.	1
chr18	43320978	43438286	Dpysl3	.	-1
chr18	43324226	43373272	Dpysl3	.	-1
chr18	43324287	43393377	Dpysl3	.	-1
