chrom	start	stop	name2	score	strand
chr9	13621645	13707343	Maml2	.	1
chr9	13662459	13709533	Maml2	.	1
chr9	13748409	13806481	Mtmr2	.	1
chr9	13749180	13806481	Mtmr2	.	1
chr9	13749318	13786175	Mtmr2	.	1
chr9	13807793	13827107	Cep57	.	-1
chr9	13807794	13827052	Cep57	.	-1
chr9	13807824	13826955	Cep57	.	-1
chr9	13808183	13818686	Cep57	.	-1
chr9	13827715	13846541	Fam76b	.	1
chr9	14275066	14325817	Sesn3	.	1
chr9	14275082	14325777	Sesn3	.	1
chr9	14276300	14333101	Sesn3	.	1
chr9	14353989	14381242	Endod1	.	-1
chr9	14462547	14500482	Kdm4d	.	-1
chr9	14500616	14510577	Cwc15	.	1
chr9	14541965	14615000	Amotl1	.	-1
chr9	14541965	14615006	Amotl1	.	-1
chr9	14701777	14740721	Piwil4	.	-1
chr9	14701778	14718473	Piwil4	.	-1
chr9	14702357	14740733	Piwil4	.	-1
chr9	14704641	14719058	Gm10706	.	1
chr9	14748458	14752122	Fut4	.	-1
chr9	14758190	14771013	1700012B09Rik	.	-1
chr9	14758190	14771030	1700012B09Rik	.	-1
chr9	14780208	14782964	Ankrd49	.	-1
chr9	14784653	14834646	Mre11a	.	1
chr9	14784675	14837123	Mre11a	.	1
chr9	14845612	14847835	Gm16302	.	1
chr9	14860209	14870789	Gpr83	.	1
chr9	14860253	14870310	Gpr83	.	1
chr9	14885813	14903884	Izumo1r	.	-1
chr9	14893048	14903949	Izumo1r	.	-1
chr9	14900022	14903932	Izumo1r	.	-1
chr9	14900027	14903756	Izumo1r	.	-1
chr9	15005160	15045478	Panx1	.	-1
chr9	15051840	15112108	Hephl1	.	-1
chr9	15211630	15211785	Gm22658	.	-1
chr9	15239044	15259393	Vstm5	.	1
chr9	15260351	15279867	Med17	.	-1
chr9	15283336	15301607	4931406C07Rik	.	-1
chr9	15283336	15306167	4931406C07Rik	.	-1
chr9	15283336	15306448	4931406C07Rik	.	-1
chr9	15306213	15312104	Taf1d	.	1
chr9	15306213	15312104	Taf1d	.	1
chr9	15312551	15312674	Gm25500	.	1
chr9	15312610	15312669	Mir7650	.	1
chr9	15313801	15313932	Gm24455	.	1
chr9	15314073	15314144	Gm24299	.	1
chr9	15314841	15314908	AC154296.1	.	1
chr9	15314844	15314981	Gm25791	.	1
chr9	15315188	15315321	Gm22620	.	1
chr9	15315521	15315595	Gm24357	.	1
chr9	15316488	15316588	Gm23455	.	1
chr9	15316675	15316808	Gm22579	.	1
chr9	15316914	15357788	Cep295	.	-1
chr9	15316919	15357788	Cep295	.	-1
chr9	15317096	15354710	Cep295	.	-1
chr9	15326263	15326333	Scarna9	.	-1
chr9	15326463	15326539	Gm24339	.	-1
chr9	15330572	15335345	Gm16568	.	1
chr9	15505486	15545260	Smco4	.	1
chr9	15520845	15545257	Smco4	.	1
chr9	15559863	15626731	Ccdc67	.	-1
chr9	15559869	15627933	Ccdc67	.	-1
chr9	15560557	15627903	Ccdc67	.	-1
chr9	15709737	15738579	Slc36a4	.	1
chr9	15709738	15742384	Slc36a4	.	1
chr9	15862666	15874460	Mtnr1b	.	-1
chr9	15910204	16378231	Fat3	.	-1
chr9	17030044	17030899	Gm5611	.	1
chr9	18098151	18098262	Gm44498	.	-1
chr9	18292266	18314000	Chordc1	.	1
chr9	18321950	18397538	Naalad2	.	-1
chr9	18323019	18386036	Naalad2	.	-1
chr9	18323020	18392123	Naalad2	.	-1
chr9	18404417	18411502	Ubtfl1	.	1
chr9	18404419	18411325	Ubtfl1	.	1
chr9	18409093	18410742	Ubtfl1	.	1
chr9	18427542	18428806	Gm5612	.	1
chr9	18443455	18446312	Mbd3l2	.	1
chr9	18456191	18473559	Zfp558	.	-1
chr9	18460209	18460293	Gm22854	.	-1
chr9	18478378	18485292	Mbd3l1	.	1
chr9	18495454	18512885	Muc16	.	-1
chr9	18495517	18674530	Muc16	.	-1
chr9	18574612	18574918	Gm25295	.	1
chr9	18679127	18679229	Gm24546	.	1
chr9	18754552	18755709	Olfr24	.	-1
chr9	18815353	18816292	Olfr828	.	-1
chr9	18815353	18819526	Olfr828	.	-1
chr9	18856626	18857592	Olfr829	.	1
chr9	18856653	18857592	Olfr829	.	1
chr9	18875328	18876276	Olfr830	.	1
chr9	18875337	18876276	Olfr830	.	1
chr9	18944649	18945588	Olfr832	.	1
chr9	18987989	18988928	Olfr834	.	1
chr9	19035124	19036060	Olfr835	.	1
chr9	19120956	19121910	Olfr836	.	1
chr9	19120956	19121911	Olfr836	.	1
chr9	19136927	19137967	Olfr837	.	1
chr9	19174735	19175674	Olfr839-ps1	.	-1
chr9	19248356	19249463	Olfr843	.	-1
chr9	19336456	19339400	Olfr845	.	1
chr9	19338458	19339400	Olfr845	.	1
chr9	19360414	19361356	Olfr846	.	-1
chr9	19374940	19375879	Olfr847	.	-1
chr9	19374940	19378669	Olfr847	.	-1
chr9	19437686	19437815	Gm23048	.	1
chr9	19440914	19441853	Olfr849	.	1
chr9	19477300	19478247	Olfr850	.	-1
chr9	19477300	19478248	Olfr850	.	-1
chr9	19496749	19497688	Olfr851	.	1
chr9	19537010	19537928	Olfr853	.	-1
chr9	19566434	19567373	Olfr854	.	-1
chr9	19566434	19567382	Olfr854	.	-1
chr9	19584510	19585502	Olfr855	.	1
chr9	19622127	19649731	Zfp317	.	1
chr9	19641223	19648048	Zfp317	.	1
chr9	19709432	19713758	Olfr857	.	1
chr9	19712828	19713758	Olfr857	.	1
chr9	19780282	19784064	Olfr58	.	1
chr9	19804913	19809249	Olfr859	.	1
chr9	19808319	19809249	Olfr859	.	1
chr9	19842072	19872536	RP23-418A13.5	.	1
chr9	19845622	19846652	Olfr860	.	-1
chr9	19845622	19849747	Olfr860	.	-1
chr9	19883308	19884355	Olfr862	.	-1
chr9	19917228	19922510	Olfr77	.	1
chr9	19941509	19942438	Olfr863-ps	.	-1
chr9	20026958	20028035	Olfr866	.	-1
chr9	20030987	20031140	Gm44395	.	-1
chr9	20035153	20035220	Gm26231	.	1
chr9	20054465	20055461	Olfr867	.	-1
chr9	20098625	20101690	Olfr868	.	1
chr9	20098628	20101690	Olfr868	.	1
chr9	20129119	20138089	Olfr869	.	1
chr9	20170633	20171569	Olfr870	.	-1
chr9	20173086	20173239	Gm25914	.	1
chr9	20209206	20209351	Gm26290	.	-1
chr9	20212206	20213353	Olfr871	.	1
chr9	20237161	20260913	Olfr872	.	1
chr9	20252792	20252888	Gm25425	.	-1
chr9	20282350	20286648	Olfr39	.	1
chr9	20282350	20286648	Olfr39	.	1
chr9	20300128	20301190	Olfr873	.	1
chr9	20313891	20336094	Olfr18	.	-1
chr9	20345135	20385177	Zfp560	.	-1
chr9	20432759	20563282	Gm26733	.	1
chr9	20432971	20460160	Zfp26	.	-1
chr9	20468548	20492746	Zfp426	.	-1
chr9	20468548	20492746	Zfp426	.	-1
chr9	20468707	20492742	Zfp426	.	-1
chr9	20469546	20492742	Zfp426	.	-1
chr9	20469825	20492742	Zfp426	.	-1
chr9	20469994	20478157	Zfp426	.	-1
chr9	20477864	20477978	Gm23316	.	1
chr9	20495067	20521417	Zfp266	.	-1
chr9	20499064	20521408	Zfp266	.	-1
chr9	20581324	20595192	Zfp846	.	1
chr9	20587890	20594471	Zfp846	.	1
chr9	20607480	20617271	Fbxl12os	.	1
chr9	20607667	20614994	Fbxl12os	.	1
chr9	20607765	20612485	Gm26521	.	-1
chr9	20618117	20642313	Fbxl12	.	-1
chr9	20637748	20644755	Fbxl12	.	-1
chr9	20637785	20639340	Fbxl12	.	-1
chr9	20637785	20644747	Fbxl12	.	-1
chr9	20637786	20644755	Fbxl12	.	-1
chr9	20637788	20642806	Fbxl12	.	-1
chr9	20637788	20644767	Fbxl12	.	-1
chr9	20643317	20646964	Ubl5	.	1
chr9	20644070	20646777	Ubl5	.	1
chr9	20644820	20646775	Ubl5	.	1
chr9	20644833	20647140	Ubl5	.	1
chr9	20644867	20646769	Ubl5	.	1
chr9	20645040	20646775	Ubl5	.	1
chr9	20645217	20646776	Ubl5	.	1
chr9	20652129	20666584	Pin1	.	1
chr9	20667985	20728219	Olfm2	.	-1
chr9	20770049	20815067	Col5a3	.	-1
chr9	20807033	20807354	Gm26274	.	1
chr9	20818503	20826163	Rdh8	.	1
chr9	20868641	20874307	A230050P20Rik	.	1
chr9	20873808	20879727	Angptl6	.	-1
chr9	20888174	20892178	Ppan	.	1
chr9	20889483	20889568	Gm24067	.	1
chr9	20890756	20890836	Gm23008	.	1
chr9	20894351	20898600	Eif3g	.	-1
chr9	20907205	20952623	Dnmt1	.	-1
chr9	20907205	20952979	Dnmt1	.	-1
chr9	20907205	20959888	Dnmt1	.	-1
chr9	20914089	20914164	Mir7081	.	-1
chr9	20965951	20976793	S1pr2	.	-1
chr9	21002736	21008835	Mrpl4	.	1
chr9	21015959	21028797	Icam1	.	1
chr9	21029372	21030531	Icam4	.	1
chr9	21032037	21039036	Icam5	.	1
chr9	21032250	21032328	Mir1900	.	-1
chr9	21034289	21037782	Gm26592	.	-1
chr9	21062392	21067093	Zglp1	.	-1
chr9	21067519	21073514	Fdx1l	.	-1
chr9	21074167	21091988	Raver1	.	-1
chr9	21075496	21075588	Mir7082	.	-1
chr9	21091754	21128393	1700084C06Rik	.	1
chr9	21104068	21127346	Tyk2	.	-1
chr9	21138540	21149906	Cdc37	.	-1
chr9	21165713	21213248	Pde4a	.	1
chr9	21184102	21211627	Pde4a	.	1
chr9	21196704	21211627	Pde4a	.	1
chr9	21225370	21232639	Gm16754	.	1
chr9	21225402	21233046	Gm16754	.	1
chr9	21229729	21239332	Keap1	.	-1
chr9	21229730	21239071	Keap1	.	-1
chr9	21230066	21238813	Keap1	.	-1
chr9	21230632	21239079	Keap1	.	-1
chr9	21242911	21248443	S1pr5	.	-1
chr9	21265298	21274368	Atg4d	.	1
chr9	21273456	21287969	Kri1	.	-1
chr9	21273635	21287953	Kri1	.	-1
chr9	21275068	21277764	Gm37379	.	1
chr9	21288462	21291209	Cdkn2d	.	-1
chr9	21295456	21312333	Ap1m2	.	-1
chr9	21295456	21312333	Ap1m2	.	-1
chr9	21337827	21355025	Slc44a2	.	1
chr9	21368018	21401803	Ilf3	.	1
chr9	21368018	21405361	Ilf3	.	1
chr9	21405241	21411720	Gm16853	.	-1
chr9	21411836	21420277	Qtrt1	.	1
chr9	21424907	21507754	Dnm2	.	1
chr9	21424931	21507138	Dnm2	.	1
chr9	21424944	21507140	Dnm2	.	1
chr9	21424970	21507126	Dnm2	.	1
chr9	21424975	21507124	Dnm2	.	1
chr9	21425095	21506402	Dnm2	.	1
chr9	21496494	21496564	Mir199a-1	.	-1
chr9	21507379	21510186	Tmed1	.	-1
chr9	21526175	21545333	AB124611	.	1
chr9	21526200	21545326	AB124611	.	1
chr9	21546893	21589467	Carm1	.	1
chr9	21546912	21589487	Carm1	.	1
chr9	21546922	21589467	Carm1	.	1
chr9	21588708	21592831	Yipf2	.	-1
chr9	21588708	21592831	Yipf2	.	-1
chr9	21588708	21592831	Yipf2	.	-1
chr9	21592721	21595970	1810026J23Rik	.	1
chr9	21613443	21613576	Mir1946b	.	-1
chr9	21616168	21704217	Smarca4	.	1
chr9	21616168	21704230	Smarca4	.	1
chr9	21616263	21703366	Smarca4	.	1
chr9	21677912	21678096	Gm27373	.	1
chr9	21717615	21723450	Gm26511	.	-1
chr9	21723575	21749916	Ldlr	.	1
chr9	21755441	21760286	Spc24	.	-1
chr9	21766772	21798546	Kank2	.	-1
chr9	21800183	21852635	Dock6	.	-1
chr9	21809940	21810000	Mir7083	.	-1
chr9	21835509	21837346	Angptl8	.	1
chr9	21907490	21918192	Rab3d	.	-1
chr9	21907509	21918139	Rab3d	.	-1
chr9	21908641	21918117	Rab3d	.	-1
chr9	21921009	21927535	Tmem205	.	-1
chr9	21921009	21927535	Tmem205	.	-1
chr9	21927470	21935872	Ccdc159	.	1
chr9	21927470	21935872	Ccdc159	.	1
chr9	21937032	21948904	Plppr2	.	1
chr9	21938273	21948907	Plppr2	.	1
chr9	21938452	21948017	Plppr2	.	1
chr9	21955752	21958270	Swsap1	.	1
chr9	21958898	21963576	Epor	.	-1
chr9	21971526	21989453	Rgl3	.	-1
chr9	21989870	22002634	Ccdc151	.	-1
chr9	21989870	22002634	Ccdc151	.	-1
chr9	22003034	22014219	Prkcsh	.	1
chr9	22003034	22014219	Prkcsh	.	1
chr9	22015004	22052023	Elavl3	.	-1
chr9	22055459	22071345	Zfp653	.	-1
chr9	22055459	22071345	Zfp653	.	-1
chr9	22071031	22086122	Gm16845	.	1
chr9	22072245	22085402	Ecsit	.	-1
chr9	22072245	22085427	Ecsit	.	-1
chr9	22072245	22085438	Ecsit	.	-1
chr9	22099280	22109630	Cnn1	.	1
chr9	22112988	22114169	Elof1	.	-1
chr9	22112989	22117148	Elof1	.	-1
chr9	22113943	22114013	Mir7084	.	-1
chr9	22126730	22130598	Acp5	.	-1
chr9	22126730	22131865	Acp5	.	-1
chr9	22126730	22135746	Acp5	.	-1
chr9	22156845	22158358	Pigyl	.	1
chr9	22156945	22158325	Pigyl	.	1
chr9	22164804	22170515	RP23-187B11.6	.	1
chr9	22188167	22202123	Zfp872	.	1
chr9	22196962	22213839	1810064F22Rik	.	-1
chr9	22197066	22200624	Zfp872	.	1
chr9	22206780	22213860	1810064F22Rik	.	-1
chr9	22225713	22243197	Zfp809	.	1
chr9	22247429	22259895	Zfp599	.	-1
chr9	22276747	22307638	Zfp810	.	-1
chr9	22331213	22389206	Anln	.	-1
chr9	22411576	22444677	9530077C05Rik	.	1
chr9	22448310	22468356	Rp9	.	-1
chr9	22454289	22462062	Gm17545	.	1
chr9	22475714	22888280	Bbs9	.	1
chr9	22475721	22888274	Bbs9	.	1
chr9	22475730	22888274	Bbs9	.	1
chr9	22490828	22888280	Bbs9	.	1
chr9	22772750	22772835	Gm27639	.	-1
chr9	23223075	23485202	Bmper	.	1
chr9	24098017	24316398	Npsr1	.	1
chr9	24296138	24300257	Gm15600	.	-1
chr9	24341656	24418709	Gm10701	.	1
chr9	24351117	24351212	Gm22380	.	1
chr9	24411775	24487914	Dpy19l1	.	-1
chr9	24411777	24503140	Dpy19l1	.	-1
chr9	24411802	24503140	Dpy19l1	.	-1
chr9	24557047	24696293	Dpy19l2	.	-1
chr9	24625184	24625827	Cypt4	.	1
chr9	24718137	24719991	Gm38179	.	-1
chr9	24720811	24774303	Tbx20	.	-1
chr9	24740255	24774303	Tbx20	.	-1
chr9	24964535	24964669	Gm23893	.	1
chr9	25089421	25089490	Gm10181	.	1
chr9	25108129	25151781	Herpud2	.	-1
chr9	25152113	25175039	Gm29642	.	1
chr9	25175150	25175597	Gm29375	.	1
chr9	25252438	25308571	7-Sep	.	1
chr9	25252438	25308571	7-Sep	.	1
chr9	25481546	25604110	Eepd1	.	1
chr9	25539096	25539205	Gm25861	.	-1
chr9	25569677	25569805	Gm25346	.	-1
chr9	25812854	25812975	Gm26190	.	-1
chr9	26733727	26761350	B3gat1	.	1
chr9	26733823	26763095	B3gat1	.	1
chr9	26733850	26757982	B3gat1	.	1
chr9	26751561	26761338	B3gat1	.	1
chr9	26755283	26763101	B3gat1	.	1
chr9	26763043	26806432	Glb1l2	.	-1
chr9	26763044	26806468	Glb1l2	.	-1
chr9	26763767	26806421	Glb1l2	.	-1
chr9	26765202	26802585	Glb1l2	.	-1
chr9	26817952	26860823	Glb1l3	.	-1
chr9	26817952	26860890	Glb1l3	.	-1
chr9	26879566	26923081	Gm1110	.	-1
chr9	26974134	26999566	Acad8	.	-1
chr9	26974143	26999549	Acad8	.	-1
chr9	26999676	27007330	Thyn1	.	1
chr9	27004502	27030094	Vps26b	.	-1
chr9	27030174	27095311	Ncapd3	.	1
chr9	27030174	27095311	Ncapd3	.	1
chr9	27097384	27155421	Jam3	.	-1
chr9	27100667	27155418	Jam3	.	-1
chr9	27193601	27194018	Gm29172	.	-1
chr9	27299227	27330135	Igsf9b	.	1
chr9	27299229	27334763	Igsf9b	.	1
chr9	27396820	27401710	Spata19	.	1
chr9	27790946	28925410	Opcml	.	1
chr9	28197939	28199521	Gm15606	.	1
chr9	28292747	28292844	Gm44316	.	1
chr9	28403796	28921078	Opcml	.	1
chr9	28994749	29963129	Ntm	.	-1
chr9	28996011	29412204	Ntm	.	-1
chr9	29009101	29411736	Ntm	.	-1
chr9	29059798	29070199	Gm15520	.	1
chr9	29590483	29592510	Gm15521	.	-1
chr9	30027842	30076803	Gm37605	.	-1
chr9	30291867	30291974	Gm26435	.	-1
chr9	30427328	30466726	Snx19	.	1
chr9	30899154	30922452	Adamts15	.	-1
chr9	30942561	30962856	Adamts8	.	1
chr9	31030643	31075879	Zbtb44	.	1
chr9	31053295	31068755	Zbtb44	.	1
chr9	31080616	31082475	Gm17508	.	-1
chr9	31089401	31131853	St14	.	-1
chr9	31149556	31211815	Aplp2	.	-1
chr9	31149556	31211815	Aplp2	.	-1
chr9	31280537	31330618	Prdm10	.	1
chr9	31315106	31378543	Prdm10	.	1
chr9	31386191	31421333	Nfrkb	.	1
chr9	31426198	31464238	Tmem45b	.	-1
chr9	31846043	31913462	Barx2	.	-1
chr9	32067170	32067296	Gm44453	.	1
chr9	32116135	32268446	Arhgap32	.	1
chr9	32207447	32261218	Arhgap32	.	1
chr9	32224248	32264245	Arhgap32	.	1
chr9	32314782	32344237	Kcnj5	.	-1
chr9	32372417	32399192	Kcnj1	.	1
chr9	32393984	32399192	Kcnj1	.	1
chr9	32422203	32541595	Fli1	.	-1
chr9	32446821	32446928	Gm22060	.	-1
chr9	32477332	32480377	Gm38292	.	-1
chr9	32507744	32510383	Gm38346	.	-1
chr9	32508412	32516958	Gm27201	.	1
chr9	32525144	32526958	Gm37474	.	-1
chr9	32535250	32537177	Gm37082	.	-1
chr9	32696021	32757820	Ets1	.	1
chr9	32696048	32755004	Ets1	.	1
chr9	32696120	32755275	Ets1	.	1
chr9	32696383	32754428	Ets1	.	1
chr9	32709651	32711171	Gm27240	.	-1
chr9	32813733	32834104	Gm3331	.	1
chr9	32839526	32839922	Gm37167	.	-1
chr9	32904936	32928966	Gm27162	.	-1
chr9	32971036	32972384	Gm37192	.	1
chr9	33031790	33090799	Gm27166	.	1
chr9	33160061	33160690	Gm37758	.	-1
chr9	33917491	33917622	Gm25439	.	1
chr9	33942309	34007173	Gm27164	.	1
chr9	34042368	34059019	7630403G23Rik	.	1
chr9	34424430	34449188	Gm38354	.	-1
chr9	34486125	35035280	Kirrel3	.	1
chr9	34488732	35036716	Kirrel3	.	1
chr9	34488794	35030878	Kirrel3	.	1
chr9	34488794	35036716	Kirrel3	.	1
chr9	34488827	35036310	Kirrel3	.	1
chr9	34488935	35036310	Kirrel3	.	1
chr9	34521754	34522664	Gm38217	.	1
chr9	34548202	34566469	Gm37038	.	1
chr9	34588525	34589304	Gm26662	.	-1
chr9	34918232	34929509	Kirrel3os	.	-1
chr9	34960018	34960148	Gm23702	.	1
chr9	35046578	35116810	St3gal4	.	-1
chr9	35116727	35130922	4930581F22Rik	.	1
chr9	35124407	35176061	Dcps	.	-1
chr9	35124411	35176059	Dcps	.	-1
chr9	35144635	35144779	Gm24262	.	1
chr9	35184550	35200291	Tirap	.	-1
chr9	35186784	35199928	Tirap	.	-1
chr9	35186784	35199988	Tirap	.	-1
chr9	35187343	35199970	Tirap	.	-1
chr9	35204207	35210980	Foxred1	.	-1
chr9	35204207	35211055	Foxred1	.	-1
chr9	35211154	35217014	Srpr	.	1
chr9	35216964	35267780	Fam118b	.	-1
chr9	35217019	35267777	Fam118b	.	-1
chr9	35217019	35267805	Fam118b	.	-1
chr9	35267864	35275965	Rpusd4	.	1
chr9	35361960	35363113	2610105M22Rik	.	-1
chr9	35421596	35507652	Cdon	.	1
chr9	35452075	35507651	Cdon	.	1
chr9	35474884	35475046	Gm25630	.	1
chr9	35503587	35503695	Gm24188	.	-1
chr9	35509221	35518166	Gm1113	.	-1
chr9	35536646	35558528	Ddx25	.	-1
chr9	35559459	35567401	Pus3	.	1
chr9	35559465	35566839	Pus3	.	1
chr9	35560819	35570398	Hyls1	.	-1
chr9	35570283	35690318	Pate2	.	1
chr9	35607092	35611935	Pate4	.	-1
chr9	35645116	35648202	Pate3	.	-1
chr9	35669638	35672889	Pate2	.	1
chr9	35685078	35687371	Pate1	.	-1
chr9	35741048	35742252	Gm17677	.	1
chr9	35776523	35790101	Gm27235	.	-1
chr9	35776523	35778109	Gm17727	.	-1
chr9	35788049	35790112	D730048I06Rik	.	-1
chr9	35835386	35836457	Gm36974	.	1
chr9	35838328	35844150	9230110F15Rik	.	-1
chr9	35848544	35849880	Gm3428	.	-1
chr9	35848585	35849932	Gm3428	.	-1
chr9	35908441	35909535	9230113P08Rik	.	1
chr9	35960684	35969520	Gm27187	.	-1
chr9	36119933	36128779	Gm5916	.	-1
chr9	36134245	36135578	Gm3434	.	-1
chr9	36255930	36258323	Gm3867	.	-1
chr9	36431883	36434938	Gm7257	.	1
chr9	36475637	36477212	Gm9513	.	1
chr9	36532396	36541963	Gm5615	.	-1
chr9	36581277	36582635	Gm17689	.	-1
chr9	36635753	36638602	A630095E13Rik	.	-1
chr9	36635753	36638602	A630095E13Rik	.	-1
chr9	36668855	36693189	1700027I24Rik	.	-1
chr9	36693219	36698843	Acrv1	.	1
chr9	36708481	36726374	Chek1	.	-1
chr9	36708481	36726658	Chek1	.	-1
chr9	36710156	36725868	Chek1	.	-1
chr9	36710156	36725868	Chek1	.	-1
chr9	36729343	36767679	Stt3a	.	-1
chr9	36767909	36782675	Gm26787	.	1
chr9	36779158	36797273	Ei24	.	-1
chr9	36779158	36797356	Ei24	.	-1
chr9	36832683	36878924	Fez1	.	1
chr9	36843658	36878640	Fez1	.	1
chr9	36890981	37083309	Pknox2	.	-1
chr9	36890981	37147289	Pknox2	.	-1
chr9	36890984	37147314	Pknox2	.	-1
chr9	37015757	37020671	Gm3896	.	1
chr9	37026398	37026507	n-R5s82	.	1
chr9	37172879	37172994	Gm25273	.	-1
chr9	37208332	37223210	Tmem218	.	1
chr9	37229148	37255738	Slc37a2	.	-1
chr9	37230315	37255414	Slc37a2	.	-1
chr9	37275834	37348392	Ccdc15	.	-1
chr9	37367367	37386572	Hepacam	.	1
chr9	37401896	37414023	Robo4	.	1
chr9	37402032	37414021	Robo4	.	1
chr9	37402045	37414022	Robo4	.	1
chr9	37416044	37430134	Robo3	.	-1
chr9	37416044	37433163	Robo3	.	-1
chr9	37489318	37524625	Msantd2	.	1
chr9	37489320	37524150	Msantd2	.	1
chr9	37528077	37538319	Esam	.	1
