chrom	start	stop	name2	score	strand
chr2	5137748	5230864	Gm26776	.	-1
chr2	5137775	5230878	Ccdc3	.	1
chr2	5259928	5260115	Gm23118	.	-1
chr2	5293456	5714515	Camk1d	.	-1
chr2	5298886	5676046	Camk1d	.	-1
chr2	5794293	5845164	Cdc123	.	-1
chr2	5845018	5871895	Nudt5	.	1
chr2	5845033	5868736	Nudt5	.	1
chr2	5862080	5862923	Gm13199	.	-1
chr2	5870986	5895432	Sec61a2	.	-1
chr2	5871028	5895334	Sec61a2	.	-1
chr2	5877854	5895319	Sec61a2	.	-1
chr2	5895509	5900131	Gm13267	.	1
chr2	5895599	5898884	Gm13267	.	1
chr2	5896114	5942792	Dhtkd1	.	-1
chr2	5897177	5942743	Dhtkd1	.	-1
chr2	5951468	6056703	Upf2	.	1
chr2	6097606	6130211	Proser2	.	-1
chr2	6100024	6130146	Proser2	.	-1
chr2	6132868	6140568	Gm10857	.	1
chr2	6188464	6213033	Echdc3	.	-1
chr2	6193250	6321611	A230108P19Rik	.	1
chr2	6255945	6257266	Gm13383	.	-1
chr2	6322666	6446390	Usp6nl	.	1
chr2	6431785	6436033	Gm13388	.	-1
chr2	6471999	6478619	Gm13391	.	1
chr2	6479689	6483110	Gm38386	.	1
chr2	6539693	7396000	Celf2	.	-1
chr2	6539704	6721615	Celf2	.	-1
chr2	6539704	6884996	Celf2	.	-1
chr2	6539704	6884996	Celf2	.	-1
chr2	6541868	6884996	Celf2	.	-1
chr2	6543429	7081302	Celf2	.	-1
chr2	6544806	6884947	Celf2	.	-1
chr2	6544840	6721615	Celf2	.	-1
chr2	6544840	7081242	Celf2	.	-1
chr2	6545634	6721928	Celf2	.	-1
chr2	6546239	6721613	Celf2	.	-1
chr2	6546239	6721613	Celf2	.	-1
chr2	6546333	6884946	Celf2	.	-1
chr2	6664002	7081207	Celf2	.	-1
chr2	6884269	6886924	Gm13389	.	1
chr2	6932540	6935081	Gm10855	.	-1
chr2	6940624	6951061	Gm37340	.	1
chr2	6950452	6951680	Gm10115	.	-1
chr2	7076093	7076414	Gm26315	.	-1
chr2	7077264	7081313	Gm26565	.	1
chr2	7350096	7350193	Gm24340	.	1
chr2	7529938	7531307	Gm28641	.	1
chr2	7716150	7781408	Gm13211	.	-1
chr2	8472093	8472384	Gm24534	.	-1
chr2	9189514	9197477	1700061F12Rik	.	1
chr2	9240755	9240832	Gm23963	.	-1
chr2	9352430	9410271	Gm13219	.	1
chr2	9352489	9447676	Gm13219	.	1
chr2	9352519	9411632	Gm13219	.	1
chr2	9591218	9597843	Gm13218	.	-1
chr2	9630645	9631341	Gm37866	.	-1
chr2	9857077	9878600	Gata3	.	-1
chr2	9877255	9878869	Gm13256	.	1
chr2	9881251	9883921	4930412O13Rik	.	1
chr2	9882635	9883335	4930412O13Rik	.	1
chr2	9883041	9883993	9230102O04Rik	.	-1
chr2	9906177	9914678	Gm13262	.	1
chr2	9914551	10048596	Taf3	.	-1
chr2	9914553	9953657	Taf3	.	-1
chr2	9916075	9918834	Taf3	.	-1
chr2	9916077	9918408	Taf3	.	-1
chr2	10047837	10049519	C630004M23Rik	.	1
chr2	10056015	10080427	Atp5c1	.	-1
chr2	10056029	10080444	Atp5c1	.	-1
chr2	10056029	10080510	Atp5c1	.	-1
chr2	10075652	10075780	Gm23608	.	-1
chr2	10080623	10092806	Kin	.	1
chr2	10094592	10130663	Itih2	.	-1
chr2	10153570	10256529	Itih5	.	1
chr2	10339282	10374041	Gm13261	.	-1
chr2	10370509	10439137	Sfmbt2	.	1
chr2	10370510	10439137	Sfmbt2	.	1
chr2	10372435	10595241	Sfmbt2	.	1
chr2	10372435	10439137	Sfmbt2	.	1
chr2	10372449	10595253	Sfmbt2	.	1
chr2	10465286	10465407	Gm22072	.	1
chr2	10465759	10465867	Gm22677	.	1
chr2	10466662	10466746	Mir466m	.	1
chr2	10466943	10467037	Mir466f-1	.	1
chr2	10467228	10467349	Mir669f	.	1
chr2	10467494	10467613	Mir669e	.	1
chr2	10467789	10467886	Mir669b	.	1
chr2	10468068	10468172	Gm23578	.	1
chr2	10468342	10468463	Mir669d	.	1
chr2	10468674	10468768	Mir466f-2	.	1
chr2	10468970	10469068	Mir669l	.	1
chr2	10471643	10471729	Mir669d-2	.	1
chr2	10471952	10472046	Mir466f-3	.	1
chr2	10472253	10472343	Mir297a-2	.	1
chr2	10472539	10472623	Mir466o	.	1
chr2	10473350	10473477	Gm26073	.	1
chr2	10473930	10474027	Mir467c	.	1
chr2	10474218	10474300	Mir466b-1	.	1
chr2	10474432	10474541	Mir669a-3	.	1
chr2	10475299	10475426	Mir669k	.	1
chr2	10475499	10475620	Gm26491	.	1
chr2	10476345	10476418	Mir467a-1	.	1
chr2	10476627	10476713	Mir466b-8	.	1
chr2	10476852	10476949	Mir669a-1	.	1
chr2	10477149	10477272	Mir669g	.	1
chr2	10477709	10477836	Gm25701	.	1
chr2	10477909	10478030	Mir669j	.	1
chr2	10478797	10478880	Mir467a-2	.	1
chr2	10479087	10479171	Mir466e	.	1
chr2	10479314	10479401	Mir669a-4	.	1
chr2	10480164	10480291	Gm24315	.	1
chr2	10480364	10480485	Gm25451	.	1
chr2	10481247	10481320	Mir467b	.	1
chr2	10481533	10481617	Mir466c-1	.	1
chr2	10481760	10481847	Mir669a-5	.	1
chr2	10482611	10482738	Gm24761	.	1
chr2	10482811	10482931	Gm23651	.	1
chr2	10483677	10483760	Mir467a-3	.	1
chr2	10483965	10484055	Mir466c-2	.	1
chr2	10484195	10484282	Mir669a-6	.	1
chr2	10484489	10484613	Gm23108	.	1
chr2	10485050	10485176	Gm25680	.	1
chr2	10485249	10485369	Gm22775	.	1
chr2	10486134	10486217	Mir467a-4	.	1
chr2	10486422	10486512	Mir466b-4	.	1
chr2	10486652	10486739	Mir669a-7	.	1
chr2	10486945	10487068	Gm26060	.	1
chr2	10487506	10487633	Gm26431	.	1
chr2	10487703	10487824	Gm26229	.	1
chr2	10488598	10488681	Mir467a-5	.	1
chr2	10488886	10488974	Mir466b-5	.	1
chr2	10489115	10489202	Mir669p-1	.	1
chr2	10489409	10489533	Gm24167	.	1
chr2	10489970	10490096	Gm24640	.	1
chr2	10490166	10490287	Gm23288	.	1
chr2	10491047	10491130	Mir467a-6	.	1
chr2	10491335	10491425	Gm25285	.	1
chr2	10491565	10491652	Mir669a-8	.	1
chr2	10491859	10491983	Gm24673	.	1
chr2	10492420	10492546	Gm22635	.	1
chr2	10492619	10492739	Gm23569	.	1
chr2	10493509	10493592	Mir467a-7	.	1
chr2	10493797	10493887	Mir466b-6	.	1
chr2	10494027	10494114	Mir669a-9	.	1
chr2	10494320	10494443	Gm26426	.	1
chr2	10494881	10495008	Gm24488	.	1
chr2	10495078	10495199	Gm25158	.	1
chr2	10495979	10496062	Mir467a-8	.	1
chr2	10496267	10496355	Mir466b-7	.	1
chr2	10496496	10496583	Mir669p-2	.	1
chr2	10496790	10496914	Gm24028	.	1
chr2	10497351	10497477	Gm22626	.	1
chr2	10497547	10497668	Gm22166	.	1
chr2	10498392	10498475	Mir467a-9	.	1
chr2	10498684	10498766	Mir466b-2	.	1
chr2	10498910	10498997	Mir669a-10	.	1
chr2	10499203	10499326	Gm26156	.	1
chr2	10499762	10499889	Gm23571	.	1
chr2	10499965	10500083	Gm25316	.	1
chr2	10500821	10500904	Gm25022	.	1
chr2	10501108	10501198	Gm25943	.	1
chr2	10501338	10501425	Mir669a-11	.	1
chr2	10501632	10501754	Gm23988	.	1
chr2	10502190	10502317	Gm25673	.	1
chr2	10502390	10502511	Gm25753	.	1
chr2	10503272	10503355	Mir467a-10	.	1
chr2	10503564	10503645	Mir466b-3	.	1
chr2	10503790	10503877	Mir669a-12	.	1
chr2	10504646	10504773	Gm26398	.	1
chr2	10505720	10505807	Mir467e	.	1
chr2	10506005	10506094	Mir466p	.	1
chr2	10506554	10506681	Gm22051	.	1
chr2	10506754	10506855	Gm22678	.	1
chr2	10507629	10507714	Mir467d	.	1
chr2	10507917	10507990	Mir466	.	1
chr2	10508452	10508579	Gm22091	.	1
chr2	10509015	10509113	Mir297c	.	1
chr2	10509295	10509404	Mir669c	.	1
chr2	10509583	10509687	Gm24342	.	1
chr2	10509884	10509984	Gm25263	.	1
chr2	10510163	10510260	Mir669a-2	.	1
chr2	10510460	10510563	Gm22239	.	1
chr2	10510790	10510892	Gm22925	.	1
chr2	10511369	10511465	Gm23542	.	1
chr2	10511666	10511775	Mir297b	.	1
chr2	10511966	10512062	Mir466d	.	1
chr2	10512202	10512299	Gm26092	.	1
chr2	10512789	10512887	Mir669m-1	.	1
chr2	10513433	10513531	Mir669m-2	.	1
chr2	10513740	10513834	Mir466n	.	1
chr2	10514299	10514395	Mir669o	.	1
chr2	10514594	10514674	Mir466g	.	1
chr2	10514890	10514971	Mir466h	.	1
chr2	10515819	10515921	Mir297a-3	.	1
chr2	10516096	10516217	Mir466l	.	1
chr2	10517066	10517164	Mir297a-4	.	1
chr2	10517336	10517426	Gm24806	.	1
chr2	10517603	10517730	Mir669i	.	1
chr2	10518154	10518279	Mir669h	.	1
chr2	11013807	11013918	Gm37343	.	-1
chr2	11014761	11014890	Gm23877	.	-1
chr2	11036872	11060129	Gm13264	.	1
chr2	11087780	11087913	Gm26478	.	-1
chr2	11172107	11301222	Prkcq	.	1
chr2	11181011	11181940	Gm36932	.	1
chr2	11190640	11193312	Gm37520	.	-1
chr2	11227296	11229863	Gm37766	.	1
chr2	11315371	11319874	Gm38171	.	-1
chr2	11332824	11333713	Gm37851	.	1
chr2	11338365	11398501	8030442B05Rik	.	-1
chr2	11339487	11344111	Gm13293	.	1
chr2	11365240	11367451	Gm37730	.	-1
chr2	11383786	11384907	4933403L11Rik	.	-1
chr2	11385002	11387064	Gm13291	.	1
chr2	11471432	11554077	Pfkfb3	.	-1
chr2	11471790	11502101	Pfkfb3	.	-1
chr2	11471823	11502101	Pfkfb3	.	-1
chr2	11471825	11502101	Pfkfb3	.	-1
chr2	11474406	11501700	Pfkfb3	.	-1
chr2	11474406	11502101	Pfkfb3	.	-1
chr2	11474406	11502101	Pfkfb3	.	-1
chr2	11474406	11502101	Pfkfb3	.	-1
chr2	11475763	11502090	Pfkfb3	.	-1
chr2	11475763	11502090	Pfkfb3	.	-1
chr2	11477954	11502101	Pfkfb3	.	-1
chr2	11477966	11502101	Pfkfb3	.	-1
chr2	11521705	11530836	Gm10851	.	1
chr2	11532595	11534694	Gm37975	.	-1
chr2	11585436	11603262	Rbm17	.	-1
chr2	11625605	11626264	Gm17490	.	-1
chr2	11642806	11693193	Il2ra	.	1
chr2	11642848	11648768	Il2ra	.	1
chr2	11683125	11683546	Gm37881	.	1
chr2	11705289	11734317	Il15ra	.	1
chr2	11705348	11733962	Il15ra	.	1
chr2	11705368	11733968	Il15ra	.	1
chr2	11705442	11733982	Il15ra	.	1
chr2	11705776	11733986	Il15ra	.	1
chr2	11705809	11733401	Il15ra	.	1
chr2	11705809	11734317	Il15ra	.	1
chr2	11705810	11733401	Il15ra	.	1
chr2	11705847	11733249	Il15ra	.	1
chr2	11742574	11777582	Fbxo18	.	-1
chr2	11778490	11790325	Ankrd16	.	1
chr2	12106631	12301922	Itga8	.	-1
chr2	12128642	12129742	Gm37701	.	-1
chr2	12300945	12311300	E030013I19Rik	.	1
chr2	12347262	12419470	Fam188a	.	-1
chr2	12357094	12358496	Gm37289	.	-1
chr2	12372211	12375271	Gm37255	.	-1
chr2	12389871	12392483	Gm38014	.	-1
chr2	12697416	12706853	Gm37565	.	1
chr2	12924091	13003455	Pter	.	1
chr2	12924099	13001614	Pter	.	1
chr2	13003456	13011806	C1ql3	.	-1
chr2	13004364	13007600	Gm37824	.	1
chr2	13009885	13012486	Gm37811	.	1
chr2	13012623	13014236	Gm37356	.	1
chr2	13036125	13040104	Gm37742	.	1
chr2	13076820	13271333	Rsu1	.	-1
chr2	13077011	13271415	Rsu1	.	-1
chr2	13077194	13271394	Rsu1	.	-1
chr2	13116175	13118435	Gm38156	.	-1
chr2	13161750	13163623	Gm37780	.	-1
chr2	13226827	13227014	Gm27540	.	1
chr2	13238938	13240627	Gm37160	.	-1
chr2	13271600	13325827	Gm13270	.	1
chr2	13276337	13491813	Cubn	.	-1
chr2	13509013	13544668	Trdmt1	.	-1
chr2	13573951	13582826	Vim	.	1
chr2	13574280	13582825	Vim	.	1
chr2	13651020	13794064	St8sia6	.	-1
chr2	13672515	13674434	Gm37126	.	1
chr2	14016085	14020049	D930036K23Rik	.	-1
chr2	14026830	14056020	Hacd1	.	-1
chr2	14026830	14056020	Hacd1	.	-1
chr2	14026901	14056135	Hacd1	.	-1
chr2	14037824	14040423	Gm37894	.	-1
chr2	14070331	14073934	Stamos	.	-1
chr2	14074097	14149634	Stam	.	1
chr2	14074188	14144365	Stam	.	1
chr2	14149819	14153297	Gm37499	.	1
chr2	14174522	14221993	Tmem236	.	1
chr2	14189622	14189763	Gm13320	.	-1
chr2	14229391	14332057	Mrc1	.	1
chr2	14261002	14261081	Mir511	.	1
chr2	14345676	14347520	Gm37697	.	1
chr2	14388315	14494975	Slc39a12	.	1
chr2	14388398	14494977	Slc39a12	.	1
chr2	14512590	14542811	Gm13266	.	1
chr2	14512598	14535607	Gm13266	.	1
chr2	14604305	14987908	Cacnb2	.	1
chr2	14611216	14613837	Gm38105	.	1
chr2	14673403	14674812	2900092N22Rik	.	1
chr2	14706833	14739722	Gm10848	.	-1
chr2	14707664	14710338	Gm37006	.	1
chr2	14735545	14737927	Gm38273	.	-1
chr2	14740371	14763479	Gm13269	.	-1
chr2	14824091	14986211	Cacnb2	.	1
chr2	14873668	14986149	Cacnb2	.	1
chr2	14874420	14896721	Cacnb2	.	1
chr2	14944907	14946844	Gm37437	.	1
chr2	14966197	14967523	Gm37891	.	1
chr2	14995130	15049280	Nsun6	.	-1
chr2	14995130	15054872	Nsun6	.	-1
chr2	14995130	15054884	Nsun6	.	-1
chr2	14996295	15054873	Nsun6	.	-1
chr2	15031800	15034176	Gm36930	.	-1
chr2	15036434	15049312	Nsun6	.	-1
chr2	15049394	15082452	Arl5b	.	1
chr2	15055239	15082456	Arl5b	.	1
chr2	15055346	15077571	Arl5b	.	1
chr2	15056712	15059473	Gm38257	.	1
chr2	15526478	16255555	Malrd1	.	1
chr2	15531112	15532854	Gm37595	.	1
chr2	16023107	16023425	Gm37416	.	-1
chr2	16356303	16755839	Plxdc2	.	1
chr2	16356886	16751689	Plxdc2	.	1
chr2	16357116	16751857	Plxdc2	.	1
chr2	16959908	16960018	Gm24933	.	-1
chr2	17181742	17185487	Gm13322	.	-1
chr2	17343908	17731043	Nebl	.	-1
chr2	17344053	17460932	Nebl	.	-1
chr2	17376893	17391008	Nebl	.	-1
chr2	17392902	17462787	Nebl	.	-1
chr2	17392905	17462789	Nebl	.	-1
chr2	17559059	17559998	Gm13324	.	1
chr2	17563513	17563626	Mir6419	.	1
chr2	17996416	17996958	H2afb1	.	-1
chr2	18025192	18037737	A930004D18Rik	.	-1
chr2	18032532	18039633	Gm13330	.	1
chr2	18044082	18049051	Skida1	.	-1
chr2	18045252	18048449	Skida1	.	-1
chr2	18054192	18056613	1810059C17Rik	.	-1
chr2	18055236	18212387	Mllt10	.	1
chr2	18057845	18057903	Mir7655	.	1
chr2	18064635	18212388	Mllt10	.	1
chr2	18064686	18210970	Mllt10	.	1
chr2	18126155	18212386	Mllt10	.	1
chr2	18129451	18129577	Gm23638	.	-1
chr2	18158686	18158791	Gm25147	.	1
chr2	18206332	18392811	Dnajc1	.	-1
chr2	18213748	18392830	Dnajc1	.	-1
chr2	18672383	18676230	Commd3	.	1
chr2	18672422	18676231	Commd3	.	1
chr2	18677017	18686629	Bmi1	.	1
chr2	18680371	18686130	Bmi1	.	1
chr2	18699022	18750413	Spag6	.	1
chr2	18742714	18760862	Gm20539	.	-1
chr2	18799244	18801818	Carlr	.	-1
chr2	18842254	18998126	Pip4k2a	.	-1
chr2	18998342	18999801	4930426L09Rik	.	1
chr2	19199301	19310241	Armc3	.	1
chr2	19344316	19349202	4930447M23Rik	.	1
chr2	19371635	19394976	Msrb2	.	1
chr2	19428045	19430443	RP23-34E4.7	.	1
chr2	19429103	19431983	Gm13344	.	-1
chr2	19441507	19446674	Ptf1aos	.	-1
chr2	19445662	19447501	Ptf1a	.	1
chr2	19451827	19453151	1810010K12Rik	.	1
chr2	19462836	19553914	4921504E06Rik	.	-1
chr2	19634033	19636986	Gm13348	.	-1
chr2	19657751	19660583	Otud1	.	1
chr2	19676710	19686157	Gm13346	.	-1
chr2	19691287	19691419	Gm24670	.	1
chr2	19888652	19888728	Gm44457	.	1
chr2	19909779	20744816	Etl4	.	1
chr2	19934862	19934953	Gm25859	.	1
chr2	20280518	20280625	Gm23970	.	1
chr2	20289912	20810535	Etl4	.	1
chr2	20300816	20324670	Gm17171	.	-1
chr2	20420569	20426990	Gm13335	.	-1
chr2	20510046	20810524	Etl4	.	1
chr2	20510046	20810524	Etl4	.	1
chr2	20519790	20809885	Etl4	.	1
chr2	20519827	20810536	Etl4	.	1
chr2	20559803	20559892	Gm27446	.	1
chr2	20709374	20713234	Gm13362	.	-1
chr2	20722624	20808190	Etl4	.	1
chr2	20737313	20810354	Etl4	.	1
chr2	20737313	20810713	Etl4	.	1
chr2	20847918	20967721	Arhgap21	.	-1
chr2	20847918	20968881	Arhgap21	.	-1
chr2	20847939	20967720	Arhgap21	.	-1
chr2	20848593	20968526	Arhgap21	.	-1
chr2	20921859	20931389	Gm13380	.	-1
chr2	20969053	20969997	Gm13375	.	1
chr2	21097098	21120659	Gm13376	.	1
chr2	21171082	21171213	Gm25368	.	1
chr2	21180730	21205365	Enkur	.	-1
chr2	21197689	21197866	Gm23007	.	-1
chr2	21205723	21215009	Thnsl1	.	1
chr2	21205738	21214376	Thnsl1	.	1
chr2	21205786	21214308	Thnsl1	.	1
chr2	21341924	21369111	Gm13327	.	-1
chr2	21367541	21830547	Gpr158	.	1
chr2	21794932	21795055	Gm24886	.	-1
chr2	22227502	22618252	Myo3a	.	1
chr2	22622204	22693874	Gad2	.	1
chr2	22654282	22654350	Mir3967	.	1
chr2	22666657	22666752	Gm23636	.	1
chr2	22755983	22762273	1700092C17Rik	.	1
chr2	22774093	22875653	Apbb1ip	.	1
chr2	22895521	22940266	Pdss1	.	1
chr2	22895594	22916213	Pdss1	.	1
chr2	22902387	22902507	Gm25544	.	1
chr2	22940072	23040195	Abi1	.	-1
chr2	22940072	23040241	Abi1	.	-1
chr2	22940085	23040241	Abi1	.	-1
chr2	22940307	23040122	Abi1	.	-1
chr2	22940363	23040104	Abi1	.	-1
chr2	22940363	23040137	Abi1	.	-1
chr2	22940363	23040187	Abi1	.	-1
chr2	22940368	23040185	Abi1	.	-1
chr2	22940368	23040230	Abi1	.	-1
chr2	22940891	23040140	Abi1	.	-1
chr2	22941232	23040219	Abi1	.	-1
chr2	23068167	23114510	Acbd5	.	1
chr2	23068200	23114510	Acbd5	.	1
chr2	23069067	23114508	Acbd5	.	1
chr2	23069071	23114510	Acbd5	.	1
chr2	23115605	23156024	Mastl	.	-1
chr2	23156368	23199260	Yme1l1	.	1
chr2	23207475	23267129	4931423N10Rik	.	1
chr2	23207496	23264632	4931423N10Rik	.	1
chr2	23321245	23401973	Nxph2	.	1
chr2	23492930	23494448	Gm38309	.	1
chr2	23506219	23572104	Spopl	.	-1
chr2	23823052	23823227	Gm26323	.	1
chr2	24002909	24049394	Hnmt	.	-1
chr2	24002939	24049079	Hnmt	.	-1
chr2	24003528	24048866	Hnmt	.	-1
chr2	24071720	24096595	Tbpl2	.	-1
chr2	24153160	24160519	Il1f8	.	1
chr2	24186475	24193568	Il1f9	.	1
chr2	24215417	24225702	Il1f6	.	1
chr2	24231867	24233651	Gm37703	.	1
chr2	24276953	24282432	Il1f5	.	1
chr2	24276953	24283426	Il1f5	.	1
chr2	24277270	24282076	Il1f5	.	1
chr2	24277271	24282070	Il1f5	.	1
chr2	24291195	24293820	Il1f10	.	1
chr2	24322423	24322956	Gm13411	.	1
chr2	24336852	24351494	Il1rn	.	1
chr2	24336855	24349457	Il1rn	.	1
chr2	24345287	24349807	Il1rn	.	1
chr2	24345309	24350936	Il1rn	.	1
chr2	24367609	24414954	Psd4	.	1
chr2	24385331	24408729	Psd4	.	1
chr2	24386616	24408200	Psd4	.	1
chr2	24420559	24475599	Pax8	.	-1
chr2	24421530	24475564	Pax8	.	-1
chr2	24440417	24486855	Gm13415	.	1
chr2	24442834	24465389	Gm13415	.	1
chr2	24545491	24566697	Gm13417	.	-1
chr2	24588565	24591225	Gm38383	.	1
chr2	24601364	24601689	Gm25455	.	1
chr2	24603886	24763152	Cacna1b	.	-1
chr2	24603893	24763129	Cacna1b	.	-1
chr2	24606374	24763047	Cacna1b	.	-1
chr2	24606569	24763047	Cacna1b	.	-1
chr2	24606569	24763047	Cacna1b	.	-1
chr2	24789927	24919614	Ehmt1	.	-1
chr2	24790794	24891703	Ehmt1	.	-1
chr2	24791142	24919574	Ehmt1	.	-1
chr2	24791142	24919574	Ehmt1	.	-1
chr2	24791156	24919591	Ehmt1	.	-1
chr2	24791214	24919587	Ehmt1	.	-1
chr2	24874531	24876329	Gm38147	.	-1
chr2	24889447	24893866	Gm37139	.	-1
chr2	24925351	24935163	Arrdc1	.	-1
chr2	24925351	24935252	Arrdc1	.	-1
chr2	24936830	24936956	Gm22875	.	1
chr2	24949791	24962075	Zmynd19	.	1
chr2	24950209	24959266	Zmynd19	.	1
chr2	24962399	24972163	Dph7	.	1
chr2	24974116	24975098	Mrpl41	.	-1
chr2	24976032	25054057	Pnpla7	.	1
chr2	25006151	25006258	Gm25518	.	-1
chr2	25031349	25031453	Gm24875	.	-1
chr2	25054354	25062881	Nsmf	.	1
chr2	25054378	25062880	Nsmf	.	1
chr2	25054383	25062881	Nsmf	.	1
chr2	25054412	25062881	Nsmf	.	1
chr2	25054412	25062881	Nsmf	.	1
chr2	25054434	25062881	Nsmf	.	1
chr2	25054455	25062881	Nsmf	.	1
chr2	25054467	25062881	Nsmf	.	1
chr2	25055108	25055175	Gm24328	.	-1
chr2	25059810	25059873	Mir7664	.	1
chr2	25080321	25085716	Entpd8	.	1
chr2	25080324	25085716	Entpd8	.	1
chr2	25081817	25085716	Entpd8	.	1
chr2	25085666	25095131	Noxa1	.	-1
chr2	25085666	25095149	Noxa1	.	-1
chr2	25141796	25145396	Gm13387	.	-1
chr2	25180757	25183339	Nrarp	.	1
chr2	25180780	25183339	Gm38287	.	-1
chr2	25192965	25196886	Tor4a	.	-1
chr2	25199711	25211489	Nelfb	.	-1
chr2	25199712	25211489	Nelfb	.	-1
chr2	25208622	25208727	Gm22572	.	1
chr2	25212558	25214630	Stpg3	.	-1
chr2	25212761	25214637	Stpg3	.	-1
chr2	25218744	25222280	Fam166a	.	1
chr2	25222159	25224702	Tubb4b	.	-1
chr2	25228897	25234364	Slc34a3	.	-1
chr2	25234475	25236787	Rnf224	.	-1
chr2	25234982	25236689	Rnf224	.	-1
chr2	25238817	25239988	Cysrt1	.	-1
chr2	25238988	25239897	Cysrt1	.	-1
chr2	25242928	25244261	Rnf208	.	1
chr2	25242937	25244262	Rnf208	.	1
chr2	25244820	25255383	Ndor1	.	-1
chr2	25247228	25255409	Ndor1	.	-1
chr2	25255438	25256292	Tmem203	.	1
chr2	25262617	25269885	Tprn	.	1
chr2	25271038	25272416	Ssna1	.	-1
chr2	25272477	25285915	Anapc2	.	1
chr2	25288144	25289187	Tmem210	.	1
chr2	25289914	25291180	Lrrc26	.	1
chr2	25291180	25319095	Grin1	.	-1
chr2	25291180	25319095	Grin1	.	-1
chr2	25291180	25319095	Grin1	.	-1
chr2	25291180	25319095	Grin1	.	-1
chr2	25291180	25319120	Grin1	.	-1
chr2	25291180	25319120	Grin1	.	-1
chr2	25291180	25319120	Grin1	.	-1
chr2	25291180	25319187	Grin1	.	-1
chr2	25291219	25298925	Grin1os	.	1
chr2	25327449	25332571	AA543186	.	-1
chr2	25332728	25352212	Man1b1	.	1
chr2	25339650	25339745	Gm25220	.	1
chr2	25352289	25356359	Dpp7	.	-1
chr2	25359888	25365682	Uap1l1	.	-1
chr2	25372320	25378213	Sapcd2	.	1
chr2	25372329	25376803	Sapcd2	.	1
chr2	25372333	25376803	Sapcd2	.	1
chr2	25395873	25401321	Entpd2	.	1
chr2	25403070	25409494	Npdc1	.	1
chr2	25403170	25409494	Npdc1	.	1
chr2	25423378	25426371	Fut7	.	1
chr2	25423552	25426374	Fut7	.	1
chr2	25423693	25426374	Fut7	.	1
chr2	25428702	25448540	Abca2	.	1
