chrom	start	stop	name2	score	strand
chr10	6788808	6841380	Oprm1	.	1
chr10	6788808	6841537	Oprm1	.	1
chr10	6788808	6979754	Oprm1	.	1
chr10	6788808	7037201	Oprm1	.	1
chr10	6788808	7038198	Oprm1	.	1
chr10	6788836	6832793	Oprm1	.	1
chr10	6788836	6839954	Oprm1	.	1
chr10	6885795	6980376	Ipcef1	.	-1
chr10	6890438	6979711	Ipcef1	.	-1
chr10	6911542	7023185	Ipcef1	.	-1
chr10	6911542	7052478	Ipcef1	.	-1
chr10	7119062	7212237	Cnksr3	.	-1
chr10	7119062	7135506	Cnksr3	.	-1
chr10	7444872	7473477	Ulbp1	.	-1
chr10	7445390	7473361	Ulbp1	.	-1
chr10	7589816	7625483	Lrp11	.	1
chr10	7589978	7625483	Lrp11	.	1
chr10	7629372	7663608	Pcmt1	.	-1
chr10	7629380	7663303	Pcmt1	.	-1
chr10	7667502	7678881	Nup43	.	1
chr10	7681208	7716458	Lats1	.	1
chr10	7691246	7713586	Lats1	.	1
chr10	7725999	7763149	Katna1	.	1
chr10	7725999	7763150	Katna1	.	1
chr10	7743519	7761099	Gm20470	.	-1
chr10	7767946	7780917	Ginm1	.	-1
chr10	7767955	7780891	Ginm1	.	-1
chr10	7780184	7781289	B430219N15Rik	.	1
chr10	7780267	7781357	B430219N15Rik	.	1
chr10	7792522	7792822	Ginm1	.	-1
chr10	7792890	7823135	Ppil4	.	1
chr10	7832469	7870397	Zc3h12d	.	1
chr10	7836380	7836474	Mir5104	.	1
chr10	7848360	7848481	Gm24726	.	-1
chr10	7905652	7956230	Tab2	.	-1
chr10	8204752	8518825	Ust	.	-1
chr10	8642933	8643039	Gm24374	.	1
chr10	8722218	8886070	Sash1	.	-1
chr10	8824010	8824147	Gm25410	.	-1
chr10	8884636	8886878	Gm26674	.	1
chr10	9475141	9479298	Gm28904	.	-1
chr10	9532530	9535681	Gm9930	.	-1
chr10	9627258	9675208	Samd5	.	-1
chr10	9755546	9900683	Stxbp5	.	-1
chr10	9759957	9901079	Stxbp5	.	-1
chr10	9760912	9900683	Stxbp5	.	-1
chr10	9852018	9852149	Gm25635	.	-1
chr10	9976626	10151476	Gm28905	.	1
chr10	10100952	10101116	Gm25682	.	1
chr10	10184799	10254189	4930598N05Rik	.	1
chr10	10234970	10254575	4930598N05Rik	.	1
chr10	10234990	10258038	4930598N05Rik	.	1
chr10	10234993	10258699	4930598N05Rik	.	1
chr10	10335702	10472314	Adgb	.	-1
chr10	10335708	10472326	Adgb	.	-1
chr10	10335937	10472314	Adgb	.	-1
chr10	10399901	10429839	Adgb	.	-1
chr10	10545010	10558233	Rab32	.	-1
chr10	10663153	10663284	Gm23601	.	1
chr10	10681347	10681858	Gm10944	.	1
chr10	10686058	11082356	Grm1	.	-1
chr10	10688587	11082305	Grm1	.	-1
chr10	10688800	11080956	Grm1	.	-1
chr10	11149429	11217595	Shprh	.	1
chr10	11149523	11209552	Shprh	.	1
chr10	11149523	11209552	Shprh	.	1
chr10	11212279	11212979	Gm16577	.	-1
chr10	11244789	11280999	4930432B10Rik	.	-1
chr10	11255548	11281221	4930432B10Rik	.	-1
chr10	11281329	11298052	Fbxo30	.	1
chr10	11281586	11295518	Fbxo30	.	1
chr10	11330488	11330626	Gm25979	.	-1
chr10	11343403	11459644	Epm2a	.	1
chr10	11609256	11610438	Gm9797	.	1
chr10	11648004	11648134	Gm22546	.	1
chr10	11940972	11941067	Gm22194	.	1
chr10	11959879	11960005	Gm25011	.	1
chr10	12363409	12363573	Gm23680	.	1
chr10	12368622	12368832	Gm25139	.	1
chr10	12382187	12861735	Utrn	.	-1
chr10	12793874	12793974	Gm23044	.	-1
chr10	12916678	12923090	B230208H11Rik	.	-1
chr10	12939982	12964259	Stx11	.	-1
chr10	12939982	12964259	Stx11	.	-1
chr10	13005342	13009183	Sf3b5	.	1
chr10	13090787	13131694	Plagl1	.	1
chr10	13090831	13130982	Plagl1	.	1
chr10	13090834	13130969	Plagl1	.	1
chr10	13091580	13091817	Gm27741	.	-1
chr10	13149539	13177991	Zc2hc1b	.	-1
chr10	13178639	13193137	Ltv1	.	-1
chr10	13207716	13324160	Phactr2	.	-1
chr10	13213394	13388753	Phactr2	.	-1
chr10	13213394	13474396	Phactr2	.	-1
chr10	13213396	13324289	Phactr2	.	-1
chr10	13501000	13515543	Fuca2	.	1
chr10	13501000	13519035	Fuca2	.	1
chr10	13523841	13553142	Pex3	.	-1
chr10	13523846	13552838	Pex3	.	-1
chr10	13524115	13553139	Pex3	.	-1
chr10	13524141	13553120	Pex3	.	-1
chr10	13552893	13563376	Adat2	.	1
chr10	13647053	13868980	Aig1	.	-1
chr10	13647668	13868822	Aig1	.	-1
chr10	13652450	13868957	Aig1	.	-1
chr10	13888536	13888643	Gm22995	.	-1
chr10	13966074	14150589	Hivep2	.	1
chr10	13966378	14151373	Hivep2	.	1
chr10	13966378	14151374	Hivep2	.	1
chr10	13967023	14007405	Gm26835	.	-1
chr10	14149083	14154446	Gm28289	.	-1
chr10	14233512	14233623	Gm24343	.	1
chr10	14313907	14314733	Gm37299	.	1
chr10	14402582	14545036	Adgrg6	.	-1
chr10	14407897	14544915	Adgrg6	.	-1
chr10	14654754	14705560	Vta1	.	-1
chr10	14664219	14668318	Gm16234	.	1
chr10	14705620	14767296	Nmbr	.	1
chr10	14715622	14718214	Gje1	.	-1
chr10	14758634	14760720	B230364G03Rik	.	-1
chr10	14760156	14770850	Nmbr	.	1
chr10	14760218	14770583	Nmbr	.	1
chr10	14984669	14984799	Gm23892	.	1
chr10	16951293	17095782	Gm20125	.	-1
chr10	16952952	17095657	Gm20125	.	-1
chr10	17116803	17116900	Gm25382	.	1
chr10	17723227	17725673	Cited2	.	1
chr10	17790521	17795328	Gm20655	.	-1
chr10	17793105	17799921	Gm20655	.	-1
chr10	17796255	17845665	Txlnb	.	1
chr10	17900465	17948067	Heca	.	-1
chr10	18011262	18023252	Abracl	.	-1
chr10	18055860	18125130	Reps1	.	1
chr10	18055939	18125132	Reps1	.	1
chr10	18055939	18125155	Reps1	.	1
chr10	18129021	18201353	Ect2l	.	-1
chr10	18129021	18201353	Ect2l	.	-1
chr10	18129021	18201353	Ect2l	.	-1
chr10	18129021	18210890	Ect2l	.	-1
chr10	18213675	18234996	Ccdc28a	.	-1
chr10	18213681	18227473	Ccdc28a	.	-1
chr10	18214077	18234998	Ccdc28a	.	-1
chr10	18216783	18234978	Ccdc28a	.	-1
chr10	18235052	18238060	Gm10827	.	1
chr10	18318984	18531973	Nhsl1	.	1
chr10	18407674	18533892	Nhsl1	.	1
chr10	18469980	18533889	Nhsl1	.	1
chr10	18540122	18546076	Hebp2	.	-1
chr10	18588010	18743758	Arfgef3	.	-1
chr10	18779812	18785011	Gm4922	.	-1
chr10	18845070	18857073	Perp	.	1
chr10	18921387	18921677	Gm38175	.	-1
chr10	19000909	19015410	Tnfaip3	.	-1
chr10	19000912	19011963	Tnfaip3	.	-1
chr10	19356559	19358606	Olig3	.	1
chr10	19591948	19610229	Ifngr1	.	1
chr10	19621997	19634681	Il22ra2	.	1
chr10	19644749	19660801	9230106D20Rik	.	1
chr10	19712586	19760053	Il20ra	.	1
chr10	19782853	19782960	Gm25256	.	1
chr10	19847916	19851459	Slc35d3	.	-1
chr10	19859928	19907689	Pex7	.	-1
chr10	19860096	19907674	Pex7	.	-1
chr10	19934471	20142753	Map3k5	.	1
chr10	19934525	20141670	Map3k5	.	1
chr10	20148470	20278699	Map7	.	1
chr10	20148919	20281589	Map7	.	1
chr10	20297580	20297688	Mir6413	.	-1
chr10	20310505	20312294	4933406P04Rik	.	-1
chr10	20312468	20342501	Bclaf1	.	1
chr10	20312483	20342499	Bclaf1	.	1
chr10	20312536	20340263	Bclaf1	.	1
chr10	20347818	20361669	Mtfr2	.	1
chr10	20398003	20725078	Pde7b	.	-1
chr10	20400417	20548328	Pde7b	.	-1
chr10	20400417	20724696	Pde7b	.	-1
chr10	20407086	20548470	Pde7b	.	-1
chr10	20515326	20518164	4930403O15Rik	.	-1
chr10	20952546	21080428	Ahi1	.	1
chr10	21040819	21080428	Ahi1	.	1
chr10	21124935	21160905	Myb	.	-1
chr10	21125275	21160905	Myb	.	-1
chr10	21145093	21154374	Gm26577	.	1
chr10	21295978	21368889	Hbs1l	.	1
chr10	21295978	21311198	Hbs1l	.	1
chr10	21377290	21396585	Aldh8a1	.	1
chr10	21419357	21426565	1700021A07Rik	.	1
chr10	21419476	21425746	1700021A07Rik	.	1
chr10	21593144	21622376	1700020N01Rik	.	1
chr10	21686410	21707440	Gm5420	.	1
chr10	21690844	21692471	Gm5420	.	1
chr10	21743866	21747006	Gm29323	.	1
chr10	21830498	21844851	Platr6	.	-1
chr10	21878783	21878892	Gm23839	.	-1
chr10	21882183	21999893	Sgk1	.	1
chr10	21978671	21999898	Sgk1	.	1
chr10	21992222	21999898	Sgk1	.	1
chr10	21993889	21999891	Sgk1	.	1
chr10	21994665	21999903	Sgk1	.	1
chr10	22056283	22058630	Gm34267	.	-1
chr10	22066306	22068079	4930444G20Rik	.	-1
chr10	22113049	22149270	E030030I06Rik	.	-1
chr10	22144420	22149270	E030030I06Rik	.	-1
chr10	22158568	22183917	Raet1e	.	1
chr10	22158585	22288849	H60b	.	1
chr10	22173520	22183914	Raet1e	.	1
chr10	22173918	22374139	Raet1e	.	1
chr10	22187012	22302512	Gm26740	.	-1
chr10	22212652	22217241	Gm26581	.	1
chr10	22264242	22302835	Gm26740	.	-1
chr10	22273345	22288849	H60b	.	1
chr10	22360551	22374139	Raet1d	.	1
chr10	22361893	22374139	Raet1d	.	1
chr10	22402882	22407470	Gm10825	.	1
chr10	22645010	22704285	Slc2a12	.	1
chr10	22703878	22731447	Tbpl1	.	-1
chr10	22705380	22731938	Tbpl1	.	-1
chr10	22729371	22729432	Mir7663	.	-1
chr10	22817278	22820128	Tcf21	.	-1
chr10	23104167	23349895	Eya4	.	-1
chr10	23104762	23349887	Eya4	.	-1
chr10	23166864	23166971	Gm24655	.	-1
chr10	23785210	23787195	Rps12	.	-1
chr10	23785346	23785475	Snora33	.	-1
chr10	23785749	23785823	Snord100	.	-1
chr10	23786469	23786543	Gm23130	.	-1
chr10	23796985	23827968	Slc18b1	.	1
chr10	23796985	23827968	Slc18b1	.	1
chr10	23851461	23869843	Vnn3	.	1
chr10	23894687	23905343	Vnn1	.	1
chr10	23920355	23921469	Taar1	.	1
chr10	23938571	23941583	Taar2	.	1
chr10	23949557	23950589	Taar3	.	1
chr10	23960493	23961537	Taar4	.	1
chr10	23970705	23971719	Taar5	.	1
chr10	23984608	23985646	Taar6	.	-1
chr10	23992404	23993481	Taar7a	.	-1
chr10	23999938	24001015	Taar7b	.	1
chr10	24027221	24028298	Taar7d	.	1
chr10	24037613	24038690	Taar7e	.	1
chr10	24049509	24050586	Taar7f	.	1
chr10	24076499	24077534	Taar8a	.	1
chr10	24091259	24092294	Taar8b	.	-1
chr10	24100877	24101912	Taar8c	.	-1
chr10	24108487	24109534	Taar9	.	-1
chr10	24126068	24132480	Gm15137	.	1
chr10	24149316	24188959	Stx7	.	1
chr10	24223516	24302790	Moxd1	.	1
chr10	24447489	24452657	Gm15271	.	1
chr10	24595248	24597108	Gm15270	.	-1
chr10	24595441	24598678	Ctgf	.	1
chr10	24595725	24598683	Ctgf	.	1
chr10	24637913	24712158	Enpp1	.	-1
chr10	24641805	24711991	Enpp1	.	-1
chr10	24773813	24836195	Enpp3	.	-1
chr10	24869985	24913681	Med23	.	1
chr10	24870046	24913460	Med23	.	1
chr10	24893979	24894086	Gm23410	.	1
chr10	24910663	24910733	Mir6905	.	1
chr10	24915207	24927470	Arg1	.	-1
chr10	25054139	25054224	Gm22566	.	1
chr10	25169089	25200158	Akap7	.	-1
chr10	25170121	25299164	Akap7	.	-1
chr10	25266044	25266175	Gm25016	.	-1
chr10	25279328	25299107	Akap7	.	-1
chr10	25281599	25281852	Gm26167	.	-1
chr10	25359797	25523519	Epb41l2	.	1
chr10	25408367	25523519	Epb41l2	.	1
chr10	25527942	25536267	Smlr1	.	-1
chr10	25536385	25673343	Gm29571	.	1
chr10	25991185	26079052	Tmem200a	.	-1
chr10	26078254	26079447	Gm9767	.	1
chr10	26229706	26260804	Samd3	.	1
chr10	26229706	26272172	Samd3	.	1
chr10	26274467	26373956	L3mbtl3	.	-1
chr10	26274470	26373956	L3mbtl3	.	-1
chr10	26275451	26375185	L3mbtl3	.	-1
chr10	26356731	26356857	Gm27754	.	-1
chr10	26357946	26358046	Gm23757	.	1
chr10	26772476	26918648	Arhgap18	.	1
chr10	26981284	27616843	Lama2	.	-1
chr10	27187547	27616796	Lama2	.	-1
chr10	27389865	27397225	4930579H20Rik	.	1
chr10	27452288	27452360	Gm23353	.	1
chr10	27613567	27615328	Gm36962	.	-1
chr10	28074819	28597397	Ptprk	.	1
chr10	28214038	28214121	Gm22370	.	-1
chr10	28668359	28789920	Themis	.	1
chr10	28668359	28883815	Themis	.	1
chr10	28668396	28797816	Themis	.	1
chr10	28954148	28954302	Gm22811	.	-1
chr10	28972287	28985384	2310057J18Rik	.	-1
chr10	28972363	28986293	2310057J18Rik	.	-1
chr10	28972365	28986303	2310057J18Rik	.	-1
chr10	29143281	29144194	Gm9996	.	-1
chr10	29143995	29199630	Soga3	.	1
chr10	29211642	29230779	9330159F19Rik	.	1
chr10	29313165	29345560	Echdc1	.	1
chr10	29313499	29346661	Echdc1	.	1
chr10	29344177	29362442	Rnf146	.	-1
chr10	29346170	29362442	Rnf146	.	-1
chr10	29346175	29362040	Rnf146	.	-1
chr10	29346657	29357713	Rnf146	.	-1
chr10	29349584	29349691	Gm25596	.	1
chr10	29395035	29395163	Gm24286	.	1
chr10	29453108	29535867	Rspo3	.	-1
chr10	30196010	30200540	Cenpw	.	-1
chr10	30493941	30494048	Gm22623	.	1
chr10	30534224	30600749	Trmt11	.	-1
chr10	30608140	30618479	Hint3	.	-1
chr10	30645583	30803107	Ncoa7	.	-1
chr10	30645583	30655867	Ncoa7	.	-1
chr10	30673133	30673227	Gm24189	.	-1
chr10	30832358	30842801	Hey2	.	-1
chr10	30942378	30942485	Gm24168	.	-1
chr10	31163525	31163632	Gm23790	.	-1
chr10	31248139	31251045	Gm5422	.	1
chr10	31313381	31328204	Hddc2	.	1
chr10	31317168	31317281	n-R5s76	.	-1
chr10	31332379	31445921	Tpd52l1	.	-1
chr10	31493192	31609184	Rnf217	.	-1
chr10	31689309	32890461	Nkain2	.	-1
chr10	32329764	32410335	Nkain2	.	-1
chr10	32889904	32890462	Nkain2	.	-1
chr10	33083482	33476709	Trdn	.	1
chr10	33512285	33624769	Clvs2	.	-1
chr10	33594310	33624622	Clvs2	.	-1
chr10	33624245	33662432	Gm15939	.	1
chr10	33766423	33782115	Sult3a2	.	-1
chr10	33863934	33879475	Sult3a1	.	1
chr10	33905110	33916021	Rsph4a	.	1
chr10	33905484	33915883	Rsph4a	.	1
chr10	33926935	33951212	Zufsp	.	-1
chr10	33994988	33995054	Gm17567	.	-1
chr10	33996554	34019624	Rwdd1	.	-1
chr10	34037596	34109813	Trappc3l	.	1
chr10	34038783	34044313	Fam26d	.	-1
chr10	34091351	34096519	Fam26e	.	-1
chr10	34126068	34127972	Fam26f	.	-1
chr10	34151393	34207551	Dse	.	-1
chr10	34282189	34285275	Tspyl1	.	1
chr10	34295911	34298907	Gm26564	.	-1
chr10	34297441	34301320	Tspyl4	.	1
chr10	34303608	34418539	Nt5dc1	.	-1
chr10	34303608	34418552	Nt5dc1	.	-1
chr10	34389980	34397085	Col10a1	.	1
chr10	34397067	34418481	Nt5dc1	.	-1
chr10	34483399	34611226	Frk	.	1
chr10	34483399	34611226	Frk	.	1
chr10	35112197	35112331	Gm26341	.	1
chr10	35708690	35711891	Amd2	.	-1
chr10	36506813	36833773	Hs3st5	.	1
chr10	36506818	36834389	Hs3st5	.	1
chr10	36507025	36834397	Hs3st5	.	1
chr10	36775784	36775931	Gm22554	.	-1
chr10	36974543	37001889	Hdac2	.	1
chr10	36974569	36996111	Hdac2	.	1
chr10	37129743	37130090	Gm38231	.	1
chr10	37133374	37138920	Marcks	.	-1
chr10	37139913	37151315	5930403N24Rik	.	1
chr10	37337485	37379652	Gm26535	.	1
chr10	37931679	37931780	Gm24710	.	1
chr10	38179452	38179584	Gm24889	.	1
chr10	38213358	38213426	Gm24297	.	1
chr10	38615374	38615481	Gm22911	.	-1
chr10	38820540	38821779	Rfpl4b	.	-1
chr10	38965514	39110188	Lama4	.	1
chr10	39118803	39133906	Fam229b	.	-1
chr10	39118807	39133900	Fam229b	.	-1
chr10	39118809	39123102	Fam229b	.	-1
chr10	39118809	39133848	Fam229b	.	-1
chr10	39118817	39133900	Fam229b	.	-1
chr10	39118818	39133900	Fam229b	.	-1
chr10	39118819	39122314	Fam229b	.	-1
chr10	39118823	39133914	Fam229b	.	-1
chr10	39118867	39133900	Fam229b	.	-1
chr10	39134022	39151058	Tube1	.	1
chr10	39150970	39163794	Wisp3	.	-1
chr10	39369763	39565381	Fyn	.	1
chr10	39369797	39565372	Fyn	.	1
chr10	39369802	39564423	Fyn	.	1
chr10	39454804	39564355	Fyn	.	1
chr10	39454914	39564355	Fyn	.	1
chr10	39511738	39564422	Fyn	.	1
chr10	39556070	39558062	Gm16364	.	-1
chr10	39558495	39588452	Gm16365	.	-1
chr10	39595858	39613682	Gm16365	.	-1
chr10	39612933	39655307	Traf3ip2	.	1
chr10	39679015	39732006	E130307A14Rik	.	-1
chr10	39732117	39875211	Rev3l	.	1
chr10	39732363	39875206	Rev3l	.	1
chr10	39749316	39749432	Gm22105	.	1
chr10	39864858	39866332	Gm26824	.	-1
chr10	39890017	39895821	Mfsd4b4	.	-1
chr10	39890017	39899238	Mfsd4b4	.	-1
chr10	39899328	39907931	4930547M16Rik	.	1
chr10	39920381	39926923	Mfsd4b2	.	-1
chr10	39946906	39960153	Mfsd4b3	.	-1
chr10	39958060	39986643	Mfsd4b5	.	-1
chr10	39968152	39986646	Mfsd4b5	.	-1
chr10	39970142	39986639	Mfsd4b5	.	-1
chr10	40001574	40025268	Mfsd4b1	.	-1
chr10	40033534	40142254	Slc16a10	.	-1
chr10	40109461	40109590	Gm25613	.	1
chr10	40219582	40222807	Gm37786	.	-1
chr10	40223245	40247002	Rpf2	.	-1
chr10	40223426	40247036	Rpf2	.	-1
chr10	40249202	40257665	Gtf3c6	.	-1
chr10	40258466	40258679	Rnu3a	.	1
chr10	40258466	40258680	Rnu3a	.	1
chr10	40287457	40302188	Amd1	.	-1
chr10	40348507	40350103	Cdk19os	.	-1
chr10	40349091	40350103	Cdk19os	.	-1
chr10	40349307	40483818	Cdk19	.	1
chr10	40349307	40483818	Cdk19	.	1
chr10	40570335	40604132	Slc22a16	.	1
chr10	40570612	40604128	Slc22a16	.	1
chr10	40630010	40649931	Ddo	.	1
chr10	40683281	40811083	Mettl24	.	1
chr10	40831625	40883143	Cdc40	.	-1
chr10	40875639	40875882	Gm22948	.	-1
chr10	40883474	40938569	Wasf1	.	1
chr10	40883826	40938570	Wasf1	.	1
chr10	41069988	41072285	Gpr6	.	-1
chr10	41188171	41303241	Fig4	.	-1
chr10	41216044	41216176	Gm25526	.	1
chr10	41351710	41434534	Ak9	.	1
chr10	41387899	41388006	Gm25626	.	1
chr10	41408172	41408277	Gm27783	.	-1
chr10	41450395	41465571	Zbtb24	.	1
chr10	41476313	41487030	Mical1	.	1
chr10	41476313	41487032	Mical1	.	1
chr10	41476367	41487032	Mical1	.	1
chr10	41487171	41490340	Smpd2	.	-1
chr10	41490438	41514284	Ppil6	.	1
chr10	41519413	41531048	Cd164	.	1
chr10	41538848	41709300	Gm29096	.	-1
chr10	41538848	41716634	Gm29096	.	-1
chr10	41539291	41606595	Ccdc162	.	-1
chr10	41550607	41709297	Gm29096	.	-1
chr10	41553761	41556552	Gm17196	.	1
chr10	41568015	41576476	5730435O14Rik	.	1
chr10	41610006	41612837	Gm29095	.	-1
chr10	41670738	41670793	Mir3473b	.	1
chr10	41718839	41745931	Cep57l1	.	-1
chr10	41718840	41809613	Cep57l1	.	-1
chr10	41718840	41809868	Cep57l1	.	-1
chr10	41718845	41809607	Cep57l1	.	-1
chr10	41718845	41809607	Cep57l1	.	-1
chr10	41719224	41809871	Cep57l1	.	-1
chr10	41746745	41753913	BC048559	.	1
chr10	41810573	41908424	Sesn1	.	1
chr10	41887438	41908424	Sesn1	.	1
chr10	41914989	42018436	Armc2	.	-1
chr10	41914999	42018382	Armc2	.	-1
chr10	41999807	42018380	Armc2	.	-1
chr10	42181840	42276752	Foxo3	.	-1
chr10	42185785	42276742	Foxo3	.	-1
chr10	42196267	42276696	Foxo3	.	-1
chr10	42247430	42276755	Foxo3	.	-1
chr10	42309774	42310019	Gm23533	.	1
chr10	42312584	42478565	Lace1	.	-1
chr10	42493422	42493746	Gm25277	.	-1
chr10	42502029	42534787	Snx3	.	1
chr10	42502030	42535370	Snx3	.	1
chr10	42502289	42535381	Snx3	.	1
chr10	42561962	42583632	Nr2e1	.	-1
chr10	42563271	42568828	Nr2e1	.	-1
chr10	42583834	42698323	Ostm1	.	1
chr10	42678915	42702459	Ostm1	.	1
chr10	42698035	42698518	Gm15200	.	-1
chr10	42740538	42758660	Gm15199	.	-1
chr10	42761495	42832514	Sec63	.	1
chr10	42761595	42763635	Gm26860	.	-1
chr10	42820462	42820767	Gm26464	.	-1
chr10	42860369	42960780	Scml4	.	1
chr10	42860666	42934361	Scml4	.	1
chr10	42860792	42960778	Scml4	.	1
chr10	43002499	43174530	Sobp	.	-1
chr10	43154215	43155631	Gm29245	.	1
chr10	43172973	43174521	Sobp	.	-1
chr10	43173262	43173958	Gm29246	.	1
chr10	43174703	43176562	9030612E09Rik	.	1
chr10	43221485	43440602	Pdss2	.	1
chr10	43221599	43464882	Pdss2	.	1
chr10	43479139	43515396	Bend3	.	1
chr10	43479139	43515396	Bend3	.	1
chr10	43524101	43524617	Gm9803	.	1
chr10	43525120	43540994	1700021F05Rik	.	-1
chr10	43525132	43540968	1700021F05Rik	.	-1
chr10	43579168	43584262	Cd24a	.	1
chr10	43593426	43630916	F930017D23Rik	.	1
chr10	43874187	43901745	Qrsl1	.	-1
chr10	43901806	43947862	Rtn4ip1	.	1
chr10	43921034	43947862	Rtn4ip1	.	1
chr10	43950306	44004846	Aim1	.	-1
chr10	43950635	44148853	Aim1	.	-1
chr10	44268357	44364291	Atg5	.	1
chr10	44359675	44359768	Mir1929	.	1
chr10	44437176	44458748	Prdm1	.	-1
chr10	44438292	44458687	Prdm1	.	-1
chr10	44597239	44597327	Gm22087	.	-1
chr10	44668383	44668494	Gm27977	.	1
chr10	44732352	44732467	Gm22503	.	1
chr10	44922066	44922177	Gm24271	.	-1
chr10	45067205	45158997	Prep	.	1
chr10	45095628	45095708	Gm23766	.	-1
chr10	45247086	45247149	Gm27723	.	1
chr10	45268602	45268731	Gm26016	.	-1
chr10	45287310	45289424	Gm15934	.	-1
chr10	45289304	45318452	Popdc3	.	1
chr10	45289401	45318117	Popdc3	.	1
chr10	45335761	45369708	Bves	.	1
chr10	45376619	45470201	Lin28b	.	-1
chr10	45537243	45537350	Gm27731	.	1
chr10	45577828	45712345	Hace1	.	1
chr10	45816746	45816861	Gm27410	.	-1
chr10	46377608	46377715	Gm25740	.	1
chr10	46658507	46658638	Gm23481	.	-1
chr10	46838345	46838507	Gm25650	.	-1
chr10	48437821	48437950	Gm23584	.	1
chr10	48619311	48619395	Gm24256	.	-1
chr10	49099459	49788766	Grik2	.	-1
chr10	49099842	49783259	Grik2	.	-1
chr10	49100726	49783259	Grik2	.	-1
chr10	49100988	49783409	Grik2	.	-1
chr10	49105017	49783259	Grik2	.	-1
chr10	49219421	49225653	Gm26543	.	-1
chr10	49495437	49788754	Grik2	.	-1
chr10	50592668	50851202	Ascc3	.	1
chr10	50866074	50866364	Gm23883	.	-1
chr10	50895650	50989152	Sim1	.	1
chr10	51182298	51182405	Gm26257	.	1
chr10	51480631	51486316	Lilr4b	.	1
chr10	51480639	51496597	Lilrb4a	.	1
chr10	51480639	51496613	Lilrb4a	.	1
chr10	51491017	51496613	Lilrb4a	.	1
chr10	51585419	51590480	Fam162b	.	-1
chr10	51614822	51631458	Gprc6a	.	-1
chr10	51677755	51730429	Rfx6	.	1
chr10	51685517	51730429	Rfx6	.	1
chr10	51756172	51757194	4933411G06Rik	.	-1
chr10	51888624	51888752	Gm23906	.	1
chr10	52022501	52028471	Vgll2	.	1
chr10	52022527	52028343	Vgll2	.	1
chr10	52032250	52032387	Gm24084	.	1
chr10	52045925	52195244	Ros1	.	-1
chr10	52046015	52194956	Ros1	.	-1
chr10	52233618	52321376	Dcbld1	.	1
chr10	52233636	52321378	Dcbld1	.	1
chr10	52337023	52382124	Gopc	.	-1
chr10	52337023	52382124	Gopc	.	-1
chr10	52358766	52358853	Gm26741	.	1
chr10	52391607	52404607	Nepn	.	1
chr10	52417546	52440192	Nus1	.	1
chr10	52690532	53111622	Slc35f1	.	1
chr10	52905637	52905744	Gm25664	.	1
chr10	53278080	53379851	Cep85l	.	-1
chr10	53337685	53345999	Pln	.	1
chr10	53337685	53345999	Pln	.	1
chr10	53474963	53475467	Tmem229b-ps	.	1
chr10	53536328	53630439	Mcm9	.	-1
chr10	53596960	53609213	Asf1a	.	1
chr10	53633144	53750880	Fam184a	.	-1
chr10	53904787	54075796	Man1a	.	-1
