chrom	start	stop	name2	score	strand
chr17	7930544	7945889	E430024P14Rik	.	-1
chr17	7945652	7979824	Rsph3a	.	1
chr17	8038509	8101228	Gm1604a	.	-1
chr17	8084074	8084162	Gm22416	.	1
chr17	8128609	8148097	Rnaset2a	.	-1
chr17	8165500	8196804	Fgfr1op	.	1
chr17	8165539	8196475	Fgfr1op	.	1
chr17	8236042	8257127	Ccr6	.	1
chr17	8242525	8257127	Ccr6	.	1
chr17	8243806	8257127	Ccr6	.	1
chr17	8243806	8257127	Ccr6	.	1
chr17	8243806	8257127	Ccr6	.	1
chr17	8243806	8257127	Ccr6	.	1
chr17	8283761	8297661	Mpc1	.	1
chr17	8283795	8297657	Mpc1	.	1
chr17	8283851	8297271	Mpc1	.	1
chr17	8284453	8297494	Mpc1	.	1
chr17	8293365	8311052	4930506C21Rik	.	-1
chr17	8296369	8297449	Mpc1	.	1
chr17	8311101	8327442	Sft2d1	.	1
chr17	8340405	8344112	Prr18	.	1
chr17	8340738	8344112	Prr18	.	1
chr17	8372395	8422728	T2	.	1
chr17	8379044	8389468	Gm16702	.	-1
chr17	8434422	8442496	T	.	1
chr17	8525371	8981671	Pde10a	.	1
chr17	8525449	8923426	Pde10a	.	1
chr17	8526800	8982496	Pde10a	.	1
chr17	8566398	8566869	Gm17087	.	-1
chr17	8801744	8986648	Pde10a	.	1
chr17	8849984	8982400	Pde10a	.	1
chr17	8880425	8982367	Pde10a	.	1
chr17	8924142	8984288	Pde10a	.	1
chr17	8945568	8982391	Pde10a	.	1
chr17	8988332	9008319	1700010I14Rik	.	1
chr17	8988356	9008318	1700010I14Rik	.	1
chr17	9147718	9167836	6530411M01Rik	.	-1
chr17	9422059	9422458	Gm17728	.	1
chr17	9666496	9669704	Pabpc6	.	-1
chr17	10206470	10319361	Qk	.	-1
chr17	10210178	10319361	Qk	.	-1
chr17	10324601	10329307	1700110C19Rik	.	1
chr17	10403011	10840311	Pacrg	.	-1
chr17	10456221	10473759	A230009B12Rik	.	1
chr17	10456295	10493055	A230009B12Rik	.	1
chr17	10496452	10553169	Gm16168	.	1
chr17	10807833	10826625	Gm16169	.	1
chr17	10840383	12063361	Park2	.	1
chr17	11067124	11493173	Park2	.	1
chr17	11082249	11089468	Gm28505	.	-1
chr17	11249343	11254343	Gm37402	.	1
chr17	11283921	11286765	Gm37332	.	-1
chr17	11725877	11732345	Gm10513	.	-1
chr17	11838601	11867561	Park2	.	1
chr17	12119283	12219645	Agpat4	.	1
chr17	12227620	12318660	Map3k4	.	-1
chr17	12301035	12301175	Gm24794	.	1
chr17	12318884	12327250	4732491K20Rik	.	1
chr17	12378608	12419384	Plg	.	1
chr17	12419971	12507704	Slc22a3	.	-1
chr17	12584188	12628465	Slc22a2	.	1
chr17	12648873	12675838	Slc22a1	.	-1
chr17	12682405	12769664	Igf2r	.	-1
chr17	12741310	12860122	Airn	.	1
chr17	12741384	12814717	Airn	.	1
chr17	12741397	12830151	Airn	.	1
chr17	12770630	12770882	Gm23833	.	1
chr17	12815930	12830335	Airn	.	1
chr17	12841078	12868143	Mas1	.	-1
chr17	12841114	12848120	Mas1	.	-1
chr17	12841114	12854340	Mas1	.	-1
chr17	12841114	12854460	Mas1	.	-1
chr17	12841114	12854460	Mas1	.	-1
chr17	12865124	12865240	Gm24085	.	-1
chr17	12876033	12877842	Mrgprh	.	1
chr17	12888901	12910000	Pnldc1	.	-1
chr17	12911348	12916345	Mrpl18	.	-1
chr17	12916328	12924556	Tcp1	.	1
chr17	12916381	12925067	Tcp1	.	1
chr17	12916438	12918379	Tcp1	.	1
chr17	12919584	12919722	Gm26130	.	1
chr17	12922789	12922917	Snora20	.	1
chr17	12923832	12940402	Acat3	.	-1
chr17	12924041	12940355	Acat3	.	-1
chr17	12942889	12960747	Acat2	.	-1
chr17	12943442	12960371	Acat2	.	-1
chr17	12966795	12992497	Wtap	.	-1
chr17	12966798	12992259	Wtap	.	-1
chr17	12972684	12992192	Wtap	.	-1
chr17	12973551	12992546	Wtap	.	-1
chr17	13007838	13018119	Sod2	.	1
chr17	13051320	13052280	Gpr31b	.	-1
chr17	13061103	13082481	Tcp10b	.	1
chr17	13061123	13082123	Tcp10b	.	1
chr17	13108616	13131791	Unc93a	.	-1
chr17	13120530	13120695	Gm23050	.	-1
chr17	13221187	13227658	Smok2a	.	1
chr17	13230256	13237184	Smok2b	.	1
chr17	13234870	13236454	Smok2b	.	1
chr17	13249894	13250000	Gm26500	.	-1
chr17	13354571	13377223	Tcp10c	.	1
chr17	13399041	13399206	Gm25730	.	-1
chr17	13432032	13432139	Rnu6	.	-1
chr17	13502198	13511193	Gm16050	.	1
chr17	13534063	13534169	Gm26375	.	-1
chr17	13675375	13675482	Gm24867	.	1
chr17	13679493	13683487	Gm16046	.	-1
chr17	13712443	13761378	Tcte2	.	-1
chr17	13712449	13761402	Tcte2	.	-1
chr17	13716435	13761386	Tcte2	.	-1
chr17	13716435	13761601	Tcte2	.	-1
chr17	13716435	13761825	Tcte2	.	-1
chr17	13759369	13759985	Gm16052	.	-1
chr17	13759405	13760368	Gm16049	.	-1
chr17	13760540	13905794	Mllt4	.	1
chr17	13948372	13950678	Gm7168	.	1
chr17	14000238	14001765	Gm7356	.	-1
chr17	14195230	14203831	Dact2	.	-1
chr17	14279505	14404790	Smoc2	.	1
chr17	14665499	14694262	Thbs2	.	-1
chr17	14791940	14792004	Gm23352	.	-1
chr17	14829330	14934653	Wdr27	.	-1
chr17	14943183	14945936	1600012H06Rik	.	1
chr17	14943229	14945934	1600012H06Rik	.	1
chr17	14943268	14944986	1600012H06Rik	.	1
chr17	14945008	14961273	Phf10	.	-1
chr17	14964188	14978812	Gm3448	.	-1
chr17	14978863	14991577	Ermard	.	1
chr17	14995782	15010184	Gm3448	.	-1
chr17	14995786	15041537	Gm3448	.	-1
chr17	15010265	15022448	Ermard	.	1
chr17	15027156	15041559	Tcte3	.	-1
chr17	15027156	15041559	Tcte3	.	-1
chr17	15041640	15064232	Ermard	.	1
chr17	15053058	15064223	Ermard	.	1
chr17	15061068	15074993	Gm28869	.	1
chr17	15065614	15074752	Gm28873	.	1
chr17	15231584	15240783	Gm5091	.	-1
chr17	15367353	15375976	Dll1	.	-1
chr17	15374999	15379475	A930024N18Rik	.	1
chr17	15396245	15433580	Fam120b	.	1
chr17	15475720	15498276	Psmb1	.	-1
chr17	15499887	15517427	Tbp	.	1
chr17	15499887	15528379	Tbp	.	1
chr17	15499909	15517427	Tbp	.	1
chr17	15499959	15517427	Tbp	.	1
chr17	15519207	15527281	Pdcd2	.	-1
chr17	15521574	15527301	Pdcd2	.	-1
chr17	15543078	15563323	Prdm9	.	-1
chr17	15553223	15564340	Prdm9	.	-1
chr17	15704966	15772610	Chd1	.	1
chr17	15704973	15752992	Chd1	.	1
chr17	15806252	15826586	Rgmb	.	-1
chr17	15837548	15837655	Gm25598	.	-1
chr17	16951538	16974157	BC002059	.	1
chr17	17064112	17089628	Zfp960	.	1
chr17	17121414	17146831	Zfp97	.	1
chr17	17294442	17318104	Gm6712	.	1
chr17	17374331	17394898	Chd1	.	1
chr17	17389942	17395303	Gm26873	.	-1
chr17	17402671	17459387	Lix1	.	1
chr17	17527722	17624489	Lnpep	.	-1
chr17	17703940	17734167	Vmn2r90	.	1
chr17	17783131	17783417	Gm23837	.	1
chr17	17830187	17830257	Mir99b	.	1
chr17	17830342	17830459	Gm25927	.	-1
chr17	17830351	17830444	Mirlet7e	.	1
chr17	17830811	17830879	Mir125a	.	1
chr17	17831003	17839071	Spaca6	.	1
chr17	17843327	17855188	Has1	.	-1
chr17	17876470	17883940	Fpr1	.	-1
chr17	17887851	17971677	Fpr3	.	1
chr17	17887887	17893853	Fpr2	.	1
chr17	17911038	17911947	Gm7535	.	-1
chr17	17970457	17971677	Fpr3	.	1
chr17	18021732	18022704	Fpr-rs4	.	1
chr17	18049483	18074220	Vmn2r124	.	1
chr17	18085056	18136643	Vmn2r91	.	1
chr17	18151929	18185178	Vmn2r92	.	1
chr17	18243569	18277508	Vmn2r94	.	-1
chr17	18298280	18326441	Vmn2r93	.	1
chr17	18424103	18452324	Vmn2r95	.	1
chr17	18581726	18598157	Vmn2r96	.	1
chr17	18582405	18598157	Vmn2r96	.	1
chr17	18914321	18948071	Vmn2r97	.	1
chr17	19053492	19081311	Vmn2r98	.	1
chr17	19362134	19394590	Vmn2r99	.	1
chr17	19504810	19532060	Vmn2r100	.	1
chr17	19577230	19612317	Vmn2r101	.	1
chr17	19660398	19694748	Vmn2r102	.	1
chr17	19773362	19812536	Vmn2r103	.	1
chr17	20029424	20048205	Vmn2r104	.	-1
chr17	20113209	20114226	Fpr-rs7	.	-1
chr17	20182077	20183097	Fpr-rs6	.	-1
chr17	20208229	20234872	Vmn2r105	.	-1
chr17	20267546	20285430	Vmn2r106	.	-1
chr17	20345424	20375772	Vmn2r107	.	1
chr17	20419162	20420059	Vmn1r224	.	1
chr17	20462372	20481236	Vmn2r108	.	-1
chr17	20502298	20503195	Vmn1r225	.	1
chr17	20540516	20564756	Vmn2r109	.	-1
chr17	20570361	20571198	Gm5145	.	1
chr17	20573828	20596259	Vmn2r110	.	-1
chr17	20623845	20624877	Fpr-rs3	.	-1
chr17	20687507	20688404	Vmn1r226	.	1
chr17	20776058	20777501	Vmn1r228	.	-1
chr17	20814494	20815415	Vmn1r229	.	1
chr17	20846550	20847501	Vmn1r230	.	1
chr17	20889715	20890651	Vmn1r231	.	-1
chr17	20913204	20914363	Vmn1r232	.	-1
chr17	20945310	20965916	Ppp2r1a	.	1
chr17	20993726	20994686	Vmn1r233	.	-1
chr17	21008940	21028852	Zfp160	.	1
chr17	21091207	21103347	Gm5092	.	1
chr17	21093171	21094704	Gm6811	.	1
chr17	21228825	21229815	Vmn1r234	.	1
chr17	21260426	21262863	Vmn1r235	.	1
chr17	21284102	21284212	Gm26384	.	-1
chr17	21286532	21287653	Vmn1r236	.	1
chr17	21313962	21314912	Vmn1r237	.	1
chr17	21383747	21399262	Zfp677	.	1
chr17	21383747	21399265	Zfp677	.	1
chr17	21423226	21435640	Zfp54	.	1
chr17	21423232	21435154	Zfp54	.	1
chr17	21450351	21465591	Zfp51	.	1
chr17	21485176	21488875	Gm26753	.	-1
chr17	21491255	21509764	Zfp53	.	1
chr17	21528193	21535878	9330136K24Rik	.	-1
chr17	21555045	21562066	Zfp52	.	1
chr17	21567045	21588697	Zfp948	.	1
chr17	21657581	21662540	Zfp983	.	1
chr17	21690765	21691024	Gm10509	.	1
chr17	21691859	21692114	Gm10226	.	1
chr17	21707740	21725636	Zfp760	.	1
chr17	21733723	21769342	Zfp229	.	1
chr17	21733723	21748968	Zfp229	.	1
chr17	21735911	21748969	Zfp229	.	1
chr17	21816875	21845759	Zfp820	.	-1
chr17	21879569	21908092	Zfp995	.	-1
chr17	21879569	21909926	Zfp995	.	-1
chr17	21926959	21962451	Zfp942	.	-1
chr17	21928185	21933022	Zfp942	.	-1
chr17	21962551	21994366	Zfp943	.	1
chr17	21962558	21992044	Zfp943	.	1
chr17	22006509	22007301	Gm9772	.	-1
chr17	22144358	22166190	Zfp947	.	-1
chr17	22197264	22225614	Zfp994	.	-1
chr17	22337988	22361400	Zfp944	.	-1
chr17	22361452	22377280	Zfp758	.	1
chr17	22361452	22377281	Zfp758	.	1
chr17	22361521	22377281	Zfp758	.	1
chr17	22424258	22456689	Zfp946	.	1
chr17	22424267	22456689	Zfp946	.	1
chr17	22451122	22455838	Zfp946	.	1
chr17	22547940	22573273	Vmn2r111	.	-1
chr17	22601147	22619133	Vmn2r112	.	1
chr17	22689770	22689941	Gm9805	.	1
chr17	22739943	22751509	Gm5493	.	1
chr17	22784797	22817741	Gm16386	.	-1
chr17	22846696	22867134	Zfp945	.	-1
chr17	22849029	22867134	Zfp945	.	-1
chr17	22943183	22958814	Vmn2r113	.	1
chr17	23061366	23077425	Vmn2r-ps130	.	1
chr17	23173868	23193252	Zfp40	.	-1
chr17	23174875	23178539	Zfp40	.	-1
chr17	23174875	23191379	Zfp40	.	-1
chr17	23290933	23312313	Vmn2r114	.	-1
chr17	23343976	23360128	Vmn2r115	.	1
chr17	23384802	23401864	Vmn2r116	.	1
chr17	23459674	23479597	Vmn2r117	.	-1
chr17	23550964	23553566	Casp16-ps	.	-1
chr17	23551072	23553488	Casp16-ps	.	-1
chr17	23556768	23558313	Gm26695	.	1
chr17	23556768	23564226	Zfp213	.	-1
chr17	23575844	23586232	Zfp13	.	-1
chr17	23575851	23599487	Zfp13	.	-1
chr17	23600855	23611012	Zscan10	.	1
chr17	23600855	23611012	Zscan10	.	1
chr17	23600855	23611019	Zscan10	.	1
chr17	23605504	23609697	Zscan10	.	1
chr17	23605513	23609698	Zscan10	.	1
chr17	23629457	23645269	Mmp25	.	-1
chr17	23660522	23668610	Ccdc64b	.	1
chr17	23668617	23673842	Thoc6	.	-1
chr17	23668617	23673882	Thoc6	.	-1
chr17	23668796	23673605	Thoc6	.	-1
chr17	23668796	23673829	Thoc6	.	-1
chr17	23673595	23675227	Hcfc1r1	.	1
chr17	23673607	23675227	Hcfc1r1	.	1
chr17	23673626	23675174	Hcfc1r1	.	1
chr17	23675446	23677449	Tnfrsf12a	.	-1
chr17	23675446	23677449	Tnfrsf12a	.	-1
chr17	23679364	23682446	Cldn6	.	1
chr17	23682583	23684018	Cldn9	.	-1
chr17	23704487	23720726	1520401A03Rik	.	-1
chr17	23704487	23722783	1520401A03Rik	.	-1
chr17	23726335	23736729	Pkmyt1	.	1
chr17	23736185	23740330	Paqr4	.	-1
chr17	23741199	23745829	Kremen2	.	-1
chr17	23743233	23750915	9530082P21Rik	.	1
chr17	23749235	23754065	9530082P21Rik	.	1
chr17	23755422	23771591	Flywch1	.	-1
chr17	23755431	23763786	Flywch1	.	-1
chr17	23771840	23777763	Gm16275	.	1
chr17	23776915	23786081	Flywch2	.	-1
chr17	23790531	23794241	D930048G16Rik	.	1
chr17	23803186	23824736	Srrm2	.	1
chr17	23803220	23824741	Srrm2	.	1
chr17	23823290	23823369	Mir5125	.	1
chr17	23824739	23829109	Tceb2	.	-1
chr17	23833359	23835743	Prss33	.	-1
chr17	23836784	23844155	Prss41	.	-1
chr17	23836784	23844172	Prss41	.	-1
chr17	23841107	23844172	Prss41	.	-1
chr17	23853158	23858647	Gm15947	.	-1
chr17	23853542	23859776	Prss32	.	1
chr17	23868055	23873114	Prss21	.	1
chr17	23880875	23882853	Dcpp1	.	1
chr17	23880879	23900764	Dcpp2	.	1
chr17	23898721	23900787	Dcpp2	.	1
chr17	23917457	23919441	Dcpp3	.	1
chr17	23941671	23945603	Sbp	.	1
chr17	23941832	23945607	Sbp	.	1
chr17	23941912	23945603	Sbp	.	1
chr17	23942076	23945599	Sbp	.	1
chr17	23942374	23945607	Sbp	.	1
chr17	23942382	23945603	Sbp	.	1
chr17	23953084	23954919	Sbpl	.	-1
chr17	23972125	23975230	Prss30	.	-1
chr17	23993534	23998100	Prss22	.	-1
chr17	24010031	24010112	Gm27700	.	1
chr17	24023199	24023328	Gm25092	.	-1
chr17	24023858	24024182	Gm5225	.	1
chr17	24038143	24045954	Prss27	.	1
chr17	24047733	24073485	Kctd5	.	-1
chr17	24073679	24141595	Pdpk1	.	-1
chr17	24073682	24141553	Pdpk1	.	-1
chr17	24075811	24141570	Pdpk1	.	-1
chr17	24078880	24141576	Pdpk1	.	-1
chr17	24078927	24150924	Pdpk1	.	-1
chr17	24155832	24163766	Amdhd2	.	-1
chr17	24163864	24186287	Gm43796	.	-1
chr17	24163865	24169461	Atp6v0c	.	-1
chr17	24164152	24169677	Atp6v0c	.	-1
chr17	24175430	24205535	Tbc1d24	.	-1
chr17	24175431	24205562	Tbc1d24	.	-1
chr17	24176910	24205515	Tbc1d24	.	-1
chr17	24178554	24205519	Tbc1d24	.	-1
chr17	24178727	24205514	Tbc1d24	.	-1
chr17	24178773	24205531	Tbc1d24	.	-1
chr17	24178784	24199957	Tbc1d24	.	-1
chr17	24178834	24205496	Tbc1d24	.	-1
chr17	24178834	24205523	Tbc1d24	.	-1
chr17	24178853	24205514	Tbc1d24	.	-1
chr17	24178854	24199957	Tbc1d24	.	-1
chr17	24181529	24205482	Tbc1d24	.	-1
chr17	24203847	24209387	Tbc1d24	.	-1
chr17	24212514	24221730	BC028777	.	1
chr17	24215053	24220790	1600002H07Rik	.	-1
chr17	24223231	24251409	Ccnf	.	-1
chr17	24234526	24234604	Mir5134	.	-1
chr17	24240883	24240947	Mir6965	.	-1
chr17	24264258	24351029	Abca17	.	-1
chr17	24264278	24347252	Abca17	.	-1
chr17	24304668	24304789	Gm24427	.	1
chr17	24352022	24410201	Abca3	.	1
chr17	24352045	24410201	Abca3	.	1
chr17	24362437	24362544	Gm25618	.	-1
chr17	24364481	24410201	Abca3	.	1
chr17	24404648	24414429	D330041H03Rik	.	-1
chr17	24409480	24414513	D330041H03Rik	.	-1
chr17	24409496	24414407	D330041H03Rik	.	-1
chr17	24412034	24414542	D330041H03Rik	.	-1
chr17	24412504	24414399	D330041H03Rik	.	-1
chr17	24414674	24425895	Rnps1	.	1
chr17	24414674	24425895	Rnps1	.	1
chr17	24414674	24425895	Rnps1	.	1
chr17	24426682	24439316	Eci1	.	1
chr17	24440086	24443105	Dnase1l2	.	-1
chr17	24440564	24443084	Dnase1l2	.	-1
chr17	24443791	24455311	E4f1	.	-1
chr17	24470472	24471591	Pgp	.	1
chr17	24473549	24479078	Mlst8	.	-1
chr17	24473549	24479078	Mlst8	.	-1
chr17	24473883	24475469	Bricd5	.	1
chr17	24473966	24475387	Bricd5	.	1
chr17	24488782	24508905	Caskin1	.	1
chr17	24508561	24527938	Traf7	.	-1
chr17	24508849	24519208	Traf7	.	-1
chr17	24508849	24519208	Traf7	.	-1
chr17	24508849	24527846	Traf7	.	-1
chr17	24527240	24533726	Rab26	.	-1
chr17	24528247	24528744	Rab26os	.	1
chr17	24528266	24528743	Rab26os	.	1
chr17	24528475	24528553	Snord60	.	1
chr17	24529053	24533888	Rab26	.	-1
chr17	24529540	24534210	Rab26	.	-1
chr17	24549949	24596514	Pkd1	.	1
chr17	24594977	24595071	Gm24589	.	1
chr17	24595936	24632629	Tsc2	.	-1
chr17	24632681	24638838	Nthl1	.	1
chr17	24639281	24644957	Slc9a3r2	.	-1
chr17	24639281	24650305	Slc9a3r2	.	-1
chr17	24657329	24658457	Npw	.	-1
chr17	24669751	24682015	Zfp598	.	1
chr17	24685091	24689955	Syngr3	.	-1
chr17	24693190	24696156	Gfer	.	-1
chr17	24696233	24700529	Noxo1	.	1
chr17	24697948	24707660	Tbl3	.	-1
chr17	24715838	24718057	Rnf151	.	-1
chr17	24719530	24719965	Snhg9	.	-1
chr17	24719675	24719803	Snora78	.	-1
chr17	24720062	24721926	Rps2	.	1
chr17	24720109	24721929	Rps2	.	1
chr17	24720250	24721925	Rps2	.	1
chr17	24720771	24720905	Snora64	.	1
chr17	24722059	24724478	Ndufb10	.	-1
chr17	24727819	24736143	Rpl3l	.	1
chr17	24732684	24736143	Rpl3l	.	1
chr17	24736641	24742778	Msrb1	.	1
chr17	24736681	24742771	Msrb1	.	1
chr17	24753002	24758683	Hs3st6	.	1
chr17	24804381	24839787	Meiob	.	1
chr17	24848895	24850302	Fahd1	.	-1
chr17	24850489	24864450	Hagh	.	1
chr17	24850666	24864450	Hagh	.	1
chr17	24878769	24882008	Igfals	.	1
chr17	24882610	24886350	Nubp2	.	-1
chr17	24886642	24892149	Spsb3	.	1
chr17	24886673	24892147	Spsb3	.	1
chr17	24886679	24892149	Spsb3	.	1
chr17	24886679	24892149	Spsb3	.	1
chr17	24886736	24892137	Spsb3	.	1
chr17	24887164	24892149	Spsb3	.	1
chr17	24888485	24895055	Eme2	.	-1
chr17	24892151	24895087	Eme2	.	-1
chr17	24895115	24896289	Mrps34	.	1
chr17	24896499	24897522	Nme3	.	1
chr17	24897505	24936977	Mapk8ip3	.	-1
chr17	24897505	24936977	Mapk8ip3	.	-1
chr17	24897532	24936894	Mapk8ip3	.	-1
chr17	24897532	24936912	Mapk8ip3	.	-1
chr17	24897532	24936967	Mapk8ip3	.	-1
chr17	24897532	24936968	Mapk8ip3	.	-1
chr17	24897533	24936929	Mapk8ip3	.	-1
chr17	24898798	24936960	Mapk8ip3	.	-1
chr17	24898947	24936968	Mapk8ip3	.	-1
chr17	24942155	24960636	Hn1l	.	-1
chr17	24961227	25015230	Cramp1l	.	-1
chr17	25016390	25099487	Ift140	.	1
chr17	25057701	25081181	Tmem204	.	-1
chr17	25057903	25078224	Tmem204	.	-1
chr17	25099569	25115967	Telo2	.	-1
chr17	25099576	25115905	Telo2	.	-1
chr17	25120759	25125268	Ptx4	.	1
chr17	25133390	25162104	Clcn7	.	1
chr17	25136621	25162098	Clcn7	.	1
chr17	25162460	25171913	Ccdc154	.	1
chr17	25162463	25171911	Ccdc154	.	1
chr17	25162841	25171882	Ccdc154	.	1
chr17	25184560	25187661	BC003965	.	1
chr17	25188396	25234443	Unkl	.	1
chr17	25188913	25234443	Unkl	.	1
chr17	25222581	25234442	Unkl	.	1
chr17	25222778	25231867	Unkl	.	1
chr17	25233330	25240124	Gnptg	.	-1
chr17	25234316	25240116	Gnptg	.	-1
chr17	25240169	25242798	Tsr3	.	1
chr17	25242658	25256364	Baiap3	.	-1
chr17	25243354	25253947	Baiap3	.	-1
chr17	25243378	25256281	Baiap3	.	-1
chr17	25243521	25256281	Baiap3	.	-1
chr17	25245550	25245638	Mir3547	.	-1
chr17	25261915	25274310	Ube2i	.	-1
chr17	25261920	25273383	Ube2i	.	-1
chr17	25262174	25274310	Ube2i	.	-1
chr17	25262178	25265869	Ube2i	.	-1
chr17	25262178	25273914	Ube2i	.	-1
chr17	25262305	25273534	Ube2i	.	-1
chr17	25262392	25274622	Ube2i	.	-1
chr17	25266566	25273867	Ube2i	.	-1
chr17	25268407	25274302	Ube2i	.	-1
chr17	25298393	25300161	Prss34	.	1
chr17	25306111	25306248	Gm25921	.	1
chr17	25308645	25311876	Prss28	.	1
chr17	25318653	25322681	Prss29	.	1
chr17	25343244	25345527	Tpsab1	.	-1
chr17	25366549	25368094	Tpsb2	.	1
chr17	25369272	25374440	Tpsg1	.	1
chr17	25370583	25374442	Tpsg1	.	1
chr17	25373008	25374385	Tpsg1	.	1
chr17	25374284	25433783	Cacna1h	.	-1
chr17	25374287	25433783	Cacna1h	.	-1
chr17	25374294	25433783	Cacna1h	.	-1
chr17	25471589	25476594	Tekt4	.	1
chr17	25489874	25497288	Sstr5	.	-1
chr17	25489874	25497288	Sstr5	.	-1
chr17	25565891	25570686	Sox8	.	-1
chr17	25568709	25570686	Sox8	.	-1
chr17	25570810	25575043	2810468N07Rik	.	1
chr17	25579173	25662826	Lmf1	.	1
chr17	25579176	25662826	Lmf1	.	1
chr17	25694113	25694220	Gm22645	.	-1
chr17	25717170	25719406	Gng13	.	1
chr17	25717527	25719087	Gng13	.	1
chr17	25718925	25727419	Chtf18	.	-1
chr17	25727750	25731456	Rpusd1	.	1
chr17	25736039	25748330	Mslnl	.	1
chr17	25746787	25746879	Gm25083	.	-1
chr17	25748613	25754327	Msln	.	-1
chr17	25773775	25782791	Narfl	.	1
chr17	25773775	25783332	Narfl	.	1
chr17	25779842	25785540	Haghl	.	-1
chr17	25780807	25780879	Mir6966	.	1
chr17	25782788	25785582	Haghl	.	-1
chr17	25782788	25785673	Haghl	.	-1
chr17	25782822	25785567	Haghl	.	-1
chr17	25782824	25785338	Haghl	.	-1
chr17	25786579	25790513	Ccdc78	.	1
chr17	25790507	25792284	Fam173a	.	-1
chr17	25794570	25797045	Metrn	.	-1
chr17	25794893	25964784	Gm26694	.	1
chr17	25794948	25797136	Metrn	.	-1
chr17	25809084	25821244	Fbxl16	.	1
chr17	25823626	25828730	Wdr24	.	1
chr17	25828866	25831840	Jmjd8	.	1
chr17	25829042	25831842	Jmjd8	.	1
chr17	25830635	25833361	Stub1	.	-1
chr17	25831364	25831428	Mir3082	.	-1
chr17	25834464	25837295	Rhbdl1	.	-1
chr17	25834464	25841763	Gm20683	.	-1
chr17	25834601	25837082	Rhbdl1	.	-1
chr17	25838456	25844851	Rhot2	.	-1
chr17	25844770	25861475	Wdr90	.	-1
chr17	25845067	25861501	Wdr90	.	-1
chr17	25863697	25868738	Fam195a	.	-1
chr17	25875499	25877169	Mettl26	.	1
chr17	25875500	25877169	Mettl26	.	1
chr17	25875529	25876997	Mettl26	.	1
chr17	25875529	25886007	Mettl26	.	1
chr17	25877629	25880305	Wfikkn1	.	-1
chr17	25882113	25919642	Rab40c	.	-1
chr17	25882113	25919652	Rab40c	.	-1
chr17	25882113	25919714	Rab40c	.	-1
