chrom	start	stop	name2	score	strand
chr3	10012547	10016607	Fabp5	.	1
chr3	10022310	10025539	Gm38335	.	-1
chr3	10088109	10092565	Gm9833	.	1
chr3	10179850	10183929	Pmp2	.	-1
chr3	10179851	10197262	Gm37389	.	-1
chr3	10193620	10197222	Fabp9	.	-1
chr3	10193622	10197283	Fabp9	.	-1
chr3	10193625	10197222	Fabp9	.	-1
chr3	10204087	10208576	Fabp4	.	-1
chr3	10220994	10223433	4632432E15Rik	.	-1
chr3	10241811	10242308	1700029B24Rik	.	1
chr3	10244208	10301183	Fabp12	.	-1
chr3	10245917	10254225	Fabp12	.	-1
chr3	10245917	10254252	Fabp12	.	-1
chr3	10245950	10301174	Fabp12	.	-1
chr3	10304790	10305120	A930014E01Rik	.	1
chr3	10311955	10331439	Impa1	.	-1
chr3	10313953	10331439	Impa1	.	-1
chr3	10314864	10331372	Impa1	.	-1
chr3	10321711	10335681	Gm38303	.	-1
chr3	10331733	10335656	Slc10a5	.	-1
chr3	10339952	10351317	Zfand1	.	-1
chr3	10340618	10351313	Zfand1	.	-1
chr3	10366906	10395337	Chmp4c	.	1
chr3	10417816	10440102	Snx16	.	-1
chr3	10418145	10440087	Snx16	.	-1
chr3	10418936	10440100	Snx16	.	-1
chr3	10646315	10648102	Gm37831	.	1
chr3	10772918	10774899	Gm37244	.	-1
chr3	10975468	10975586	Gm22795	.	-1
chr3	11154336	11154437	Gm22547	.	1
chr3	11823228	11844359	Gm10745	.	-1
chr3	13288196	13291891	Gm37813	.	1
chr3	13470438	13471829	Gm2464	.	-1
chr3	13471681	14181972	Ralyl	.	1
chr3	13471905	13474596	Gm2464	.	-1
chr3	13776847	13777307	Ralyl	.	1
chr3	13845685	13845980	Gm25981	.	1
chr3	13946392	14181124	Ralyl	.	1
chr3	13946403	14181980	Ralyl	.	1
chr3	13946410	14182287	Ralyl	.	1
chr3	14029481	14029762	Gm22026	.	-1
chr3	14267314	14267439	Gm23112	.	-1
chr3	14480696	14505830	Slc7a12	.	1
chr3	14480699	14505724	Slc7a12	.	1
chr3	14480772	14505724	Slc7a12	.	1
chr3	14533787	14572658	Lrrcc1	.	1
chr3	14533822	14568301	Lrrcc1	.	1
chr3	14533823	14566103	Lrrcc1	.	1
chr3	14578640	14606309	E2f5	.	1
chr3	14578670	14606308	E2f5	.	1
chr3	14606283	14611285	1810022K09Rik	.	-1
chr3	14606288	14611221	1810022K09Rik	.	-1
chr3	14606288	14611261	1810022K09Rik	.	-1
chr3	14606292	14611254	1810022K09Rik	.	-1
chr3	14641726	14663002	Car13	.	1
chr3	14766215	14808365	Car1	.	-1
chr3	14766216	14778459	Car1	.	-1
chr3	14863537	14872523	Car3	.	1
chr3	14886427	14900770	Car2	.	1
chr3	14971200	15002727	A930001A20Rik	.	1
chr3	15153064	15171442	Gm33819	.	-1
chr3	15296550	15332302	Gm9733	.	-1
chr3	15371652	15426422	Sirpb1a	.	-1
chr3	15371652	15426520	Sirpb1a	.	-1
chr3	15495750	15574985	Sirpb1b	.	-1
chr3	15495750	15575065	Sirpb1b	.	-1
chr3	15547478	15548599	Gm37468	.	1
chr3	15795144	15848419	Sirpb1c	.	-1
chr3	15795144	15848447	Sirpb1c	.	-1
chr3	15795144	15848528	Sirpb1c	.	-1
chr3	15830799	15848491	Sirpb1c	.	-1
chr3	15831240	15848443	Sirpb1c	.	-1
chr3	15946869	16006437	Gm5150	.	-1
chr3	15948069	16006332	Gm5150	.	-1
chr3	16013817	16013927	Gm24694	.	1
chr3	16115614	16115943	Gm25863	.	-1
chr3	16183211	16217037	Ythdf3	.	1
chr3	16183235	16215006	Ythdf3	.	1
chr3	16183235	16216855	Ythdf3	.	1
chr3	16823248	16823312	Gm26485	.	-1
chr3	17251300	17251444	Gm24963	.	-1
chr3	17328693	17334425	Gm30340	.	-1
chr3	17789920	17800073	Mir124-2hg	.	1
chr3	17789956	17799531	Mir124-2hg	.	1
chr3	17793919	17795405	Mir124-2hg	.	1
chr3	17793927	17799587	Mir124-2hg	.	1
chr3	17793944	17799500	Mir124-2hg	.	1
chr3	17794895	17808970	Mir124-2hg	.	1
chr3	17795661	17795770	Mir124a-2	.	1
chr3	17795743	17799587	Mir124-2hg	.	1
chr3	17803620	17803747	Gm23441	.	-1
chr3	17948409	17948959	Cypt12	.	1
chr3	18054173	18057517	Bhlhe22	.	1
chr3	18069325	18069392	Gm23726	.	1
chr3	18071949	18243338	Cyp7b1	.	-1
chr3	18177461	18177625	Gm23686	.	-1
chr3	18299309	18304139	Gm43834	.	1
chr3	18341666	18461254	Gm30667	.	-1
chr3	18468286	18480477	4930433B08Rik	.	-1
chr3	18622161	18626141	Gm42944	.	1
chr3	19131401	19163065	Armc1	.	-1
chr3	19143187	19143899	Gm37979	.	-1
chr3	19187328	19219719	Mtfr1	.	1
chr3	19187346	19219370	Mtfr1	.	1
chr3	19188109	19220817	Mtfr1	.	1
chr3	19223107	19311322	Pde7a	.	-1
chr3	19224681	19265008	Pde7a	.	-1
chr3	19227779	19240987	Gm16093	.	1
chr3	19236448	19264965	Pde7a	.	-1
chr3	19330772	19331084	Gm22282	.	1
chr3	19508594	19610732	Dnajc5b	.	1
chr3	19508614	19610862	Dnajc5b	.	1
chr3	19530670	19610750	Dnajc5b	.	1
chr3	19531246	19610861	Dnajc5b	.	1
chr3	19560252	19560416	Gm23330	.	1
chr3	19610367	19628677	1700064H15Rik	.	-1
chr3	19644473	19692421	Trim55	.	1
chr3	19685970	19686568	BC002189	.	1
chr3	19693400	19695396	Crh	.	-1
chr3	19894897	19898984	4632415L05Rik	.	1
chr3	19957053	19993138	Cp	.	1
chr3	19957053	20007609	Cp	.	1
chr3	19957068	20009145	Cp	.	1
chr3	19957110	20007609	Cp	.	1
chr3	19957283	19992525	Cp	.	1
chr3	19995944	20035315	Hps3	.	-1
chr3	19996166	20035302	Hps3	.	-1
chr3	20057810	20118490	Hltf	.	1
chr3	20122083	20155317	Gyg	.	-1
chr3	20122086	20155096	Gyg	.	-1
chr3	20215619	20242181	Cpa3	.	-1
chr3	20222289	20222359	Mir7007	.	-1
chr3	20248263	20275733	Cpb1	.	-1
chr3	20308406	20309915	Gm43525	.	1
chr3	20314472	20367177	Agtr1b	.	-1
chr3	20314896	20367124	Agtr1b	.	-1
chr3	20404664	20404910	Gm42594	.	1
chr3	20503097	20506208	Gm31466	.	-1
chr3	20819620	20823689	Gm37480	.	1
chr3	21268371	21269090	Gm29137	.	-1
chr3	21702814	21712460	Gm43673	.	1
chr3	21997677	21998468	Gm43674	.	-1
chr3	22074411	22076142	Gm43672	.	-1
chr3	22076651	22216594	Tbl1xr1	.	1
chr3	22076726	22212751	Tbl1xr1	.	1
chr3	22077283	22215293	Tbl1xr1	.	1
chr3	22114488	22211968	Tbl1xr1	.	1
chr3	22251373	22251663	Rprl2	.	1
chr3	22285080	22297830	Gm38324	.	-1
chr3	22409922	22410051	Gm26354	.	-1
chr3	22812206	22812457	Gm37889	.	1
chr3	23085974	23088949	Gm37021	.	1
chr3	23461049	23521398	4930412E21Rik	.	1
chr3	23798101	24783622	Naaladl2	.	-1
chr3	24562073	24562180	Gm24704	.	1
chr3	24718715	24718981	Gm24062	.	1
chr3	25144067	25144261	Gm37136	.	1
chr3	25426214	26332460	Nlgn1	.	-1
chr3	25431810	26133734	Nlgn1	.	-1
chr3	25431810	26133734	Nlgn1	.	-1
chr3	25433430	26153307	Nlgn1	.	-1
chr3	25546019	25546154	Gm24250	.	1
chr3	25695194	25700303	Gm37573	.	-1
chr3	26331149	26332378	A830092H15Rik	.	1
chr3	26331950	26333377	A830092H15Rik	.	1
chr3	26626184	26626311	Gm25773	.	-1
chr3	26637619	26983212	Spata16	.	1
chr3	26637649	26927479	Spata16	.	1
chr3	27026417	27026555	Gm44464	.	-1
chr3	27097221	27153861	Ect2	.	-1
chr3	27097221	27153878	Ect2	.	-1
chr3	27097222	27153854	Ect2	.	-1
chr3	27108981	27109095	Gm25152	.	1
chr3	27154025	27157019	1700125G22Rik	.	1
chr3	27182964	27244958	Nceh1	.	1
chr3	27183003	27284608	Nceh1	.	1
chr3	27317027	27339665	Tnfsf10	.	1
chr3	27317060	27342427	Tnfsf10	.	1
chr3	27371350	27378010	Ghsr	.	1
chr3	27416161	27710398	Fndc3b	.	-1
chr3	27416161	27710439	Fndc3b	.	-1
chr3	27546640	27547869	Gm43344	.	1
chr3	27584899	27584995	Mir3092	.	-1
chr3	27866065	27896368	Tmem212	.	-1
chr3	27868112	27868273	Gm26040	.	1
chr3	27938694	28133239	Pld1	.	1
chr3	27984170	28133234	Pld1	.	1
chr3	27984172	28132050	Pld1	.	1
chr3	28176552	28212209	RP23-145M5.3	.	1
chr3	28263214	28675858	Tnik	.	1
chr3	28263562	28668223	Tnik	.	1
chr3	28263562	28668223	Tnik	.	1
chr3	28263642	28667982	Tnik	.	1
chr3	28263642	28667982	Tnik	.	1
chr3	28263642	28667982	Tnik	.	1
chr3	28263642	28667982	Tnik	.	1
chr3	28263642	28667982	Tnik	.	1
chr3	28324356	28326094	Gm37537	.	1
chr3	28419942	28420018	Mir466q	.	1
chr3	28697902	28731359	Slc2a2	.	1
chr3	28702666	28781108	1700112D23Rik	.	-1
chr3	28738788	28742240	1700112D23Rik	.	-1
chr3	28781275	28798846	Eif5a2	.	1
chr3	28802803	28805336	Gm32950	.	-1
chr3	28805435	28807415	Rpl22l1	.	1
chr3	28805468	28807424	Rpl22l1	.	1
chr3	28807204	28813985	Gm33051	.	-1
chr3	28852032	28854257	Gm37867	.	-1
chr3	28879811	28883458	Gm37924	.	1
chr3	28892616	28926724	Gm1527	.	1
chr3	29082732	29691209	Egfem1	.	1
chr3	29082770	29690510	Egfem1	.	1
chr3	29174837	29176927	Gm38029	.	1
chr3	29219886	29221248	Gm37965	.	1
chr3	29416822	29416920	Mir551b	.	1
chr3	29636743	29636851	Mir21b	.	1
chr3	29773465	29893177	Gm33206	.	-1
chr3	29891013	29924191	Mannr	.	1
chr3	29951295	30013156	Mecom	.	-1
chr3	29951298	30509733	Mecom	.	-1
chr3	29951305	30013505	Mecom	.	-1
chr3	29951306	30140423	Mecom	.	-1
chr3	29952781	29997702	Mecom	.	-1
chr3	30012378	30054808	Mecomos	.	1
chr3	30160252	30161886	Gm38066	.	-1
chr3	30225572	30227694	Gm38197	.	-1
chr3	30237971	30238319	Mecom	.	-1
chr3	30267824	30269947	Gm10258	.	-1
chr3	30272321	30274385	Gm38362	.	-1
chr3	30488425	30489293	Gm37024	.	1
chr3	30501718	30503813	Gm37652	.	-1
chr3	30552696	30564243	Gm38258	.	-1
chr3	30594843	30595733	1600017P15Rik	.	-1
chr3	30595345	30595757	1600017P15Rik	.	-1
chr3	30597072	30599939	Actrt3	.	-1
chr3	30602064	30619873	Mynn	.	1
chr3	30602636	30618368	Mynn	.	1
chr3	30624266	30647869	Lrrc34	.	-1
chr3	30644506	30672431	Lrriq4	.	1
chr3	30645329	30672299	Lrriq4	.	1
chr3	30647885	30672299	Lrriq4	.	1
chr3	30682679	30699843	Lrrc31	.	-1
chr3	30686084	30692366	Gm15462	.	1
chr3	30746339	30767174	Samd7	.	1
chr3	30792569	30793564	4933429H19Rik	.	-1
chr3	30792874	30821263	Sec62	.	1
chr3	30855949	30897190	Gpr160	.	1
chr3	30855949	30897190	Gpr160	.	1
chr3	30855949	30897192	Gpr160	.	1
chr3	30855988	30897190	Gpr160	.	1
chr3	30856014	30897190	Gpr160	.	1
chr3	30899370	30969401	Phc3	.	-1
chr3	30906783	30969405	Phc3	.	-1
chr3	30907310	30969399	Phc3	.	-1
chr3	30907310	30969399	Phc3	.	-1
chr3	30907310	30969399	Phc3	.	-1
chr3	30929120	30969415	Phc3	.	-1
chr3	30957328	30957638	9530022L04Rik	.	-1
chr3	30995746	31052959	Prkci	.	1
chr3	31038965	31039028	Mir7008	.	1
chr3	31095057	31122573	Skil	.	1
chr3	31095060	31122577	Skil	.	1
chr3	31095124	31119280	Skil	.	1
chr3	31096832	31118991	Skil	.	1
chr3	31149919	31164324	Cldn11	.	1
chr3	31202857	31310378	Slc7a14	.	-1
chr3	31222719	31258394	Slc7a14	.	-1
chr3	31285586	31316891	Gm15496	.	1
chr3	31341011	31345280	Gm38025	.	1
chr3	31902506	32199765	Kcnmb2	.	1
chr3	31902673	32199765	Kcnmb2	.	1
chr3	31902695	32199767	Kcnmb2	.	1
chr3	31902702	32200178	Kcnmb2	.	1
chr3	31902702	32200180	Kcnmb2	.	1
chr3	31954763	31957798	Gm37834	.	1
chr3	32156113	32198356	Kcnmb2	.	1
chr3	32334791	32365678	Zmat3	.	-1
chr3	32334795	32365620	Zmat3	.	-1
chr3	32371577	32372989	Gm36990	.	-1
chr3	32397670	32466107	Pik3ca	.	1
chr3	32436150	32468486	Pik3ca	.	1
chr3	32436375	32466107	Pik3ca	.	1
chr3	32454586	32455757	Gm37123	.	1
chr3	32471587	32492231	Kcnmb3	.	-1
chr3	32510258	32520833	Zfp639	.	1
chr3	32510534	32520743	Zfp639	.	1
chr3	32511802	32512344	Gm37592	.	-1
chr3	32515294	32520685	Zfp639	.	1
chr3	32529464	32579239	Mfn1	.	1
chr3	32531553	32577353	Mfn1	.	1
chr3	32580331	32616585	Gnb4	.	-1
chr3	32583997	32616517	Gnb4	.	-1
chr3	32591133	32616479	Gnb4	.	-1
chr3	32610860	32613513	Gm37640	.	1
chr3	32708506	32726973	Actl6a	.	1
chr3	32721776	32722089	Gm37353	.	-1
chr3	32725396	32737147	Mrpl47	.	-1
chr3	32736989	32751566	Ndufb5	.	1
chr3	32737070	32748900	Ndufb5	.	1
chr3	32744755	32751230	Ndufb5	.	1
chr3	32817545	32938071	Usp13	.	1
chr3	32817570	32933286	Usp13	.	1
chr3	32939313	32983301	Gm37459	.	1
chr3	32949407	33082068	Pex5l	.	-1
chr3	32949407	33083060	Pex5l	.	-1
chr3	32949407	33083060	Pex5l	.	-1
chr3	32949407	33083060	Pex5l	.	-1
chr3	32949407	33083060	Pex5l	.	-1
chr3	32949633	33083029	Pex5l	.	-1
chr3	32949953	33083035	Pex5l	.	-1
chr3	32949953	33143082	Pex5l	.	-1
chr3	32950629	32985079	Pex5l	.	-1
chr3	32974675	32979836	Gm37459	.	1
chr3	33011957	33012114	Gm23214	.	1
chr3	33024776	33088607	4930419G24Rik	.	1
chr3	33034227	33037054	Gm37443	.	-1
chr3	33073918	33076356	Gm19445	.	-1
chr3	33260715	33260820	Gm27974	.	-1
chr3	33283117	33285647	Gm37031	.	1
chr3	33393056	33393199	Gm24780	.	-1
chr3	33393381	33394847	Gm37398	.	-1
chr3	33703354	33759616	Gm43666	.	-1
chr3	33799831	33814860	Ttc14	.	1
chr3	33800190	33808044	Ttc14	.	1
chr3	33800212	33812291	Ttc14	.	1
chr3	33800250	33809944	Ttc14	.	1
chr3	33800262	33807497	Ttc14	.	1
chr3	33812361	33844301	Ccdc39	.	-1
chr3	33817255	33817946	Gm43140	.	1
chr3	33866812	33897584	4930431L21Rik	.	-1
chr3	33956199	33957147	4930502C17Rik	.	1
chr3	33959068	33959200	Gm23175	.	-1
chr3	34017707	34019882	Gm43077	.	-1
chr3	34019942	34069342	Fxr1	.	1
chr3	34020097	34069337	Fxr1	.	1
chr3	34020104	34069345	Fxr1	.	1
chr3	34020107	34069345	Fxr1	.	1
chr3	34020107	34070322	Fxr1	.	1
chr3	34054334	34055429	Gm43667	.	-1
chr3	34056019	34081312	Dnajc19	.	-1
chr3	34070658	34076000	Gm43668	.	1
chr3	34077278	34081321	Dnajc19	.	-1
chr3	34077323	34081310	Dnajc19	.	-1
chr3	34077433	34081262	Dnajc19	.	-1
chr3	34196750	34638483	Sox2ot	.	1
chr3	34298171	34351712	Gm38505	.	-1
chr3	34416494	34418162	Gm43208	.	1
chr3	34427372	34435097	Gm20515	.	-1
chr3	34481427	34482207	Gm29135	.	-1
chr3	34560327	34675854	Sox2ot	.	1
chr3	34560339	34560553	Gm27403	.	1
chr3	34560380	34677993	Sox2ot	.	1
chr3	34560391	34638446	Sox2ot	.	1
chr3	34565264	34572202	Gm42695	.	-1
chr3	34589951	34675994	Sox2ot	.	1
chr3	34598518	34602248	Gm43207	.	-1
chr3	34638173	34675897	Sox2ot	.	1
chr3	34638251	34680851	Sox2ot	.	1
chr3	34638296	34680814	Sox2ot	.	1
chr3	34638367	34638639	Mir1897	.	1
chr3	34638463	34638542	Mir1897	.	1
chr3	34643263	34646096	Gm42692	.	1
chr3	34650404	34652461	Sox2	.	1
chr3	34653177	34653285	Gm27611	.	1
chr3	34656035	34676146	Sox2ot	.	1
chr3	34663658	34664289	Gm42693	.	-1
chr3	34665242	34677995	Sox2ot	.	1
chr3	34682632	34682746	Gm43206	.	1
chr3	34699639	34716660	Gm3143	.	-1
chr3	34709622	34716662	Gm3143	.	-1
chr3	34772074	34782346	Gm38509	.	1
chr3	34922544	34922651	Mir6378	.	-1
chr3	35256461	35276131	Gm43003	.	-1
chr3	35325613	35325705	Gm25442	.	1
chr3	35413832	35414000	Gm43078	.	1
chr3	35618622	35666011	Gm6639	.	-1
chr3	35618813	35630964	Gm6639	.	-1
chr3	35628913	35637565	Gm6639	.	-1
chr3	35735372	35735477	Gm25696	.	1
chr3	35754133	35856276	Atp11b	.	1
chr3	35845341	35845899	Gm43203	.	1
chr3	35892104	35932334	Dcun1d1	.	-1
chr3	35892104	35933472	Dcun1d1	.	-1
chr3	35893505	35930074	Dcun1d1	.	-1
chr3	35933044	35942717	Gm15952	.	1
chr3	35933056	35938048	Gm15952	.	1
chr3	35955435	35956257	8430422M14Rik	.	-1
chr3	35959832	36000678	Mccc1	.	-1
chr3	35969383	35972026	Gm43080	.	-1
chr3	35999832	36006907	Mccc1os	.	1
chr3	36000434	36025106	Mccc1os	.	1
chr3	36007243	36053547	Ccdc144b	.	-1
chr3	36010659	36053532	Ccdc144b	.	-1
chr3	36065978	36092853	Acad9	.	1
chr3	36066066	36076020	Acad9	.	1
chr3	36088858	36091446	Gm43079	.	1
chr3	36097176	36099144	Gm43205	.	1
chr3	36151016	36170342	D3Ertd254e	.	1
chr3	36159521	36170335	D3Ertd254e	.	1
chr3	36179423	36222275	Qrfpr	.	-1
chr3	36179425	36222313	Qrfpr	.	-1
chr3	36203288	36205623	Gm43255	.	1
chr3	36272326	36274660	Gm43204	.	-1
chr3	36448922	36475894	Anxa5	.	-1
chr3	36475460	36475524	Mir7009	.	-1
chr3	36475936	36482299	1810062G17Rik	.	1
chr3	36499803	36506809	Gm11548	.	-1
chr3	36515056	36521813	Gm11549	.	-1
chr3	36529221	36532331	Gm43537	.	-1
chr3	36552605	36565727	Exosc9	.	1
chr3	36564864	36572150	Ccna2	.	-1
chr3	36565977	36571551	Ccna2	.	-1
chr3	36573141	36613389	Bbs7	.	-1
chr3	36573141	36613477	Bbs7	.	-1
chr3	36574870	36613285	Bbs7	.	-1
chr3	36620481	36690167	Trpc3	.	-1
chr3	36863105	37053033	4932438A13Rik	.	1
chr3	36869997	37053033	4932438A13Rik	.	1
chr3	37052214	37060035	Gm12531	.	-1
chr3	37063526	37112512	Adad1	.	1
chr3	37063630	37111512	Adad1	.	1
chr3	37120522	37125959	Il2	.	-1
chr3	37182884	37188593	Gm12532	.	1
chr3	37222758	37232618	Il21	.	-1
chr3	37225336	37232565	Il21	.	-1
chr3	37231332	37232469	Gm12534	.	1
chr3	37232866	37233342	Gm43822	.	1
chr3	37256783	37256893	Gm24169	.	-1
chr3	37307748	37312446	Cetn4	.	-1
chr3	37308621	37312446	Cetn4	.	-1
chr3	37308621	37312446	Cetn4	.	-1
chr3	37308759	37312420	Cetn4	.	-1
chr3	37312518	37404866	Gm43439	.	1
chr3	37312553	37321450	Bbs12	.	1
chr3	37312555	37321453	Bbs12	.	1
chr3	37335331	37349740	Fgf2os	.	-1
chr3	37339016	37341520	Gm43488	.	1
chr3	37348345	37405377	Fgf2	.	1
chr3	37348652	37410108	Fgf2	.	1
chr3	37348849	37404797	Fgf2	.	1
chr3	37380754	37404797	Fgf2	.	1
chr3	37380754	37404797	Fgf2	.	1
chr3	37392205	37395101	Gm42923	.	-1
chr3	37404909	37419580	Nudt6	.	-1
chr3	37404909	37419580	Nudt6	.	-1
chr3	37404909	37419596	Nudt6	.	-1
chr3	37404909	37420186	Nudt6	.	-1
chr3	37404981	37420211	Nudt6	.	-1
chr3	37404985	37419590	Nudt6	.	-1
chr3	37419895	37579096	Spata5	.	1
chr3	37420297	37579096	Spata5	.	1
chr3	37420311	37579096	Spata5	.	1
chr3	37488826	37494792	Gm43484	.	1
chr3	37613912	37615276	4930594O21Rik	.	1
chr3	37613922	37614826	4930594O21Rik	.	1
chr3	37638578	37640656	Gm42922	.	-1
chr3	37639946	37644598	Spry1	.	1
chr3	37639957	37644598	Spry1	.	1
chr3	37640079	37644598	Spry1	.	1
chr3	37644606	37647952	Gm43820	.	1
chr3	37708020	37711208	Gm43414	.	1
chr3	37714189	37724410	Gm5148	.	-1
chr3	37714197	37724329	Gm5148	.	-1
chr3	37714325	37724490	Gm5148	.	-1
chr3	37761036	37767297	Gm42921	.	1
chr3	37802543	37802652	Gm26404	.	-1
chr3	37838467	37839573	Gm42752	.	1
chr3	37841797	37843065	Gm42753	.	1
chr3	37898812	37992728	Gm20755	.	1
chr3	37982791	37983350	Gm42751	.	1
chr3	37995104	37995235	Gm22899	.	-1
chr3	38094628	38130191	Gm43821	.	-1
chr3	38203150	38208119	5430434I15Rik	.	-1
chr3	38267835	38268084	Gm25574	.	-1
chr3	38369397	38373636	Gm42920	.	1
chr3	38418970	38420151	3830422I06Rik	.	-1
chr3	38426551	38443632	Gm43536	.	-1
chr3	38449258	38484844	Ankrd50	.	-1
chr3	38452078	38455557	Ankrd50	.	-1
chr3	38558108	38558214	Gm24462	.	-1
chr3	38614246	38615558	Gm43538	.	1
chr3	38874569	38888259	C230034O21Rik	.	-1
chr3	38886939	39011985	Fat4	.	1
chr3	39008601	39009681	Gm43539	.	-1
chr3	39635963	39636082	n-R5s195	.	-1
chr3	39636058	39638777	Gm42781	.	1
chr3	39666287	39666447	Gm23796	.	1
chr3	39799631	39799716	Gm23831	.	-1
chr3	40504866	40522912	1700017G19Rik	.	-1
chr3	40518817	40518891	Gm23810	.	1
chr3	40531285	40654616	Intu	.	1
chr3	40540766	40704774	Intu	.	1
chr3	40708854	40726096	Slc25a31	.	1
chr3	40745429	40796103	Hspa4l	.	1
chr3	40745867	40789584	Hspa4l	.	1
chr3	40800018	40816883	Plk4	.	1
chr3	40800053	40816883	Plk4	.	1
chr3	40800253	40816417	Plk4	.	1
chr3	40818102	40846885	Mfsd8	.	-1
chr3	40846969	40936307	Abhd18	.	1
chr3	40863947	40865053	Gm44136	.	-1
chr3	40885896	40894123	6430590A07Rik	.	-1
chr3	40894144	40938138	Abhd18	.	1
chr3	40894262	40917098	Abhd18	.	1
chr3	40894305	40923778	Abhd18	.	1
chr3	40894321	40937137	Abhd18	.	1
chr3	40894344	40917420	Abhd18	.	1
chr3	40900195	40902543	1700034I23Rik	.	-1
chr3	40950353	40978165	Larp1b	.	1
chr3	40950791	40977629	Larp1b	.	1
chr3	40962168	40977782	Larp1b	.	1
chr3	40992692	40992850	Gm22043	.	1
chr3	41002433	41006089	Gm42436	.	1
chr3	41005514	41006437	Gm42437	.	-1
chr3	41024372	41039236	Larp1b	.	1
chr3	41033943	41040196	Larp1b	.	1
chr3	41066325	41083046	Pgrmc2	.	-1
chr3	41163047	41172663	Gm42784	.	-1
chr3	41286060	41290590	Gm16508	.	-1
chr3	41354146	41369131	Gm30852	.	1
chr3	41367625	41393589	Gm30852	.	1
chr3	41441342	41441467	Gm25487	.	-1
chr3	41477576	41481885	Gm42434	.	-1
chr3	41481760	41482391	Gm42434	.	-1
chr3	41487678	41493190	Platr4	.	-1
chr3	41522203	41528474	Gm43733	.	-1
chr3	41555730	41616864	Jade1	.	1
chr3	41562278	41563698	Gm31266	.	-1
chr3	41563368	41616858	Jade1	.	1
chr3	41563606	41614058	Jade1	.	1
chr3	41564853	41616112	Jade1	.	1
chr3	41564919	41606695	Jade1	.	1
chr3	41626719	41742514	Sclt1	.	-1
chr3	41648117	41649250	Gm38047	.	-1
chr3	41742610	41756331	D3Ertd751e	.	1
chr3	41742613	41758930	D3Ertd751e	.	1
chr3	41742617	41758939	D3Ertd751e	.	1
chr3	41742617	41758939	D3Ertd751e	.	1
chr3	41742653	41758939	D3Ertd751e	.	1
chr3	41742662	41757660	D3Ertd751e	.	1
chr3	41744669	41756155	D3Ertd751e	.	1
chr3	41746484	41756171	D3Ertd751e	.	1
chr3	41773180	41775794	Gm37268	.	1
chr3	42163864	42167638	Gm37846	.	1
