chrom	start	stop	name2	score	strand
chr19	6075902	6077200	Vps51	.	-1
chr19	6076944	6082256	Gm28374	.	-1
chr19	6080032	6080788	Tmem262	.	1
chr19	6080761	6084943	Zfpl1	.	-1
chr19	6084982	6091777	Cdca5	.	1
chr19	6105781	6115792	Naaladl1	.	1
chr19	6116003	6118586	Sac3d1	.	-1
chr19	6119398	6128304	Snx15	.	-1
chr19	6119851	6128147	Snx15	.	-1
chr19	6134382	6141406	Arl2	.	-1
chr19	6144731	6144851	n-R5s19	.	1
chr19	6164438	6172476	Batf2	.	1
chr19	6184387	6224219	Majin	.	1
chr19	6184466	6224225	Majin	.	1
chr19	6226379	6227768	Gpha2	.	1
chr19	6226387	6227768	Gpha2	.	1
chr19	6227764	6235872	Ppp2r5b	.	-1
chr19	6241667	6262335	Atg2a	.	1
chr19	6264642	6264728	Mir194-2	.	1
chr19	6264843	6264932	Mir192	.	1
chr19	6268794	6276605	Gm14963	.	-1
chr19	6276724	6300096	Ehd1	.	1
chr19	6306455	6325652	Cdc42bpg	.	1
chr19	6334978	6340880	Men1	.	1
chr19	6334978	6340891	Men1	.	1
chr19	6335012	6340889	Men1	.	1
chr19	6335038	6340889	Men1	.	1
chr19	6335038	6340889	Men1	.	1
chr19	6335046	6340783	Men1	.	1
chr19	6335063	6340463	Men1	.	1
chr19	6335110	6340889	Men1	.	1
chr19	6335460	6340172	Men1	.	1
chr19	6341159	6355615	Map4k2	.	1
chr19	6346479	6346544	Mir6989	.	1
chr19	6355521	6363535	Gm14966	.	-1
chr19	6363689	6378030	Sf1	.	1
chr19	6363718	6377203	Sf1	.	1
chr19	6363809	6376512	Sf1	.	1
chr19	6363921	6377196	Sf1	.	1
chr19	6384398	6398459	Pygm	.	1
chr19	6384414	6398448	Pygm	.	1
chr19	6399339	6415210	Rasgrp2	.	1
chr19	6399455	6403633	Rasgrp2	.	1
chr19	6400112	6403638	Rasgrp2	.	1
chr19	6400561	6415216	Rasgrp2	.	1
chr19	6400582	6415215	Rasgrp2	.	1
chr19	6401701	6403638	Rasgrp2	.	1
chr19	6409399	6418606	Gm14965	.	-1
chr19	6418730	6533217	Nrxn2	.	1
chr19	6418737	6533216	Nrxn2	.	1
chr19	6418764	6532278	Nrxn2	.	1
chr19	6427936	6533217	Nrxn2	.	1
chr19	6497827	6533217	Nrxn2	.	1
chr19	6497834	6544169	Nrxn2	.	1
chr19	6530710	6532011	Gm14964	.	-1
chr19	6535844	6543019	Slc22a12	.	-1
chr19	6543770	6544899	Gm14967	.	-1
chr19	6563779	6563905	Gm26460	.	1
chr19	6617670	6674548	2410152P15Rik	.	-1
chr19	6645686	6647172	Gm14968	.	1
chr19	6829084	6840601	Rps6ka4	.	-1
chr19	6829084	6840601	Rps6ka4	.	-1
chr19	6829885	6829944	Mir5046	.	-1
chr19	6844622	6858211	Ccdc88b	.	-1
chr19	6906705	6910106	Prdx5	.	-1
chr19	6906749	6908301	Prdx5	.	-1
chr19	6906845	6909617	Prdx5	.	-1
chr19	6909697	6911049	Trmt112	.	1
chr19	6909746	6911028	Trmt112	.	1
chr19	6910163	6911028	Trmt112	.	1
chr19	6910976	6921808	Esrra	.	-1
chr19	6914195	6914286	Mir6990	.	-1
chr19	6922425	6925380	Tex40	.	-1
chr19	6925709	6934515	Kcnk4	.	-1
chr19	6938068	6941507	Gpr137	.	-1
chr19	6938069	6941193	Gpr137	.	-1
chr19	6938069	6941193	Gpr137	.	-1
chr19	6938069	6941479	Gpr137	.	-1
chr19	6938069	6942450	Gpr137	.	-1
chr19	6941860	6951898	Bad	.	1
chr19	6942322	6951892	Bad	.	1
chr19	6942500	6951893	Bad	.	1
chr19	6953713	6969759	Plcb3	.	-1
chr19	6975047	6977324	Ppp1r14b	.	1
chr19	6977740	6980440	Fkbp2	.	-1
chr19	6977740	6980461	Fkbp2	.	-1
chr19	6982472	6987629	Vegfb	.	-1
chr19	6982472	6987651	Vegfb	.	-1
chr19	6987910	6992272	Dnajc4	.	-1
chr19	6987910	6992503	Dnajc4	.	-1
chr19	6993017	6996037	Nudt22	.	-1
chr19	6993017	6996117	Nudt22	.	-1
chr19	6996130	6999044	Trpt1	.	1
chr19	6998957	7019469	Fermt3	.	-1
chr19	7020695	7040026	Stip1	.	-1
chr19	7056767	7198061	Macrod1	.	1
chr19	7092013	7105729	Flrt1	.	-1
chr19	7198201	7206316	Otub1	.	-1
chr19	7198209	7206234	Otub1	.	-1
chr19	7215157	7217616	Cox8a	.	-1
chr19	7225667	7241222	Naa40	.	-1
chr19	7246708	7246812	Gm22113	.	1
chr19	7259940	7260061	Gm23997	.	1
chr19	7268300	7275225	Rcor2	.	1
chr19	7269763	7275224	Rcor2	.	1
chr19	7275395	7341819	Mark2	.	-1
chr19	7276732	7341799	Mark2	.	-1
chr19	7276758	7341433	Mark2	.	-1
chr19	7276758	7341588	Mark2	.	-1
chr19	7276758	7295447	Mark2	.	-1
chr19	7276848	7341804	Mark2	.	-1
chr19	7277089	7341221	Mark2	.	-1
chr19	7297657	7304528	Gm17227	.	1
chr19	7356463	7383026	AI846148	.	-1
chr19	7382536	7384308	1700105P06Rik	.	1
chr19	7417624	7425904	2700081O15Rik	.	1
chr19	7422572	7422642	Mir6991	.	1
chr19	7425900	7483281	Rtn3	.	-1
chr19	7425900	7483289	Rtn3	.	-1
chr19	7425900	7483289	Rtn3	.	-1
chr19	7427027	7483219	Rtn3	.	-1
chr19	7494039	7538608	Atl3	.	1
chr19	7494437	7538608	Atl3	.	1
chr19	7557458	7581728	Pla2g16	.	1
chr19	7557458	7588545	Pla2g16	.	1
chr19	7557484	7586711	Pla2g16	.	1
chr19	7596659	7607193	Lgals12	.	-1
chr19	7596660	7607178	Lgals12	.	-1
chr19	7596713	7607103	Lgals12	.	-1
chr19	7612554	7639243	Hrasls5	.	1
chr19	7673060	7711310	Slc22a19	.	-1
chr19	7781040	7802578	Slc22a26	.	-1
chr19	7781979	7802667	Slc22a26	.	-1
chr19	7864387	7966000	Slc22a27	.	-1
chr19	7864387	7966027	Slc22a27	.	-1
chr19	7959529	7959638	Gm24951	.	-1
chr19	8062208	8131982	Slc22a28	.	-1
chr19	8160164	8218899	Slc22a29	.	-1
chr19	8335370	8405111	Slc22a30	.	-1
chr19	8335373	8405060	Slc22a30	.	-1
chr19	8343300	8405105	Slc22a30	.	-1
chr19	8591253	8611834	Slc22a8	.	1
chr19	8591253	8611834	Slc22a8	.	1
chr19	8617995	8628299	Slc22a6	.	1
chr19	8664004	8681567	Chrm1	.	1
chr19	8664004	8683587	Chrm1	.	1
chr19	8681834	8682163	Gm22820	.	-1
chr19	8706881	8723369	Slc3a2	.	-1
chr19	8707586	8712985	Slc3a2	.	-1
chr19	8707616	8713879	Slc3a2	.	-1
chr19	8723474	8726443	Snhg1	.	1
chr19	8723992	8724064	Gm25855	.	1
chr19	8724004	8726443	Snhg1	.	1
chr19	8724146	8726345	Snhg1	.	1
chr19	8724250	8724325	Gm25894	.	1
chr19	8724530	8724602	Gm24452	.	1
chr19	8724867	8724943	Gm24453	.	1
chr19	8725091	8725156	Gm22744	.	1
chr19	8725340	8725409	Gm22680	.	1
chr19	8725499	8726443	Snhg1	.	1
chr19	8725593	8725660	Gm23246	.	1
chr19	8725865	8725991	Snord22	.	1
chr19	8735826	8740618	Wdr74	.	1
chr19	8735838	8740624	Wdr74	.	1
chr19	8735840	8741223	RP23-62O7.9	.	1
chr19	8740717	8741225	1700092M07Rik	.	1
chr19	8741412	8756069	Stx5a	.	1
chr19	8741478	8755123	Stx5a	.	1
chr19	8741488	8755642	Stx5a	.	1
chr19	8741802	8755642	Stx5a	.	1
chr19	8742970	8743079	Mir6992	.	1
chr19	8749398	8750094	Stx5a	.	1
chr19	8757072	8770922	Nxf1	.	1
chr19	8757106	8772456	Nxf1	.	1
chr19	8757149	8765291	Nxf1	.	1
chr19	8770995	8772475	Nxf1	.	1
chr19	8772521	8774467	Taf6l	.	-1
chr19	8774353	8786316	Taf6l	.	-1
chr19	8774491	8786257	Taf6l	.	-1
chr19	8774493	8786316	Taf6l	.	-1
chr19	8774495	8786417	Taf6l	.	-1
chr19	8774528	8783999	Taf6l	.	-1
chr19	8774528	8783999	Taf6l	.	-1
chr19	8793128	8798557	Polr2g	.	-1
chr19	8802529	8804854	Zbtb3	.	1
chr19	8809074	8819333	Ttc9c	.	-1
chr19	8811135	8818924	Ttc9c	.	-1
chr19	8811295	8819294	Ttc9c	.	-1
chr19	8819400	8834142	Hnrnpul2	.	1
chr19	8836928	8839246	Gng3	.	-1
chr19	8837466	8848683	Bscl2	.	1
chr19	8837728	8848667	Bscl2	.	1
chr19	8839327	8848666	Bscl2	.	1
chr19	8840518	8848666	Bscl2	.	1
chr19	8850784	8853909	Lrrn4cl	.	1
chr19	8871558	8875655	Ubxn1	.	1
chr19	8871642	8875663	Ubxn1	.	1
chr19	8880015	8880933	Uqcc3	.	-1
chr19	8883731	8892627	Lbhd1	.	1
chr19	8883929	8887258	Lbhd1	.	1
chr19	8888537	8888685	Snora57	.	-1
chr19	8888698	8888774	Mir5136	.	-1
chr19	8888852	8890881	1810009A15Rik	.	1
chr19	8888925	8895064	Ints5	.	1
chr19	8892986	8897890	Ints5	.	1
chr19	8898089	8916663	Ganab	.	1
chr19	8920373	8927234	B3gat3	.	1
chr19	8927381	8929356	Rom1	.	-1
chr19	8929693	8941563	Eml3	.	1
chr19	8941874	8952303	Mta2	.	1
chr19	8953849	8966207	Tut1	.	1
chr19	8967040	8978479	Eef1g	.	1
chr19	8989283	9076919	Ahnak	.	1
chr19	8989283	9019195	Ahnak	.	1
chr19	9083635	9087958	Scgb1a1	.	-1
chr19	9109867	9135636	Asrgl1	.	-1
chr19	9135156	9279175	Gm9750	.	1
chr19	9234896	9234978	Gm24543	.	-1
chr19	9283237	9284494	Pcna-ps2	.	1
chr19	9847561	9852808	Scgb2a2	.	1
chr19	9855318	9855422	Gm22369	.	1
chr19	9872296	9899533	Incenp	.	-1
chr19	9908157	9908278	Gm24484	.	1
chr19	9982702	9985092	Fth1	.	1
chr19	9985173	10001633	Best1	.	-1
chr19	10001668	10035586	Rab3il1	.	1
chr19	10018192	10035456	Rab3il1	.	1
chr19	10018193	10035455	Rab3il1	.	1
chr19	10041547	10059671	Fads3	.	1
chr19	10064163	10101503	Fads2	.	-1
chr19	10182887	10196870	Fads1	.	1
chr19	10191374	10191439	Mir6993	.	1
chr19	10198367	10202384	Gm10143	.	1
chr19	10199131	10204169	Fen1	.	-1
chr19	10199137	10203943	Fen1	.	-1
chr19	10199137	10204068	Fen1	.	-1
chr19	10199141	10203894	Fen1	.	-1
chr19	10204013	10207824	Tmem258	.	1
chr19	10206032	10207824	Tmem258	.	1
chr19	10208271	10240748	Myrf	.	-1
chr19	10209703	10240745	Myrf	.	-1
chr19	10210384	10240604	Myrf	.	-1
chr19	10245264	10304877	Dagla	.	-1
chr19	10389089	10453181	Syt7	.	1
chr19	10389089	10453181	Syt7	.	1
chr19	10389089	10453181	Syt7	.	1
chr19	10389129	10391735	Gm26859	.	-1
chr19	10455370	10457447	Lrrc10b	.	-1
chr19	10474256	10482897	Ppp1r32	.	-1
chr19	10500512	10525209	Sdhaf2	.	-1
chr19	10525243	10547735	Cpsf7	.	1
chr19	10533864	10555736	Tmem216	.	-1
chr19	10539402	10555751	Tmem216	.	-1
chr19	10550460	10556238	Tmem216	.	-1
chr19	10550491	10555751	Tmem216	.	-1
chr19	10550549	10555751	Tmem216	.	-1
chr19	10570477	10577362	Tmem138	.	-1
chr19	10577453	10588548	Cyb561a3	.	1
chr19	10592199	10604258	Tkfc	.	-1
chr19	10605624	10629813	Ddb1	.	1
chr19	10634232	10665210	Vwce	.	1
chr19	10668956	10678071	Pga5	.	-1
chr19	10688814	10714419	Vps37c	.	1
chr19	10718142	10738974	Cd5	.	-1
chr19	10740946	10786043	A430093F15Rik	.	1
chr19	10740950	10786034	A430093F15Rik	.	1
chr19	10740959	10785677	A430093F15Rik	.	1
chr19	10781914	10786039	A430093F15Rik	.	1
chr19	10789340	10830058	Cd6	.	-1
chr19	10789348	10829964	Cd6	.	-1
chr19	10842543	10857915	Slc15a3	.	1
chr19	10857821	10869940	Tmem132a	.	-1
chr19	10857833	10869778	Tmem132a	.	-1
chr19	10870659	10882001	Tmem109	.	-1
chr19	10872188	10882001	Tmem109	.	-1
chr19	10895230	10905532	Prpf19	.	1
chr19	10895413	10909559	Prpf19	.	1
chr19	10914288	10920632	Zp1	.	-1
chr19	10937159	10942511	Ptgdr2	.	1
chr19	10941480	10949266	Ccdc86	.	-1
chr19	10962292	10974670	Ms4a10	.	-1
chr19	10962296	10974645	Ms4a10	.	-1
chr19	10978306	10993250	Ms4a15	.	-1
chr19	10997024	11018031	Ms4a18	.	-1
chr19	11035416	11037635	Gm28347	.	-1
chr19	11047616	11050566	AW112010	.	-1
chr19	11067470	11081102	Ms4a8a	.	-1
chr19	11096815	11130876	1700017D01Rik	.	-1
chr19	11139663	11159178	1700025F22Rik	.	-1
chr19	11139663	11165306	1700025F22Rik	.	-1
chr19	11139663	11165306	1700025F22Rik	.	-1
chr19	11139663	11165320	1700025F22Rik	.	-1
chr19	11169417	11196723	Ms4a13	.	-1
chr19	11169418	11196737	Ms4a13	.	-1
chr19	11196816	11299886	4930526L06Rik	.	1
chr19	11215009	11230540	Ms4a12	.	-1
chr19	11249674	11266241	Ms4a1	.	-1
chr19	11273865	11283813	Ms4a5	.	-1
chr19	11273865	11283873	Ms4a5	.	-1
chr19	11301248	11314454	Ms4a14	.	-1
chr19	11321038	11334695	Ms4a7	.	-1
chr19	11321038	11336144	Ms4a7	.	-1
chr19	11321405	11336116	Ms4a7	.	-1
chr19	11362277	11363890	Gm28935	.	1
chr19	11375522	11392790	Ms4a4a	.	1
chr19	11407660	11427246	Ms4a4c	.	1
chr19	11443572	11463549	Ms4a4b	.	1
chr19	11465249	11467055	Gm37387	.	1
chr19	11469365	11482192	Ms4a6c	.	1
chr19	11470165	11484577	BE692007	.	-1
chr19	11480086	11484578	BE692007	.	-1
chr19	11492037	11512577	Gm8369	.	1
chr19	11502207	11512577	Gm8369	.	1
chr19	11516210	11516953	Gm19261	.	-1
chr19	11516511	11531256	Ms4a6b	.	1
chr19	11518558	11530403	Ms4a6b	.	1
chr19	11536800	11558467	Ms4a4d	.	1
chr19	11582825	11584357	Gm38275	.	-1
chr19	11586603	11604849	Ms4a6d	.	-1
chr19	11586986	11593155	Ms4a6d	.	-1
chr19	11607388	11607438	Gm24599	.	-1
chr19	11615522	11623684	Ms4a2	.	-1
chr19	11616956	11623719	Ms4a2	.	-1
chr19	11617192	11623643	Ms4a2	.	-1
chr19	11617472	11623659	Ms4a2	.	-1
chr19	11629495	11640805	Ms4a3	.	-1
chr19	11629498	11640834	Ms4a3	.	-1
chr19	11647278	11660516	Oosp2	.	-1
chr19	11647279	11660559	Oosp2	.	-1
chr19	11667459	11691150	Oosp1	.	-1
chr19	11667534	11691028	Oosp1	.	-1
chr19	11695040	11695179	Gm26183	.	1
chr19	11695266	11695342	Gm25443	.	1
chr19	11697054	11711858	Oosp3	.	1
chr19	11697077	11711874	Oosp3	.	1
chr19	11747553	11763447	Gif	.	1
chr19	11770414	11774944	Mrpl16	.	1
chr19	11775117	11818811	Stx3	.	-1
chr19	11776557	11818893	Stx3	.	-1
chr19	11777484	11818942	Stx3	.	-1
chr19	11781596	11818721	Stx3	.	-1
chr19	11828076	11829024	Olfr1417	.	-1
chr19	11854929	11856001	Olfr1418	.	-1
chr19	11870145	11871305	Olfr1419	.	-1
chr19	11895606	11897050	Olfr1420	.	1
chr19	11912398	11945096	Patl1	.	1
chr19	11923727	11923800	Mir6994	.	1
chr19	11933494	11933628	Gm22272	.	-1
chr19	11965843	11994105	Osbp	.	1
chr19	12035807	12036740	Olfr1423	.	-1
chr19	12058808	12059750	Olfr1424	.	-1
chr19	12073694	12074630	Olfr1425	.	-1
chr19	12073694	12074633	Olfr1425	.	-1
chr19	12087609	12091847	Olfr1426	.	-1
chr19	12098701	12099639	Olfr1427	.	-1
chr19	12108599	12109544	Olfr1428	.	-1
chr19	12119652	12120700	Olfr76	.	-1
chr19	12166137	12167103	Olfr1555-ps1	.	-1
chr19	12209567	12210506	Olfr1431	.	1
chr19	12228518	12229559	Olfr1432	.	-1
chr19	12228614	12229544	Olfr1432	.	-1
chr19	12240720	12241659	Olfr262	.	-1
chr19	12268162	12269241	Olfr235	.	1
chr19	12279853	12283988	Olfr1434	.	1
chr19	12282983	12284212	Olfr1434	.	1
chr19	12298182	12299130	Olfr1436	.	-1
chr19	12321886	12323063	Olfr1437	.	-1
chr19	12332894	12333854	Olfr1438-ps1	.	-1
chr19	12387278	12395212	Olfr1440	.	1
chr19	12394264	12395212	Olfr1440	.	1
chr19	12422250	12423352	Olfr1441	.	1
chr19	12427904	12432110	Pfpl	.	1
chr19	12460778	12465284	Mpeg1	.	1
chr19	12466340	12501996	Dtx4	.	-1
