chrom	start	stop	name2	score	strand
chr8	9618152	9620562	Gm44798	.	-1
chr8	9658247	9659449	Gm44799	.	-1
chr8	9685828	9690276	2900027M19Rik	.	-1
chr8	9709170	9711086	Gm44802	.	-1
chr8	9770727	9770880	AC099760.1	.	-1
chr8	9800193	9811974	Gm44761	.	1
chr8	9864250	9870315	Gm10217	.	1
chr8	9969048	9976299	Lig4	.	-1
chr8	9970876	9977686	Lig4	.	-1
chr8	9977706	9992155	Abhd13	.	1
chr8	9977716	9992155	Abhd13	.	1
chr8	10006632	10039072	Tnfsf13b	.	1
chr8	10006653	10035618	Tnfsf13b	.	1
chr8	10016426	10019527	Gm44789	.	-1
chr8	10065053	10119632	Gm44788	.	1
chr8	10153910	10426702	Myo16	.	1
chr8	10153967	10634742	Myo16	.	1
chr8	10272535	10634741	Myo16	.	1
chr8	10272571	10634741	Myo16	.	1
chr8	10675347	10676913	5330413D20Rik	.	-1
chr8	10685350	10687390	Gm44786	.	1
chr8	10687947	10691410	Gm44785	.	1
chr8	10690165	10691706	Gm44785	.	1
chr8	10723485	10725161	Gm44784	.	1
chr8	10732675	10736533	Gm45045	.	1
chr8	10738889	10770849	Gm45046	.	1
chr8	10858749	10866186	Gm32540	.	-1
chr8	10870421	10882454	B930025P03Rik	.	-1
chr8	10884452	10891591	Gm45044	.	-1
chr8	10898168	10900558	Gm45043	.	-1
chr8	10899936	10903893	4833411C07Rik	.	1
chr8	10924426	10928696	3930402G23Rik	.	-1
chr8	10926916	10928444	3930402G23Rik	.	-1
chr8	10943325	10947890	Gm44955	.	-1
chr8	10962956	10970814	Gm44956	.	-1
chr8	10984680	11008458	Irs2	.	-1
chr8	11007849	11054536	9530052E02Rik	.	1
chr8	11071045	11076881	B830042I05Rik	.	1
chr8	11116554	11117373	Gm44714	.	1
chr8	11135640	11149246	Gm44717	.	-1
chr8	11187754	11204503	Gm15418	.	1
chr8	11198422	11312826	Col4a1	.	-1
chr8	11290557	11291267	Gm44716	.	-1
chr8	11312804	11449287	Col4a2	.	1
chr8	11399185	11417892	Gm15419	.	-1
chr8	11453517	11478710	Rab20	.	-1
chr8	11457470	11459742	RP24-92F8.4	.	-1
chr8	11477928	11480241	E230013L22Rik	.	1
chr8	11497505	11513287	Carkd	.	1
chr8	11497567	11513287	Carkd	.	1
chr8	11497583	11513287	Carkd	.	1
chr8	11513976	11550783	Cars2	.	-1
chr8	11555570	11563250	Ing1	.	1
chr8	11556062	11563250	Ing1	.	1
chr8	11556065	11563251	Ing1	.	1
chr8	11558195	11563249	Ing1	.	1
chr8	11558428	11563250	Ing1	.	1
chr8	11611582	11635757	Ankrd10	.	-1
chr8	11611583	11635754	Ankrd10	.	-1
chr8	11635693	11635736	Mir7238	.	-1
chr8	11637281	11638324	RP23-418L5.3	.	1
chr8	11654923	11678750	1700016D06Rik	.	-1
chr8	11655478	11701063	1700016D06Rik	.	-1
chr8	11674573	11677110	RP23-418L5.4	.	1
chr8	11678807	11682211	RP24-447D19.1	.	1
chr8	11696614	11696858	Gm27854	.	-1
chr8	11713263	11722620	1700128E19Rik	.	1
chr8	11728104	11827149	Arhgef7	.	1
chr8	11758353	11835219	Arhgef7	.	1
chr8	11758353	11835219	Arhgef7	.	1
chr8	11838977	11840400	Gm15875	.	-1
chr8	11840473	11855761	Tex29	.	1
chr8	11840531	11855756	Tex29	.	1
chr8	11840918	11855705	Tex29	.	1
chr8	11874158	11894113	RP23-336P3.1	.	1
chr8	11945464	11948297	RP23-336P3.2	.	-1
chr8	11948338	12000216	RP23-50F12.1	.	1
chr8	12278818	12280657	A230072I06Rik	.	1
chr8	12282210	12282612	Gm29175	.	1
chr8	12315003	12319480	RP24-133K20.4	.	-1
chr8	12356152	12356469	Gm22207	.	1
chr8	12385770	12436729	Gm5607	.	1
chr8	12385770	12436768	Gm5607	.	1
chr8	12390167	12391639	RP24-133K20.5	.	1
chr8	12395294	12400126	Sox1	.	1
chr8	12396402	12396488	Gm25239	.	1
chr8	12461418	12466964	RP24-473D4.2	.	-1
chr8	12502898	12505341	RP24-473D4.3	.	1
chr8	12554271	12573320	D630011A20Rik	.	-1
chr8	12573028	12600744	Spaca7	.	1
chr8	12573048	12600739	Spaca7	.	1
chr8	12573048	12600739	Spaca7	.	1
chr8	12614276	12672248	Tubgcp3	.	-1
chr8	12666094	12666198	Gm26483	.	1
chr8	12672426	12679229	4931415C17Rik	.	1
chr8	12706943	12719127	Gm15348	.	-1
chr8	12757013	12868728	Atp11a	.	1
chr8	12757015	12868728	Atp11a	.	1
chr8	12828334	12833865	Gm15350	.	-1
chr8	12860357	12877344	Gm15347	.	-1
chr8	12873826	13019053	Mcf2l	.	1
chr8	12879877	12883726	Gm15353	.	-1
chr8	12899145	12915619	Gm15351	.	-1
chr8	12912525	12915758	Gm15351	.	-1
chr8	12914581	12915473	Gm15351	.	-1
chr8	12915255	13020905	Mcf2l	.	1
chr8	12915892	13020509	Mcf2l	.	1
chr8	12915974	13019309	Mcf2l	.	1
chr8	12926631	13018177	Mcf2l	.	1
chr8	12947940	12948070	Gm38671	.	1
chr8	12947952	13014029	Mcf2l	.	1
chr8	12949415	13019275	Mcf2l	.	1
chr8	12949483	13020501	Mcf2l	.	1
chr8	12984295	13020505	Mcf2l	.	1
chr8	13026033	13035809	F7	.	1
chr8	13037307	13056676	F10	.	1
chr8	13037321	13055900	F10	.	1
chr8	13037837	13055835	F10	.	1
chr8	13037837	13055895	F10	.	1
chr8	13060942	13073286	Proz	.	1
chr8	13060964	13076026	Proz	.	1
chr8	13076076	13082740	Gm17023	.	1
chr8	13077188	13105459	Pcid2	.	-1
chr8	13105620	13147940	Cul4a	.	1
chr8	13105739	13124222	Cul4a	.	1
chr8	13136071	13136132	Mir7065	.	1
chr8	13159160	13175338	Lamp1	.	1
chr8	13175161	13200620	Grtp1	.	-1
chr8	13176869	13200535	Grtp1	.	-1
chr8	13176921	13200556	Grtp1	.	-1
chr8	13178560	13200617	Grtp1	.	-1
chr8	13189030	13189098	Mir1968	.	-1
chr8	13200719	13207702	2810030D12Rik	.	1
chr8	13200819	13207707	2810030D12Rik	.	1
chr8	13221662	13254162	Adprhl1	.	-1
chr8	13235654	13254162	Adprhl1	.	-1
chr8	13255962	13288125	Dcun1d2	.	-1
chr8	13255962	13288126	Dcun1d2	.	-1
chr8	13255963	13287841	Dcun1d2	.	-1
chr8	13255963	13288131	Dcun1d2	.	-1
chr8	13259902	13287833	Dcun1d2	.	-1
chr8	13264101	13265187	E330037G11Rik	.	-1
chr8	13283114	13283217	Gm25014	.	-1
chr8	13285351	13287466	9530085L11Rik	.	-1
chr8	13288210	13322924	Tmco3	.	1
chr8	13338750	13378448	Tfdp1	.	1
chr8	13338767	13378442	Tfdp1	.	1
chr8	13339673	13377702	Tfdp1	.	1
chr8	13386204	13396825	Atp4b	.	-1
chr8	13391105	13392198	RP23-89F9.7	.	1
chr8	13405080	13421945	Grk1	.	1
chr8	13405080	13421951	Grk1	.	1
chr8	13435458	13461447	Tmem255b	.	1
chr8	13435482	13461453	Tmem255b	.	1
chr8	13465373	13494490	Gas6	.	-1
chr8	13537677	13547028	RP23-133J23.2	.	-1
chr8	13550732	13562448	1700029H14Rik	.	-1
chr8	13550732	13562448	1700029H14Rik	.	-1
chr8	13550732	13562461	1700029H14Rik	.	-1
chr8	13566947	13677603	Rasa3	.	-1
chr8	13705888	13743066	4932443I19Rik	.	1
chr8	13757675	13781938	Cdc16	.	1
chr8	13785614	13799193	Upf3a	.	1
chr8	13835232	13838389	AF366264	.	-1
chr8	13869640	13881639	Champ1	.	1
chr8	13869703	13881639	Champ1	.	1
chr8	13876090	13876184	AC139186.1	.	1
chr8	13876096	13876226	Gm24698	.	1
chr8	13884793	13890268	Coprs	.	-1
chr8	13884995	13889964	Coprs	.	-1
chr8	13907802	13940521	Fbxo25	.	1
chr8	13907802	13940522	Fbxo25	.	1
chr8	13952007	13974777	Tdrp	.	-1
chr8	13953965	13974693	Tdrp	.	-1
chr8	13998939	14003561	RP24-497H18.1	.	1
chr8	14027560	14090301	Erich1	.	-1
chr8	14065787	14067818	RP24-497H18.3	.	-1
chr8	14090460	14092590	Gm10699	.	1
chr8	14095864	14847108	Dlgap2	.	1
chr8	14095874	14847680	Dlgap2	.	1
chr8	14179666	14846708	Dlgap2	.	1
chr8	14179666	14847108	Dlgap2	.	1
chr8	14273180	14273311	Gm26184	.	-1
chr8	14350177	14350285	Gm44347	.	1
chr8	14745328	14747427	C030037F17Rik	.	-1
chr8	14888110	14901720	Cln8	.	1
chr8	14911662	15001085	Arhgef10	.	1
chr8	14911737	15001085	Arhgef10	.	1
chr8	14961065	14961586	Gm16350	.	-1
chr8	15011024	15033333	Kbtbd11	.	1
chr8	15015091	15018907	5830468F06Rik	.	-1
chr8	15024325	15028422	Gm37844	.	-1
chr8	15041443	15046069	BB014433	.	-1
chr8	15041534	15043077	BB014433	.	-1
chr8	15044562	15045648	RP23-81K14.6	.	1
chr8	15046211	15050770	RP23-81K14.5	.	1
chr8	15057652	15133541	Myom2	.	1
chr8	15141043	15371982	RP23-23D1.1	.	1
chr8	15141193	15166404	RP23-23D1.1	.	1
chr8	15182088	15189612	RP23-23D1.2	.	-1
chr8	15227404	15227537	Gm24231	.	-1
chr8	15375638	15382429	RP23-297C11.1	.	1
chr8	15412323	15412416	Gm24222	.	1
chr8	15413979	15414089	Gm25871	.	1
chr8	15418535	15418645	Gm25255	.	1
chr8	15537581	15538922	RP24-531I15.1	.	1
chr8	15580278	15583962	RP24-531I15.2	.	-1
chr8	15581942	15584719	RP24-531I15.3	.	1
chr8	15584722	15670425	RP24-531I15.4	.	1
chr8	15629980	15633409	RP23-122P15.1	.	1
chr8	15892536	17535281	Csmd1	.	-1
chr8	16168756	16168838	Mir3106	.	-1
chr8	16226002	16232305	Gm16346	.	1
chr8	16433174	16435903	Gm16347	.	1
chr8	16433185	16437040	Gm16347	.	1
chr8	16547241	16549872	RP24-314B3.2	.	1
chr8	16751318	16752493	RP23-78H21.2	.	1
chr8	16852167	16852287	Gm25278	.	1
chr8	16912705	16916182	RP24-137O21.1	.	-1
chr8	18274711	18274821	Gm25665	.	-1
chr8	18319522	18334338	RP24-396D19.1	.	-1
chr8	18512514	18512645	Gm24469	.	-1
chr8	18595130	18803189	Mcph1	.	1
chr8	18595581	18632901	Mcph1	.	1
chr8	18613980	18614109	Gm25763	.	-1
chr8	18652800	18678056	Gm16725	.	-1
chr8	18690262	18741562	Angpt2	.	-1
chr8	18846276	18891361	Agpat5	.	1
chr8	18846278	18883421	Agpat5	.	1
chr8	18862195	18866143	RP23-50L10.1	.	1
chr8	18889209	18902316	RP23-50L10.4	.	-1
chr8	18932728	18950973	Xkr5	.	-1
chr8	18932728	18950975	Xkr5	.	-1
chr8	18932988	18933091	Gm22551	.	1
chr8	18974939	18978256	Defb40	.	-1
chr8	18986232	18991055	Defb37	.	-1
chr8	19023406	19026566	Defb38	.	-1
chr8	19052825	19064810	Defb39	.	-1
chr8	19111930	19114839	Defb12	.	-1
chr8	19123751	19126540	Defb34	.	1
chr8	19140758	19143010	Spag11b	.	1
chr8	19140777	19159440	RP23-100C12.1	.	1
chr8	19140797	19142749	Spag11b	.	1
chr8	19157885	19159578	Spag11a	.	1
chr8	19163533	19188015	RP23-100C12.2	.	-1
chr8	19194356	19195212	Defb14	.	1
chr8	19198705	19201545	Defb4	.	1
chr8	19225477	19228209	Defb6	.	1
chr8	19239915	19242143	Defb46	.	1
chr8	19247579	19250828	Defb5	.	1
chr8	19293359	19295291	Defb3	.	1
chr8	19445768	19447606	Defb8	.	-1
chr8	19493188	19493268	Gm27288	.	1
chr8	19495096	19497775	Defb7	.	1
chr8	19535318	19535408	Gm27852	.	-1
chr8	19594899	19665322	RP23-187D7.1	.	-1
chr8	19729575	19753527	4930467E23Rik	.	1
chr8	19789797	19798548	Gm26853	.	1
chr8	19903391	19925713	RP24-344F2.1	.	1
chr8	20292476	20420781	Gm26804	.	1
chr8	20337663	20363210	Gm15319	.	-1
chr8	20614918	20640703	Gm21119	.	1
chr8	20892668	20897723	Defb33	.	1
chr8	20900605	20901973	Gm15056	.	-1
chr8	20900605	20902627	Gm15056	.	-1
chr8	20916489	20922071	Gm6040	.	-1
chr8	20943693	20944710	AY761185	.	-1
chr8	21025544	21026516	Defa21	.	1
chr8	21040255	21040360	Gm23142	.	-1
chr8	21055046	21056016	Defa23	.	1
chr8	21065037	21065996	Defa35	.	1
chr8	21084441	21085285	Defa25	.	1
chr8	21095073	21096050	Gm14851	.	-1
chr8	21095623	21095715	Gm24568	.	-1
chr8	21134641	21135598	Defa30	.	1
chr8	21162276	21163249	Defa22	.	1
chr8	21176767	21176872	Gm26240	.	-1
chr8	21191613	21192549	Defa31	.	1
chr8	21201560	21202539	Gm15293	.	1
chr8	21249753	21250556	Gm15292	.	1
chr8	21287408	21288377	Defa3	.	1
chr8	21297438	21298375	Defa5	.	1
chr8	21315545	21316387	Defa27	.	1
chr8	21315545	21316481	Defa27	.	1
chr8	21325886	21327020	Defa29	.	-1
chr8	21326547	21326639	Gm23561	.	-1
chr8	21378514	21379495	Defa2	.	1
chr8	21391810	21392791	Defa33	.	1
chr8	21427410	21428391	Defa36	.	1
chr8	21455444	21456560	Gm7849	.	-1
chr8	21456089	21456181	Gm23568	.	-1
chr8	21509257	21510237	Defa20	.	1
chr8	21529031	21530012	Defa32	.	1
chr8	21548059	21548165	Gm24423	.	-1
chr8	21565385	21566349	Defa37	.	1
chr8	21583005	21583961	Defa28	.	1
chr8	21593374	21594508	Gm7861	.	-1
chr8	21594037	21594129	Gm24829	.	-1
chr8	21618182	21618972	Defa26	.	1
chr8	21655779	21656735	Defa17	.	1
chr8	21665796	21666732	Defa34	.	1
chr8	21702518	21703645	AY761184	.	-1
chr8	21703174	21703266	Gm22447	.	-1
chr8	21734493	21735471	Defa24	.	1
chr8	21776598	21795185	Defb1	.	1
chr8	21823538	21831296	Defb50	.	1
chr8	21839925	21843482	Defb2	.	1
chr8	21858900	21862011	Defb10	.	1
chr8	21881712	21885421	Defb9	.	-1
chr8	21905375	21906412	Defb11	.	-1
chr8	21906663	21934313	RP23-357B4.2	.	1
chr8	21929798	21932710	Defb15	.	-1
chr8	21938351	21940878	Defb35	.	1
chr8	21946761	21948850	Defb13	.	1
chr8	21958713	21964303	Fam90a1a	.	1
chr8	21969774	21974017	Ccdc70	.	1
chr8	21970595	21974041	Ccdc70	.	1
chr8	21992784	22060305	Atp7b	.	-1
chr8	21994650	22060019	Atp7b	.	-1
chr8	22060720	22071627	Alg11	.	1
chr8	22060721	22071627	Alg11	.	1
chr8	22073615	22125053	Nek5	.	-1
chr8	22073636	22125041	Nek5	.	-1
chr8	22128282	22166412	Nek3	.	-1
chr8	22128282	22166435	Nek3	.	-1
chr8	22128285	22162494	Nek3	.	-1
chr8	22168159	22185819	Ckap2	.	-1
chr8	22192808	22220843	Vps36	.	1
chr8	22227312	22261334	Thsd1	.	1
chr8	22227344	22260379	Thsd1	.	1
chr8	22227361	22260377	Thsd1	.	1
chr8	22283440	22371418	Tpte	.	1
chr8	22375550	22398597	Slc25a15	.	-1
chr8	22398720	22399596	1810012K16Rik	.	1
chr8	22410456	22411309	RP23-413D14.5	.	1
chr8	22411360	22429665	Mrps31	.	1
chr8	22462613	22476855	Smim19	.	-1
chr8	22462614	22476882	Smim19	.	-1
chr8	22476787	22569612	Slc20a2	.	1
chr8	22480290	22483332	Gm17491	.	1
chr8	22577074	22593813	Vdac3	.	-1
chr8	22577085	22593758	Vdac3	.	-1
chr8	22624042	22627547	Dkk4	.	1
chr8	22628125	22653418	Polb	.	-1
chr8	22644860	22646286	Gm26909	.	1
chr8	22659211	22706578	Ikbkb	.	-1
chr8	22659767	22706589	Ikbkb	.	-1
chr8	22686264	22695646	Gm15346	.	1
chr8	22757746	22782844	Plat	.	1
chr8	22787353	22805604	Ap3m2	.	-1
chr8	22787353	22805622	Ap3m2	.	-1
chr8	22805765	22809537	1700041G16Rik	.	1
chr8	22822427	22822545	Gm24735	.	-1
chr8	22859534	22943259	Kat6a	.	1
chr8	22859548	22943259	Kat6a	.	1
chr8	22873588	22876190	RP23-372N15.4	.	1
chr8	22974843	23149933	Ank1	.	1
chr8	22974881	23150494	Ank1	.	1
chr8	22975135	23148307	Ank1	.	1
chr8	23035098	23148790	Ank1	.	1
chr8	23035127	23149281	Ank1	.	1
chr8	23035230	23149281	Ank1	.	1
chr8	23058274	23150497	Ank1	.	1
chr8	23058310	23150497	Ank1	.	1
chr8	23058524	23149688	Ank1	.	1
chr8	23101971	23102096	Gm44365	.	-1
chr8	23138793	23149585	Gm15816	.	-1
chr8	23139029	23149279	Ank1	.	1
chr8	23139104	23148694	Ank1	.	1
chr8	23142554	23142682	Mir486	.	1
chr8	23142572	23142662	Mir3107	.	-1
chr8	23153268	23158948	Nkx6-3	.	1
chr8	23171264	23208346	Gpat4	.	-1
chr8	23208511	23209362	B230112G18Rik	.	1
chr8	23226615	23237659	Gins4	.	-1
chr8	23241345	23257074	Golga7	.	-1
chr8	23241352	23257021	Golga7	.	-1
chr8	23256634	23258909	RP24-230C18.3	.	1
chr8	23290032	23290164	Gm24335	.	-1
chr8	23411501	23449632	Sfrp1	.	1
chr8	23669657	24063105	Zmat4	.	1
chr8	23669673	24063105	Zmat4	.	1
chr8	23696004	23697635	Gm45165	.	1
chr8	23752082	23752765	Gm45166	.	-1
chr8	24173903	24185568	A730045E13Rik	.	1
chr8	24220509	24230146	Gm45163	.	1
chr8	24353943	24359436	Gm45164	.	-1
chr8	24412178	24416937	Gm44619	.	1
chr8	24422403	24440008	Gm26714	.	1
chr8	24437179	24438984	1810011O10Rik	.	-1
chr8	24447096	24449983	Gm44620	.	1
chr8	24506429	24508082	Gm44642	.	1
chr8	24532453	24576333	Ido2	.	-1
chr8	24584135	24595666	Ido1	.	-1
chr8	24584135	24597009	Ido1	.	-1
chr8	24602245	24674755	Adam18	.	-1
chr8	24677224	24725852	Adam3	.	-1
chr8	24680717	24725788	Adam3	.	-1
chr8	24680813	24680937	Gm26208	.	1
chr8	24707243	24725788	Adam3	.	-1
chr8	24711405	24714550	RP24-281G1.2	.	1
chr8	24727185	24824066	Adam5	.	-1
chr8	24732983	24824066	Adam5	.	-1
chr8	24732984	24824369	Adam5	.	-1
chr8	24836139	24948804	Adam32	.	-1
chr8	24836145	24948795	Adam32	.	-1
chr8	24938299	24938402	Gm23898	.	1
chr8	24949610	25016922	Adam9	.	-1
chr8	24949610	25016927	Adam9	.	-1
chr8	24949652	25016812	Adam9	.	-1
chr8	25017210	25023260	Tm2d2	.	1
chr8	25017306	25022890	Tm2d2	.	1
chr8	25024928	25038962	Htra4	.	-1
chr8	25037051	25041892	Gm16933	.	1
chr8	25039143	25102376	Plekha2	.	-1
chr8	25040839	25101985	Plekha2	.	-1
chr8	25101215	25109368	RP23-106I21.5	.	1
chr8	25102178	25109571	RP23-106I21.5	.	1
chr8	25102519	25109399	RP23-106I21.5	.	1
chr8	25103488	25104668	RP23-106I21.6	.	-1
chr8	25154551	25201449	Tacc1	.	-1
chr8	25154551	25201542	Tacc1	.	-1
chr8	25159124	25159233	Mir8108	.	-1
chr8	25302649	25306270	RP23-365O13.3	.	-1
chr8	25415118	25429224	RP24-191C23.1	.	-1
chr8	25441191	25448762	RP24-191C23.2	.	1
chr8	25443667	25454107	RP24-191C23.3	.	-1
chr8	25463676	25487585	RP24-191C23.5	.	-1
chr8	25518758	25575718	Fgfr1	.	1
chr8	25518771	25575714	Fgfr1	.	1
chr8	25518771	25575714	Fgfr1	.	1
chr8	25518788	25574779	Fgfr1	.	1
chr8	25518794	25574781	Fgfr1	.	1
chr8	25532280	25574577	Fgfr1	.	1
chr8	25548660	25556083	Gm16159	.	-1
chr8	25578489	25597513	Letm2	.	-1
chr8	25587104	25597496	Letm2	.	-1
chr8	25587423	25597582	Letm2	.	-1
chr8	25591653	25597496	Letm2	.	-1
chr8	25592356	25597564	Letm2	.	-1
chr8	25594453	25595106	RP23-322E23.3	.	-1
chr8	25601600	25677214	Whsc1l1	.	1
chr8	25602283	25714970	Whsc1l1	.	1
chr8	25602283	25719667	Whsc1l1	.	1
chr8	25602283	25674916	Whsc1l1	.	1
chr8	25602283	25677972	Whsc1l1	.	1
chr8	25602318	25663599	Whsc1l1	.	1
chr8	25610427	25610558	Gm23184	.	-1
chr8	25631949	25632079	Gm24992	.	1
chr8	25640283	25719667	Whsc1l1	.	1
chr8	25678949	25679271	Gm23094	.	1
chr8	25687368	25688196	RP23-322E23.4	.	1
chr8	25692145	25693508	RP23-322E23.5	.	1
chr8	25694132	25714692	Whsc1l1	.	1
chr8	25720036	25724887	Plpp5	.	1
chr8	25720063	25724887	Plpp5	.	1
chr8	25725345	25754280	Ddhd2	.	-1
chr8	25727317	25754596	Ddhd2	.	-1
