chrom	start	stop	name2	score	strand
chr5	11689252	11769283	1700003C15Rik	.	-1
chr5	11749831	11769308	1700003C15Rik	.	-1
chr5	11771685	11774032	Gm8926	.	1
chr5	11828045	11844359	Gm43132	.	-1
chr5	11845538	11850352	Gm6465	.	1
chr5	11900482	11916836	Gm43131	.	-1
chr5	11918042	11922788	4933402N22Rik	.	1
chr5	12089536	12097647	Gm29066	.	1
chr5	12092019	12099441	Gm38242	.	-1
chr5	12142040	12144961	Gm42910	.	-1
chr5	12354696	12355787	Gm8953	.	-1
chr5	12383384	12588948	Sema3d	.	1
chr5	12383505	12578844	Sema3d	.	1
chr5	12554631	12558250	Gm42909	.	1
chr5	12940369	12940479	Gm23243	.	1
chr5	13133458	13135958	Gm42680	.	-1
chr5	13396783	13600988	Sema3a	.	1
chr5	13399308	13602565	Sema3a	.	1
chr5	13481027	13484934	Gm43130	.	1
chr5	13525722	13528408	Gm42676	.	1
chr5	13548693	13552728	Gm42675	.	1
chr5	13604034	13606233	Gm43719	.	1
chr5	13615958	13617815	Gm43718	.	-1
chr5	13748110	13808343	Gm43716	.	-1
chr5	13791618	13796820	Speer3	.	1
chr5	13902769	13902874	Gm24054	.	-1
chr5	14025275	14256689	Sema3e	.	1
chr5	14027893	14029765	Gm43519	.	1
chr5	14056437	14074157	Gm4128	.	-1
chr5	14242461	14245339	Gm43523	.	1
chr5	14514917	14795993	Pclo	.	1
chr5	14514917	14863459	Pclo	.	1
chr5	14520672	14539852	Gm26918	.	-1
chr5	14563337	14566621	Gm42446	.	1
chr5	14596863	14599766	Gm42447	.	1
chr5	14599918	14602562	Gm42448	.	1
chr5	14604048	14608606	Gm42444	.	1
chr5	14611651	14614544	Gm42445	.	1
chr5	14665648	14667153	Gm43663	.	1
chr5	14696984	14723664	Gm26954	.	-1
chr5	14713955	14723649	Gm26954	.	-1
chr5	14778931	14781202	Gm43662	.	1
chr5	14804900	14806559	Gm43665	.	1
chr5	14910121	14914899	Gm9758	.	-1
chr5	14933220	14938429	Speer4e	.	-1
chr5	14974112	14978935	Gm10354	.	-1
chr5	15028949	15032998	Gm17019	.	-1
chr5	15464170	15476857	Gm43391	.	1
chr5	15471702	15476523	Gm21149	.	-1
chr5	15473024	15476128	Gm43391	.	1
chr5	15516488	15656679	Gm21847	.	1
chr5	15523083	15529612	Gm21847	.	1
chr5	15524455	15529222	Gm21190	.	-1
chr5	15538001	15605066	Gm30613	.	-1
chr5	15577332	15582078	Gm21083	.	1
chr5	15619063	15623864	Speer4d	.	1
chr5	15620161	15623611	Speer4d	.	1
chr5	15652285	15657059	4930572O03Rik	.	-1
chr5	15680709	15714596	Speer4cos	.	1
chr5	15709500	15714236	Speer4c	.	-1
chr5	15711556	15714271	Speer4c	.	-1
chr5	15805563	15806744	Gm42454	.	1
chr5	15863927	15883766	4930519H02Rik	.	-1
chr5	15923754	15933406	Gm3510	.	-1
chr5	15934690	16374511	Cacna2d1	.	1
chr5	15934787	16371051	Cacna2d1	.	1
chr5	15934787	16371069	Cacna2d1	.	1
chr5	15934787	16371069	Cacna2d1	.	1
chr5	15934787	16371069	Cacna2d1	.	1
chr5	15934787	16374504	Cacna2d1	.	1
chr5	15934828	16370727	Cacna2d1	.	1
chr5	15934910	16089022	Cacna2d1	.	1
chr5	15993956	15997839	Gm43000	.	-1
chr5	16107128	16109780	Gm43490	.	1
chr5	16553549	16620152	Hgf	.	1
chr5	16553785	16619306	Hgf	.	1
chr5	16553927	16619010	Hgf	.	1
chr5	16572950	16573943	Gm43489	.	1
chr5	16605721	16607212	Gm42975	.	1
chr5	16791809	16882052	RP24-388A6.3	.	1
chr5	16835913	16837658	Gm28710	.	1
chr5	17373179	17378028	Speer4f2	.	1
chr5	17476097	17480936	Speer4f1	.	1
chr5	17574280	17730268	Sema3c	.	1
chr5	17781689	17849792	Cd36	.	-1
chr5	17782015	17835696	Cd36	.	-1
chr5	17782366	17888747	Cd36	.	-1
chr5	17782368	17849729	Cd36	.	-1
chr5	17782485	17835717	Cd36	.	-1
chr5	17962548	18019834	Gnat3	.	1
chr5	18265134	18360355	Gnai1	.	-1
chr5	18481704	18490194	Gm43030	.	-1
chr5	18864576	18864704	Gm23822	.	1
chr5	19198482	19201605	Gm43032	.	-1
chr5	19202367	19226555	4921504A21Rik	.	-1
chr5	19227035	20702919	Magi2	.	1
chr5	19227050	20702903	Magi2	.	1
chr5	19227054	20704773	Magi2	.	1
chr5	19515404	19515507	Gm25335	.	-1
chr5	19907517	20704792	Magi2	.	1
chr5	19907744	20702925	Magi2	.	1
chr5	20092614	20092718	Gm23570	.	1
chr5	20114319	20114447	Gm25761	.	-1
chr5	20228185	20651678	Magi2	.	1
chr5	20228185	20651728	Magi2	.	1
chr5	20264340	20264440	Gm22755	.	1
chr5	20702276	20706049	Gm29254	.	1
chr5	20728393	20728892	1110060G06Rik	.	1
chr5	20758662	20882124	Phtf2	.	-1
chr5	20882190	20886870	Tmem60	.	1
chr5	20893027	20951822	Rsbn1l	.	-1
chr5	20895590	20956398	Rsbn1l	.	-1
chr5	20950988	20956398	A630072M18Rik	.	1
chr5	20986644	21055911	Ptpn12	.	-1
chr5	21031751	21033084	Gm43216	.	1
chr5	21117082	21117201	Gm22490	.	-1
chr5	21131075	21132022	Gm42660	.	1
chr5	21186288	21291723	Gsap	.	1
chr5	21292960	21424677	Ccdc146	.	-1
chr5	21317825	21424677	Ccdc146	.	-1
chr5	21372641	21378374	Fgl2	.	1
chr5	21424957	21482124	Fam185a	.	1
chr5	21483846	21645605	Fbxl13	.	-1
chr5	21519178	21645557	Fbxl13	.	-1
chr5	21543562	21575904	Lrrc17	.	1
chr5	21645878	21662694	Armc10	.	1
chr5	21646052	21662608	Armc10	.	1
chr5	21662900	21701394	Napepld	.	-1
chr5	21662902	21701396	Napepld	.	-1
chr5	21737140	21757152	Pmpcb	.	1
chr5	21757266	21785251	Dnajc2	.	-1
chr5	21757271	21785184	Dnajc2	.	-1
chr5	21757281	21785216	Dnajc2	.	-1
chr5	21774506	21785185	Dnajc2	.	-1
chr5	21785282	21803787	Psmc2	.	1
chr5	21810654	21861998	Slc26a5	.	-1
chr5	21810654	21865604	Slc26a5	.	-1
chr5	21884453	22344702	Reln	.	-1
chr5	21885249	22344690	Reln	.	-1
chr5	21910930	21954014	Gm10475	.	1
chr5	21956093	21957986	Gm19666	.	-1
chr5	22334441	22336118	Gm16110	.	1
chr5	22359163	22359277	Gm25459	.	-1
chr5	22400885	22404718	Gm43657	.	-1
chr5	22430330	22430443	n-R5s170	.	-1
chr5	22486488	22550375	Orc5	.	-1
chr5	22534736	22534843	Gm22887	.	-1
chr5	22550431	22701217	6030443J06Rik	.	1
chr5	22550436	22701499	6030443J06Rik	.	1
chr5	22550436	22558170	6030443J06Rik	.	1
chr5	22550443	22807850	6030443J06Rik	.	1
chr5	22645118	22645183	Gm24512	.	-1
chr5	22738909	22746887	A930003O13Rik	.	-1
chr5	22739018	22739111	Gm44363	.	1
chr5	22739367	22742465	A930003O13Rik	.	-1
chr5	22746058	23275597	Lhfpl3	.	1
chr5	22775629	22778702	Gm21846	.	1
chr5	22863811	22868545	Gm43169	.	-1
chr5	23100551	23275588	Lhfpl3	.	1
chr5	23200919	23223796	Gm42948	.	-1
chr5	23279865	23279911	Gm28022	.	-1
chr5	23330369	23347274	Gm42951	.	-1
chr5	23382307	23433324	5031425E22Rik	.	-1
chr5	23387108	23388601	4930580E04Rik	.	1
chr5	23396102	23396883	Gm42509	.	1
chr5	23399779	23433336	5031425E22Rik	.	-1
chr5	23422403	23433309	5031425E22Rik	.	-1
chr5	23431809	23433919	5031425E22Rik	.	-1
chr5	23434440	23504235	Kmt2e	.	1
chr5	23434448	23504235	Kmt2e	.	1
chr5	23487393	23487723	Gm25219	.	-1
chr5	23503263	23616534	Srpk2	.	-1
chr5	23674288	23674381	Gm24009	.	-1
chr5	23674738	23675546	Gm43566	.	-1
chr5	23699069	23710425	AI506816	.	-1
chr5	23700648	23712666	AI506816	.	-1
chr5	23709995	23712667	AI506816	.	-1
chr5	23710990	23711061	Mir3096	.	-1
chr5	23740647	23783711	Pus7	.	-1
chr5	23740648	23783553	Pus7	.	-1
chr5	23740655	23779558	Pus7	.	-1
chr5	23787710	23790003	Rint1	.	1
chr5	23787710	23820369	Rint1	.	1
chr5	23787711	23793900	Rint1	.	1
chr5	23787714	23820297	Rint1	.	1
chr5	23790701	23791585	Gm43054	.	1
chr5	23836166	23836321	Gm22054	.	-1
chr5	23838943	23844161	Tomm7	.	-1
chr5	23850596	23855038	2700038G22Rik	.	1
chr5	23852209	23852280	Snord93	.	1
chr5	23915276	24030312	Fam126a	.	-1
chr5	23960930	24030690	Fam126a	.	-1
chr5	23964478	24030648	Fam126a	.	-1
chr5	23964480	24000019	Fam126a	.	-1
chr5	24100604	24160785	Klhl7	.	1
chr5	24100622	24160792	Klhl7	.	1
chr5	24153293	24155888	Gm43389	.	1
chr5	24164962	24184013	Nupl2	.	1
chr5	24319588	24329591	Kcnh2	.	-1
chr5	24319588	24351604	Kcnh2	.	-1
chr5	24333922	24337216	Gm15589	.	1
chr5	24364809	24384327	Nos3	.	1
chr5	24364809	24384474	Nos3	.	1
chr5	24366191	24383582	Gm15587	.	-1
chr5	24369186	24383614	Gm15587	.	-1
chr5	24384180	24392143	Atg9b	.	-1
chr5	24393675	24410054	Abcb8	.	1
chr5	24394154	24409945	Abcb8	.	1
chr5	24413391	24417834	Asic3	.	1
chr5	24413711	24417746	Asic3	.	1
chr5	24418240	24423530	Cdk5	.	-1
chr5	24419375	24423485	Cdk5	.	-1
chr5	24425231	24440950	Slc4a2	.	1
chr5	24428207	24440947	Slc4a2	.	1
chr5	24428422	24440947	Slc4a2	.	1
chr5	24438439	24445194	Fastk	.	-1
chr5	24438485	24438586	Gm22333	.	-1
chr5	24441038	24445287	Fastk	.	-1
chr5	24441042	24445208	Fastk	.	-1
chr5	24445457	24447854	Tmub1	.	-1
chr5	24445465	24447317	Tmub1	.	-1
chr5	24445465	24447625	Tmub1	.	-1
chr5	24447907	24448489	2310074N15Rik	.	1
chr5	24449607	24451709	Gm10472	.	-1
chr5	24452176	24502047	Agap3	.	1
chr5	24452206	24480188	Agap3	.	1
chr5	24474213	24483184	Agap3	.	1
chr5	24502756	24527202	Gbx1	.	-1
chr5	24532696	24540457	Asb10	.	-1
chr5	24533632	24540978	Asb10	.	-1
chr5	24533650	24540592	Asb10	.	-1
chr5	24543431	24555410	4931409K22Rik	.	-1
chr5	24565344	24577467	Abcf2	.	-1
chr5	24586740	24594395	Chpf2	.	1
chr5	24586749	24592484	Chpf2	.	1
chr5	24592113	24592211	Mir671	.	1
chr5	24592621	24602012	Smarcd3	.	-1
chr5	24592621	24624411	Smarcd3	.	-1
chr5	24685531	24710376	Nub1	.	1
chr5	24685823	24710378	Nub1	.	1
chr5	24696901	24704690	Gm26648	.	-1
chr5	24711737	24730727	Wdr86	.	-1
chr5	24751002	24758008	Crygn	.	-1
chr5	24802822	24842624	Rheb	.	-1
chr5	24820592	24820837	Gm25363	.	-1
chr5	24862743	25100642	Prkag2	.	-1
chr5	24862747	24908469	Prkag2	.	-1
chr5	24862747	24995753	Prkag2	.	-1
chr5	24873543	24875934	Prkag2os2	.	1
chr5	24902568	24906850	Prkag2os1	.	1
chr5	24985841	24998168	1500035N22Rik	.	1
chr5	25100982	25103007	2900005J15Rik	.	1
chr5	25168371	25168464	Gm26051	.	-1
chr5	25181459	25220297	Galntl5	.	1
chr5	25181501	25220295	Galntl5	.	1
chr5	25188360	25188643	Gm26356	.	-1
chr5	25222847	25223153	E130116L18Rik	.	-1
chr5	25222881	25265918	Galnt11	.	1
chr5	25246372	25265917	Galnt11	.	1
chr5	25247362	25265918	Galnt11	.	1
chr5	25273608	25498745	Kmt2c	.	-1
chr5	25369019	25373039	Gm42585	.	1
chr5	25499066	25501541	4831440E17Rik	.	1
chr5	25510864	25511035	Gm22656	.	1
chr5	25516066	25518027	Cct8l1	.	1
chr5	25530012	25531466	1700096K18Rik	.	1
chr5	25659808	25661275	Gm43972	.	1
chr5	25659812	25661282	Gm10062	.	-1
chr5	25687372	25689395	Gm43143	.	-1
chr5	25689811	25705825	Xrcc2	.	-1
chr5	25695921	25705773	Xrcc2	.	-1
chr5	25759996	25850688	Actr3b	.	1
chr5	25760025	25850342	Actr3b	.	1
chr5	25919631	25926290	Gm21655	.	-1
chr5	25935790	25942381	Gm21663	.	-1
chr5	25948252	25954417	Gm21671	.	-1
chr5	25965960	25972663	Gm21680	.	-1
chr5	25982029	25988650	Gm21698	.	-1
chr5	25984149	25987448	Gm21698	.	-1
chr5	25999021	26004798	Gm1979	.	-1
chr5	26000171	26003597	Gm1979	.	-1
chr5	26017277	26022916	Gm5862	.	-1
chr5	26032845	26039558	Speer4a	.	-1
chr5	26051882	26058581	Gm7347	.	-1
chr5	26082573	26089291	Gm10471	.	-1
chr5	26098667	26105362	5031410I06Rik	.	-1
chr5	26114763	26121421	Gm10220	.	-1
chr5	26257690	26264308	Gm7361	.	1
chr5	26460069	26493289	4930584F24Rik	.	-1
chr5	26460071	26493314	4930584F24Rik	.	-1
chr5	26817356	27726460	Dpp6	.	1
chr5	26904694	27727505	Dpp6	.	1
chr5	27049198	27727501	Dpp6	.	1
chr5	27195954	27198868	Gm43776	.	1
chr5	27218184	27220780	Gm43502	.	1
chr5	27261974	27727500	Dpp6	.	1
chr5	27495638	27501438	Speer4b	.	-1
chr5	27552550	27553875	Gm16058	.	-1
chr5	27740079	27791550	Paxip1	.	-1
chr5	27842148	27855088	Htr5a	.	1
chr5	28019464	28071105	Gm26608	.	-1
chr5	28032054	28036406	Gm43611	.	-1
chr5	28053950	28055459	Gm26608	.	-1
chr5	28071362	28078662	Insig1	.	1
chr5	28165693	28172166	En2	.	1
chr5	28168475	28168840	Gm43610	.	-1
chr5	28200818	28245806	Cnpy1	.	-1
chr5	28202448	28210022	Cnpy1	.	-1
chr5	28205459	28237873	Cnpy1	.	-1
chr5	28205767	28210168	Cnpy1	.	-1
chr5	28317176	28416105	Rbm33	.	1
chr5	28317176	28419239	Rbm33	.	1
chr5	28317201	28355579	Rbm33	.	1
chr5	28456814	28467256	Shh	.	-1
chr5	28458273	28933995	9530036O11Rik	.	1
chr5	28466373	28480973	Gm26894	.	1
chr5	28466983	28719209	9530036O11Rik	.	1
chr5	28577272	28578960	Gm43161	.	1
chr5	29195996	29225522	Rnf32	.	1
chr5	29196005	29225524	Rnf32	.	1
chr5	29198005	29225291	Rnf32	.	1
chr5	29229801	29378384	Lmbr1	.	-1
chr5	29229813	29378390	Lmbr1	.	-1
chr5	29232118	29378302	Lmbr1	.	-1
chr5	29232372	29378384	Lmbr1	.	-1
chr5	29232840	29378330	Lmbr1	.	-1
chr5	29276001	29280297	C79130	.	-1
chr5	29336779	29336846	Gm23801	.	-1
chr5	29378698	29390488	4632411P08Rik	.	1
chr5	29434663	29457843	Nom1	.	1
chr5	29473033	29478470	Mnx1	.	-1
chr5	29473260	29478470	Mnx1	.	-1
chr5	29481524	29481631	Gm24538	.	-1
chr5	29569241	29676092	Ube3c	.	1
chr5	29569445	29632484	Ube3c	.	1
chr5	29709633	29709962	Gm26346	.	1
chr5	29735636	29735936	Gm5129	.	-1
chr5	29735687	29786478	Dnajb6	.	1
chr5	29735939	29767103	Dnajb6	.	1
chr5	29735988	29785640	Dnajb6	.	1
chr5	29735994	29757969	Dnajb6	.	1
chr5	29736032	29818134	Dnajb6	.	1
chr5	29886727	29891964	Gm42450	.	-1
chr5	29946717	29950718	Gm43386	.	-1
chr5	29996140	30008798	Gm42806	.	-1
chr5	30013113	30019975	Il6	.	1
chr5	30013143	30019981	Il6	.	1
chr5	30013167	30019597	Il6	.	1
chr5	30013320	30019839	Il6	.	1
chr5	30058826	30073617	Tyms	.	-1
chr5	30092939	30097686	Gm4961	.	1
chr5	30103583	30106086	3110082J24Rik	.	-1
chr5	30103888	30105359	3110082J24Rik	.	-1
chr5	30105160	30118378	Gareml	.	1
chr5	30118303	30155162	Hadha	.	-1
chr5	30155247	30184593	Hadhb	.	1
chr5	30155271	30184582	Hadhb	.	1
chr5	30155271	30184589	Hadhb	.	1
chr5	30170738	30170816	Mir1960	.	1
chr5	30193430	30205722	Adgrf3	.	-1
chr5	30232580	30272427	Ept1	.	1
chr5	30281387	30366695	Drc1	.	1
chr5	30366045	30366490	Gm43755	.	1
chr5	30367061	30461902	Otof	.	-1
chr5	30367061	30461932	Otof	.	-1
chr5	30466046	30480906	1700001C02Rik	.	1
chr5	30466058	30484088	1700001C02Rik	.	1
chr5	30466083	30484067	1700001C02Rik	.	1
chr5	30485582	30545836	Cib4	.	-1
chr5	30514577	30514684	Gm25666	.	-1
chr5	30529499	30543830	Gm42765	.	1
chr5	30588169	30625271	Kcnk3	.	1
chr5	30647932	30659729	Slc35f6	.	1
chr5	30647935	30648015	Mir5625	.	1
chr5	30647940	30658244	Slc35f6	.	1
chr5	30666776	30674830	Cenpa	.	1
chr5	30666942	30669759	Cenpa	.	1
chr5	30711563	30799375	Dpysl5	.	1
chr5	30711893	30799369	Dpysl5	.	1
chr5	30711900	30748014	Dpysl5	.	1
chr5	30759031	30760477	Gm42764	.	1
chr5	30814640	30866106	Mapre3	.	1
chr5	30814753	30866059	Mapre3	.	1
chr5	30815619	30818477	Gm19409	.	1
chr5	30817976	30822612	Gm15461	.	-1
chr5	30868011	30879180	Tmem214	.	1
chr5	30868763	30870828	Gm43808	.	-1
chr5	30869630	30877044	Tmem214	.	1
chr5	30888851	30896687	Agbl5	.	1
chr5	30888934	30906965	Agbl5	.	1
chr5	30888968	30906666	Agbl5	.	1
chr5	30888973	30903487	Agbl5	.	1
chr5	30889005	30903487	Agbl5	.	1
chr5	30889005	30906666	Agbl5	.	1
chr5	30897299	30899580	5930420M18Rik	.	1
chr5	30905884	30907788	Ost4	.	-1
chr5	30906517	30907725	Ost4	.	-1
chr5	30913401	30921277	Emilin1	.	1
chr5	30921430	30931248	Khk	.	1
chr5	30921832	30931189	Khk	.	1
chr5	30933142	30945591	Cgref1	.	-1
chr5	30950065	30955091	Abhd1	.	1
chr5	30950852	30960361	Preb	.	-1
chr5	30955042	30960280	Preb	.	-1
chr5	30968661	30977018	Tcf23	.	1
chr5	31036035	31048002	Slc5a6	.	-1
chr5	31036035	31048562	Slc5a6	.	-1
chr5	31036035	31048924	Slc5a6	.	-1
chr5	31036036	31048009	Slc5a6	.	-1
chr5	31048634	31054623	Atraid	.	1
chr5	31048784	31054393	Atraid	.	1
chr5	31054779	31078479	Cad	.	1
chr5	31054810	31067763	Cad	.	1
chr5	31054927	31078232	Cad	.	1
chr5	31054927	31078232	Cad	.	1
chr5	31054954	31078195	Cad	.	1
chr5	31086105	31093615	Slc30a3	.	-1
chr5	31086105	31108237	Slc30a3	.	-1
chr5	31094983	31097294	Gm9924	.	1
chr5	31108306	31111739	Dnajc5g	.	1
chr5	31108318	31112526	Dnajc5g	.	1
chr5	31116711	31137628	Trim54	.	1
chr5	31116733	31137630	Trim54	.	1
chr5	31135752	31137344	Gm15469	.	-1
chr5	31138062	31138829	Ucn	.	-1
chr5	31138062	31138829	Ucn	.	-1
chr5	31140653	31154251	Mpv17	.	-1
chr5	31140662	31154222	Mpv17	.	-1
chr5	31141095	31154193	Mpv17	.	-1
chr5	31141457	31154228	Mpv17	.	-1
chr5	31141515	31154152	Mpv17	.	-1
chr5	31141540	31154192	Mpv17	.	-1
chr5	31144273	31154221	Mpv17	.	-1
chr5	31151141	31179911	Gm29609	.	-1
chr5	31156004	31180144	Gtf3c2	.	-1
chr5	31156520	31180117	Gtf3c2	.	-1
chr5	31173013	31174501	Gtf3c2	.	-1
chr5	31187557	31193430	Eif2b4	.	-1
chr5	31187558	31193139	Eif2b4	.	-1
chr5	31187566	31193008	Eif2b4	.	-1
chr5	31187567	31193014	Eif2b4	.	-1
chr5	31193226	31198900	Snx17	.	1
chr5	31198980	31202303	Zfp513	.	-1
chr5	31198982	31202042	Zfp513	.	-1
chr5	31202663	31220565	Ppm1g	.	-1
chr5	31202667	31220687	Ppm1g	.	-1
chr5	31210343	31214315	Gm42798	.	-1
chr5	31240674	31241232	Gm9970	.	-1
chr5	31240863	31251560	Nrbp1	.	1
chr5	31240863	31251566	Nrbp1	.	1
chr5	31251705	31253197	Krtcap3	.	1
chr5	31251721	31253202	Krtcap3	.	1
chr5	31251724	31253197	Krtcap3	.	1
chr5	31253276	31291107	Ift172	.	-1
