chrom	start	stop	name2	score	strand
chr1	6214644	6276648	Rb1cc1	.	1
chr1	6359217	6394731	Fam150a	.	1
chr1	6487230	6860934	St18	.	1
chr1	6487330	6860940	St18	.	1
chr1	6730050	6860940	St18	.	1
chr1	6730100	6859470	St18	.	1
chr1	6730101	6858813	St18	.	1
chr1	6737574	6860940	St18	.	1
chr1	6861236	6864151	Gm42492	.	-1
chr1	7088919	7173628	Pcmtd1	.	1
chr1	7148109	7152137	Gm38372	.	1
chr1	7265802	7265932	Gm23274	.	1
chr1	7349405	7397801	Gm26901	.	-1
chr1	7375885	7397795	Gm26901	.	-1
chr1	7375887	7397869	Gm26901	.	-1
chr1	7497967	7518149	Gm30414	.	1
chr1	8361474	9298573	Sntg1	.	-1
chr1	8361474	9298864	Sntg1	.	-1
chr1	8361474	9299238	Sntg1	.	-1
chr1	8363474	8803943	Sntg1	.	-1
chr1	8450959	8453491	Gm38024	.	-1
chr1	8527779	8531313	Gm38259	.	-1
chr1	8588614	8588724	Gm23358	.	-1
chr1	8643695	8644859	Gm37005	.	-1
chr1	8816137	8816247	Gm24276	.	1
chr1	9191066	9192116	Gm37629	.	-1
chr1	9286921	9290180	Gm37143	.	1
chr1	9458669	9458772	Gm24765	.	1
chr1	9545407	9547455	Rrs1	.	1
chr1	9547947	9577970	Adhfe1	.	1
chr1	9560831	9631092	2610203C22Rik	.	-1
chr1	9600412	9631144	2610203C22Rik	.	-1
chr1	9601198	9627143	3110035E14Rik	.	1
chr1	9639254	9640582	Gm29520	.	-1
chr1	9667414	9700209	Mybl1	.	-1
chr1	9669536	9700024	Mybl1	.	-1
chr1	9718621	9748382	Vcpip1	.	-1
chr1	9747955	9791318	1700034P13Rik	.	1
chr1	9748586	9771095	1700034P13Rik	.	1
chr1	9748588	9791924	1700034P13Rik	.	1
chr1	9798106	9900843	Sgk3	.	1
chr1	9798142	9900845	Sgk3	.	1
chr1	9834497	9834602	Gm22607	.	-1
chr1	9848271	9900843	Sgk3	.	1
chr1	9848396	9899853	Sgk3	.	1
chr1	9908637	9922525	Mcmdc2	.	1
chr1	9908637	9940954	Mcmdc2	.	1
chr1	9908667	9940452	Mcmdc2	.	1
chr1	9908669	9942085	Mcmdc2	.	1
chr1	9911313	9921266	Mcmdc2	.	1
chr1	9941958	9944118	Snhg6	.	-1
chr1	9942022	9943223	Snhg6	.	-1
chr1	9942462	9942549	Snord87	.	-1
chr1	9960162	9967932	Tcf24	.	-1
chr1	9960170	9962809	Tcf24	.	-1
chr1	9967313	9968687	E330040D14Rik	.	1
chr1	9968623	10009136	Ppp1r42	.	-1
chr1	9982386	9992366	Gm15818	.	1
chr1	10009813	10009917	Gm24674	.	-1
chr1	10024600	10038127	Cops5	.	-1
chr1	10038216	10136768	Cspp1	.	1
chr1	10038261	10067118	Cspp1	.	1
chr1	10039772	10067976	Cspp1	.	1
chr1	10039772	10068333	Cspp1	.	1
chr1	10039784	10067102	Cspp1	.	1
chr1	10046492	10136145	Cspp1	.	1
chr1	10057024	10057944	1700047N06Rik	.	-1
chr1	10137570	10232670	Arfgef1	.	-1
chr1	10166538	10166778	Gm26348	.	1
chr1	10173074	10232670	Arfgef1	.	-1
chr1	10197080	10198802	Gm37569	.	-1
chr1	10324726	10719945	Cpa6	.	-1
chr1	10449244	10451989	Gm38005	.	-1
chr1	10555553	10555660	Gm25253	.	-1
chr1	10782455	10784377	Gm37133	.	-1
chr1	10921669	10921760	Gm22963	.	1
chr1	10993464	11303681	Prex2	.	1
chr1	11134110	11134238	Gm24173	.	-1
chr1	11363925	11366964	Gm37410	.	-1
chr1	11414104	11601811	A830018L16Rik	.	1
chr1	11414104	11975901	A830018L16Rik	.	1
chr1	11414268	11601621	A830018L16Rik	.	1
chr1	11414508	11975397	A830018L16Rik	.	1
chr1	11414508	11975397	A830018L16Rik	.	1
chr1	11416917	11419388	Gm38178	.	1
chr1	11704206	11706350	Gm38069	.	1
chr1	12374935	12375042	Gm22633	.	1
chr1	12425985	12426106	Mir6341	.	1
chr1	12667562	12673090	Gm17644	.	1
chr1	12670323	12671176	Gm29663	.	-1
chr1	12692276	12861192	Sulf1	.	1
chr1	12692322	12860371	Sulf1	.	1
chr1	12692531	12852489	Sulf1	.	1
chr1	12718528	12860377	Sulf1	.	1
chr1	12866548	12992650	Slco5a1	.	-1
chr1	12866551	12991135	Slco5a1	.	-1
chr1	12871347	12991177	Slco5a1	.	-1
chr1	12878594	12991135	Slco5a1	.	-1
chr1	12879682	12990914	Slco5a1	.	-1
chr1	12879682	12990914	Slco5a1	.	-1
chr1	13059400	13059951	Gm37162	.	-1
chr1	13068837	13078662	Gm29283	.	1
chr1	13113456	13127163	Prdm14	.	-1
chr1	13139104	13372439	Ncoa2	.	-1
chr1	13139158	13374083	Ncoa2	.	-1
chr1	13142474	13374083	Ncoa2	.	-1
chr1	13177461	13179714	Gm38376	.	-1
chr1	13234808	13236434	Gm37409	.	-1
chr1	13262197	13262279	Gm27881	.	1
chr1	13289811	13290506	Gm38223	.	-1
chr1	13297035	13298907	Gm37702	.	-1
chr1	13334497	13334609	Gm23169	.	-1
chr1	13343562	13348204	Gm38120	.	-1
chr1	13354482	13356730	Gm38380	.	-1
chr1	13376069	13388413	Gm29570	.	1
chr1	13564697	13589910	Tram1	.	-1
chr1	13623329	13660546	Lactb2	.	-1
chr1	13641482	13642748	Gm38319	.	-1
chr1	13668770	13701723	Xkr9	.	1
chr1	13774333	13774464	Gm26273	.	-1
chr1	13846870	13849119	Gm36947	.	-1
chr1	13932377	13932685	Gm25491	.	1
chr1	14109214	14112819	Gm37400	.	-1
chr1	14168953	14310200	Eya1	.	-1
chr1	14168957	14310235	Eya1	.	-1
chr1	14169665	14310119	Eya1	.	-1
chr1	14170642	14304570	Eya1	.	-1
chr1	14182577	14182677	Gm22616	.	1
chr1	14255551	14255990	Gm37444	.	-1
chr1	14752936	14776931	Gm9947	.	1
chr1	14753345	14755990	Msc	.	-1
chr1	14755453	14758373	Gm9947	.	1
chr1	14788644	14792965	Gm37412	.	1
chr1	14872647	14918862	Trpa1	.	-1
chr1	15019039	15019159	Gm26345	.	-1
chr1	15287253	15712548	Kcnb2	.	1
chr1	15312451	15723750	Kcnb2	.	1
chr1	15364301	15365834	Gm38116	.	1
chr1	15556248	15558337	Gm37138	.	1
chr1	15685934	15686046	Gm25227	.	-1
chr1	15757831	15757963	Gm25168	.	1
chr1	15805645	15844052	Terf1	.	1
chr1	15805663	15843470	Terf1	.	1
chr1	15853330	15856499	Gm37509	.	1
chr1	15853861	15892722	Sbspon	.	-1
chr1	15879529	15879832	Gm23259	.	1
chr1	16065978	16081212	4930444P10Rik	.	-1
chr1	16065978	16093325	4930444P10Rik	.	-1
chr1	16065978	16093325	4930444P10Rik	.	-1
chr1	16101294	16104662	Rpl7	.	-1
chr1	16105773	16133734	Rdh10	.	1
chr1	16208196	16210517	Gm38249	.	-1
chr1	16228505	16244062	Gm28095	.	1
chr1	16228673	16519306	Stau2	.	-1
chr1	16228800	16519228	Stau2	.	-1
chr1	16228803	16519228	Stau2	.	-1
chr1	16228809	16519306	Stau2	.	-1
chr1	16228815	16520112	Stau2	.	-1
chr1	16253591	16258861	Gm7568	.	1
chr1	16253591	16267921	Gm7568	.	1
chr1	16343406	16519211	Stau2	.	-1
chr1	16343485	16519247	Stau2	.	-1
chr1	16343570	16520067	Stau2	.	-1
chr1	16344290	16519240	Stau2	.	-1
chr1	16345593	16519307	Stau2	.	-1
chr1	16459714	16519260	Stau2	.	-1
chr1	16460103	16520021	Stau2	.	-1
chr1	16460212	16520020	Stau2	.	-1
chr1	16569781	16619489	Ube2w	.	-1
chr1	16618559	16621539	Gm38342	.	1
chr1	16641724	16656884	Tceb1	.	-1
chr1	16642766	16657042	Tceb1	.	-1
chr1	16643141	16657018	Tceb1	.	-1
chr1	16643168	16657038	Tceb1	.	-1
chr1	16643190	16656914	Tceb1	.	-1
chr1	16657551	16662278	D030040B21Rik	.	1
chr1	16665206	16678195	Tmem70	.	1
chr1	16665209	16678275	Tmem70	.	1
chr1	16688432	16709611	Ly96	.	1
chr1	16688507	16709537	Ly96	.	1
chr1	16898184	17091631	Gm28376	.	1
chr1	16930969	16931796	4921511E07Rik	.	1
chr1	16994937	17097889	Jph1	.	-1
chr1	17124746	17128956	Gm28783	.	1
chr1	17145361	17164271	Gdap1	.	1
chr1	17168402	17173103	Gm28784	.	1
chr1	17520000	17520111	Gm25166	.	1
chr1	17601900	17630939	Pi15	.	1
chr1	17615083	17641081	Gm28154	.	-1
chr1	17676026	17727284	Gm16070	.	-1
chr1	17692903	17727646	Gm16070	.	-1
chr1	17724983	17727255	Gm16070	.	-1
chr1	17727044	17765575	Crispld1	.	1
chr1	17727087	17766344	Crispld1	.	1
chr1	17741914	17805417	Gm28153	.	-1
chr1	17994461	18059056	RP24-571A14.6	.	-1
chr1	18115190	18145902	Crisp4	.	-1
chr1	18115203	18137051	Crisp4	.	-1
chr1	18115599	18145902	Crisp4	.	-1
chr1	18236472	18237443	Defb18	.	-1
chr1	18250979	18265138	Defb41	.	-1
chr1	18260523	18265080	Defb41	.	-1
chr1	18969761	18969833	Gm24075	.	-1
chr1	19063299	19104840	Gm15825	.	-1
chr1	19103021	19166346	Tfap2d	.	1
chr1	19208913	19238576	Tfap2b	.	1
chr1	19208959	19238083	Tfap2b	.	1
chr1	19212053	19234624	Tfap2b	.	1
chr1	19242724	19243769	Gm28340	.	1
chr1	19513854	19513919	Gm24633	.	-1
chr1	19614268	19616767	Gm38382	.	1
chr1	20057778	20618064	Pkhd1	.	-1
chr1	20062069	20065548	Gm37315	.	-1
chr1	20356451	20392300	4930486I03Rik	.	1
chr1	20444810	20444912	Gm24162	.	-1
chr1	20679009	20679082	Mir206	.	1
chr1	20679022	20684298	Gm28653	.	1
chr1	20682768	20682887	Mir133b	.	1
chr1	20730904	20734496	Il17a	.	1
chr1	20777145	20784270	Il17f	.	-1
chr1	20802967	20820312	Mcm3	.	-1
chr1	20836660	20839689	Gm28065	.	1
chr1	20842534	20842666	Gm24723	.	-1
chr1	20888649	20890473	6720483E21Rik	.	-1
chr1	20890605	20939650	Paqr8	.	1
chr1	20915409	20915540	Gm24171	.	-1
chr1	20917839	20939055	Paqr8	.	1
chr1	20917873	20935749	Paqr8	.	1
chr1	20922258	20935756	Paqr8	.	1
chr1	20951687	20990841	Efhc1	.	1
chr1	20996298	21079229	Tram2	.	-1
chr1	21080113	21081748	Gm28287	.	1
chr1	21218574	21230167	Tmem14a	.	1
chr1	21218661	21230164	Tmem14a	.	1
chr1	21234721	21236821	Gm38224	.	1
chr1	21240588	21265661	Gsta3	.	1
chr1	21240606	21265021	Gsta3	.	1
chr1	21250358	21271593	Gm28836	.	-1
chr1	21349640	21352200	Khdc1a	.	1
chr1	21368330	21370845	Khdc1c	.	1
chr1	21383555	21386373	Khdc1b	.	1
chr1	21398402	21961581	Kcnq5	.	-1
chr1	21398407	21961942	Kcnq5	.	-1
chr1	21402162	21961581	Kcnq5	.	-1
chr1	21402162	21961581	Kcnq5	.	-1
chr1	21454690	21457017	Gm36949	.	-1
chr1	21838947	21840514	Gm38243	.	-1
chr1	21959841	21962530	Gm26580	.	1
chr1	22286250	22805724	Rims1	.	-1
chr1	22286250	22805724	Rims1	.	-1
chr1	22286250	22805724	Rims1	.	-1
chr1	22286250	22805724	Rims1	.	-1
chr1	22286250	22805724	Rims1	.	-1
chr1	22286914	22315805	Rims1	.	-1
chr1	23048294	23235673	Gm29506	.	-1
chr1	23100472	23102253	4933415F23Rik	.	-1
chr1	23245210	23245331	Gm24176	.	1
chr1	23255684	23256407	Gm6420	.	-1
chr1	23272268	23272339	Mir30a	.	1
chr1	23291536	23291935	Gm27028	.	1
chr1	23291700	23291784	Mir30c-2	.	1
chr1	23293728	23294075	Gm29107	.	1
chr1	23366423	23383175	Ogfrl1	.	-1
chr1	23574586	23596664	Gm28822	.	1
chr1	23761752	23815740	B3gat2	.	1
chr1	23761925	23849158	B3gat2	.	1
chr1	23762010	23815739	B3gat2	.	1
chr1	23845624	23922317	Smap1	.	-1
chr1	23846295	23909689	Smap1	.	-1
chr1	23995938	24005656	Sdhaf4	.	-1
chr1	24005504	24005894	Gm26524	.	1
chr1	24011244	24100194	Fam135a	.	-1
chr1	24011590	24100182	Fam135a	.	-1
chr1	24011680	24100333	Fam135a	.	-1
chr1	24100624	24103424	Gm37580	.	1
chr1	24177609	24252684	Col9a1	.	1
chr1	24195186	24252684	Col9a1	.	1
chr1	24263993	24587472	Col19a1	.	-1
chr1	24279769	24587411	Col19a1	.	-1
chr1	24548840	24548977	Gm26418	.	-1
chr1	24678629	24765448	Lmbrd1	.	1
chr1	24678659	24707051	Lmbrd1	.	1
chr1	24678925	24766301	Lmbrd1	.	1
chr1	24963208	24964976	Gm28237	.	-1
chr1	24963995	24965158	Gm28237	.	-1
chr1	25026580	25027232	Gm29414	.	-1
chr1	25067475	25228826	Adgrb3	.	-1
chr1	25067549	25829511	Adgrb3	.	-1
chr1	25067549	25829707	Adgrb3	.	-1
chr1	25067677	25826760	Adgrb3	.	-1
chr1	25276403	25277954	Gm20172	.	-1
chr1	25279444	25279551	Gm22260	.	-1
chr1	25284217	25285248	Gm37543	.	-1
chr1	25296511	25299886	Gm37331	.	-1
chr1	25314275	25317708	Gm37211	.	-1
chr1	25325865	25328398	Gm37862	.	-1
chr1	25345977	25349082	Gm38286	.	-1
chr1	25362563	25365820	Gm37880	.	-1
chr1	25451070	25451174	Gm25294	.	1
chr1	25608249	25611184	Gm37011	.	-1
chr1	25620237	25623180	Gm37051	.	-1
chr1	25672244	25676239	Gm38260	.	-1
chr1	25686061	25691501	Gm37628	.	-1
chr1	25722037	25724778	8030445P17Rik	.	-1
chr1	25735388	25738969	Gm38198	.	-1
chr1	25755342	25759033	Gm37077	.	-1
chr1	25775756	25780306	Gm37895	.	-1
chr1	25797280	25800905	Gm36952	.	-1
chr1	25804096	25807406	Gm37602	.	-1
chr1	25808955	25809972	2900022M07Rik	.	-1
chr1	25824389	25824719	2900002M20Rik	.	-1
chr1	25830656	25831878	Gm9884	.	1
chr1	26566832	26566938	Gm24064	.	1
chr1	26681813	26687460	4931408C20Rik	.	-1
chr1	26959102	26959221	n-R5s209	.	-1
chr1	27884045	27902396	Gm5524	.	1
chr1	28569917	28571431	Gm38089	.	1
chr1	28776116	28780252	Gm597	.	-1
chr1	29280963	29281075	Gm25586	.	-1
chr1	29301479	29301579	Gm22679	.	1
chr1	29361274	29361370	Gm23785	.	-1
chr1	29421487	29421612	Mir6342	.	1
chr1	29985933	29986043	Gm23771	.	1
chr1	30333290	30333397	Gm27430	.	-1
chr1	30718559	30719962	Gm9898	.	-1
chr1	30802338	30873581	Phf3	.	-1
chr1	30802341	30863256	Phf3	.	-1
chr1	30833547	30836431	Gm37522	.	-1
chr1	30865503	30868538	Gm37906	.	-1
chr1	30940301	30949770	Ptp4a1	.	-1
chr1	30941579	30949757	Ptp4a1	.	-1
chr1	30946543	30949587	Ptp4a1	.	-1
chr1	31019187	31096454	Gm29669	.	-1
chr1	31041918	31043675	Gm28644	.	1
chr1	31122724	31122862	Gm27362	.	-1
chr1	31136025	31150105	Gm29128	.	1
chr1	31141163	31222657	4931428L18Rik	.	-1
chr1	31141716	31222628	4931428L18Rik	.	-1
chr1	31176400	31204725	Lgsn	.	1
chr1	31202930	31222684	4931428L18Rik	.	-1
chr1	31222837	31224288	Pih1d3	.	1
chr1	31259592	31259719	Gm26145	.	-1
chr1	31656631	31656738	Gm23032	.	-1
chr1	32172713	32658568	Khdrbs2	.	1
chr1	32172728	32246878	Khdrbs2	.	1
chr1	32172747	32338354	Khdrbs2	.	1
chr1	32172886	32311090	Khdrbs2	.	1
chr1	32213132	32213239	Gm25814	.	-1
chr1	32473756	32475565	Gm37999	.	1
chr1	32485314	32486942	Gm37110	.	1
chr1	32496443	32497988	Gm37911	.	1
chr1	32519562	32520999	Gm9839	.	-1
chr1	32539027	32542440	Gm37792	.	1
chr1	32543685	32547294	Gm5415	.	-1
chr1	32568358	32568421	Gm24732	.	-1
chr1	32710178	32712648	Gm37426	.	1
chr1	32726638	32726930	Gm23024	.	1
chr1	32967483	32972490	Gm37151	.	-1
chr1	33065129	33066350	Gm37724	.	1
chr1	33191992	33192102	Gm24901	.	1
chr1	33212773	33215475	Gm37591	.	-1
chr1	33293675	33293775	Gm25792	.	1
chr1	33422732	33422838	Gm23453	.	1
chr1	33453809	33669795	Prim2	.	-1
chr1	33613757	33616832	Gm37618	.	-1
chr1	33669823	33670712	1700001G17Rik	.	1
chr1	33671914	33674228	Gm38173	.	-1
chr1	33719894	33742564	Rab23	.	1
chr1	33720406	33742561	Rab23	.	1
chr1	33745483	33757795	Bag2	.	-1
chr1	33746801	33757741	Bag2	.	-1
chr1	33748006	33748347	Gm37905	.	1
chr1	33761544	33814527	Zfp451	.	-1
chr1	33792135	33814570	Zfp451	.	-1
chr1	33852051	33907768	Bend6	.	-1
chr1	33852051	33907791	Bend6	.	-1
chr1	33852051	33907816	Bend6	.	-1
chr1	33889489	33891117	Gm37067	.	-1
chr1	33908224	34307592	Dst	.	1
chr1	33922454	33924838	Gm37354	.	1
chr1	33981409	33981502	Gm23792	.	-1
chr1	34005881	34137135	Dst	.	1
chr1	34006125	34137136	Dst	.	1
chr1	34011812	34308652	Dst	.	1
chr1	34011824	34308650	Dst	.	1
chr1	34011824	34308661	Dst	.	1
chr1	34032099	34033797	Gm38157	.	1
chr1	34117358	34117431	Mir6896	.	1
chr1	34160329	34308404	Dst	.	1
chr1	34160329	34183904	Dst	.	1
chr1	34165855	34178271	Gm26788	.	-1
chr1	34269881	34271128	A930005N03Rik	.	-1
chr1	34329432	34330307	Gm37958	.	-1
chr1	34350774	34351161	Gm37385	.	1
chr1	34427001	34433264	Gm37233	.	-1
chr1	34433120	34433199	Mir5103	.	-1
chr1	34436669	34439672	Ccdc115	.	-1
chr1	34439510	34444730	Gm28306	.	-1
chr1	34439850	34449356	Imp4	.	1
chr1	34459764	34473784	Ptpn18	.	1
chr1	34470154	34473148	Gm28417	.	-1
chr1	34471508	34473112	Gm28417	.	-1
chr1	34472719	34475733	Ptpn18	.	1
chr1	34477166	34485611	4930568A12Rik	.	-1
chr1	34480981	34485933	4930568A12Rik	.	-1
chr1	34498409	34503063	Prss39	.	1
chr1	34535647	34544313	Cfc1	.	1
chr1	34552333	34560920	Prss40	.	-1
chr1	34579201	34579711	1700101I19Rik	.	-1
chr1	34579656	34590944	Amer3	.	1
chr1	34678187	34812739	Arhgef4	.	1
chr1	34801703	34813309	Arhgef4	.	1
chr1	34801793	34801964	Arhgef4	.	1
chr1	34809359	34811908	Gm38336	.	-1
chr1	34813218	34843050	Fam168b	.	-1
chr1	34813225	34843065	Fam168b	.	-1
chr1	34817234	34842964	Fam168b	.	-1
chr1	34818008	34843034	Fam168b	.	-1
chr1	34823524	34826560	Gm37127	.	1
chr1	34849975	34873956	Plekhb2	.	1
chr1	34849991	34879580	Plekhb2	.	1
chr1	35178955	35179084	Gm25096	.	-1
chr1	35625605	35651297	Gm37068	.	-1
chr1	35761601	35761706	Gm25634	.	1
chr1	35806973	35810462	Gm28415	.	1
chr1	35879844	35881119	1110002O04Rik	.	1
chr1	35981959	35986373	Gm37146	.	-1
chr1	36002984	36011044	Gm33222	.	-1
chr1	36011071	36011894	4930535G08Rik	.	1
chr1	36029646	36031018	Gm38049	.	-1
chr1	36068399	36106446	Hs6st1	.	1
chr1	36105383	36106446	Gm37335	.	-1
chr1	36132041	36138746	Gm33280	.	1
chr1	36140026	36244305	Uggt1	.	-1
chr1	36144251	36144313	Mir6897	.	-1
chr1	36264596	36273435	Neurl3	.	-1
chr1	36268860	36274679	Neurl3	.	-1
chr1	36307753	36320526	Arid5a	.	1
chr1	36307753	36321071	Arid5a	.	1
chr1	36307753	36322991	Arid5a	.	1
chr1	36307753	36324029	Arid5a	.	1
chr1	36307768	36322988	Arid5a	.	1
chr1	36332707	36333420	4930403P22Rik	.	1
chr1	36335729	36369157	Kansl3	.	-1
chr1	36335729	36369181	Kansl3	.	-1
chr1	36337572	36368014	Kansl3	.	-1
chr1	36348681	36348758	Mir6898	.	-1
chr1	36365627	36368041	Kansl3	.	-1
chr1	36372290	36422107	Fer1l5	.	1
chr1	36422064	36445271	Lman2l	.	-1
chr1	36423185	36445271	Lman2l	.	-1
chr1	36471619	36508764	Cnnm4	.	1
chr1	36473951	36476110	Gm37909	.	1
chr1	36506561	36506702	AC084391.1	.	1
chr1	36511866	36528237	Cnnm3	.	1
chr1	36511866	36528237	Cnnm3	.	1
chr1	36527533	36528237	Gm38033	.	-1
chr1	36530187	36536521	Ankrd23	.	-1
chr1	36530192	36539358	Gm42417	.	-1
chr1	36530533	36535739	Ankrd23	.	-1
chr1	36531325	36535739	Ankrd23	.	-1
chr1	36538093	36547445	Ankrd39	.	-1
chr1	36539359	36547231	Ankrd39	.	-1
chr1	36548638	36558349	Sema4c	.	-1
chr1	36548641	36557526	Sema4c	.	-1
chr1	36548641	36557557	Sema4c	.	-1
chr1	36548641	36558349	Sema4c	.	-1
chr1	36558358	36565613	D430040D24Rik	.	1
chr1	36562691	36683183	Fam178b	.	-1
chr1	36599975	36683183	Fam178b	.	-1
chr1	36663964	36664039	Gm24133	.	1
chr1	36691483	36693681	Cox5b	.	1
chr1	36698113	36710008	Actr1b	.	-1
chr1	36714537	36757953	4933424G06Rik	.	1
chr1	36739047	36744792	Gm33533	.	-1
chr1	36761797	36782818	Zap70	.	1
chr1	36792190	36939527	Tmem131	.	-1
chr1	36792193	36939822	Tmem131	.	-1
chr1	36871902	36872045	Gm37506	.	-1
chr1	36913600	36916539	Gm38115	.	-1
chr1	36922796	36926348	F830112A20Rik	.	-1
chr1	37005438	37005557	n-R5s210	.	1
chr1	37026595	37076996	Vwa3b	.	1
chr1	37029315	37076995	Vwa3b	.	1
chr1	37029383	37076725	Vwa3b	.	1
chr1	37132272	37133264	Gm37020	.	-1
chr1	37153848	37187605	Vwa3b	.	1
chr1	37218378	37262184	Cnga3	.	1
chr1	37218378	37262184	Cnga3	.	1
chr1	37219204	37263384	Cnga3	.	1
chr1	37299351	37299697	1700074A21Rik	.	-1
chr1	37299890	37410736	Inpp4a	.	1
chr1	37299914	37399557	Inpp4a	.	1
chr1	37300307	37408289	Inpp4a	.	1
chr1	37300307	37408733	Inpp4a	.	1
chr1	37329666	37334156	4930439A04Rik	.	-1
chr1	37330970	37331504	Gm37135	.	-1
chr1	37357396	37403690	Inpp4a	.	1
chr1	37357396	37408469	Inpp4a	.	1
chr1	37357918	37408259	Inpp4a	.	1
chr1	37369216	37404434	Inpp4a	.	1
chr1	37369216	37404442	Inpp4a	.	1
chr1	37369220	37404439	Inpp4a	.	1
chr1	37417083	37430103	Coa5	.	-1
chr1	37430138	37438984	Unc50	.	1
chr1	37430169	37439124	Unc50	.	1
chr1	37430201	37438987	Unc50	.	1
chr1	37439339	37536235	Mgat4a	.	-1
chr1	37439339	37541016	Mgat4a	.	-1
chr1	37443715	37536404	Mgat4a	.	-1
chr1	37444319	37496130	Mgat4a	.	-1
chr1	37485850	37488605	4930594C11Rik	.	-1
chr1	37611676	37720085	2010300C02Rik	.	-1
chr1	37614258	37615372	4930556I23Rik	.	1
chr1	37660721	37662647	4930470B04Rik	.	1
chr1	37694446	37696664	Gm19863	.	-1
chr1	37754775	37865079	Tsga10	.	-1
chr1	37760822	37855374	Tsga10	.	-1
chr1	37760822	37866429	Tsga10	.	-1
chr1	37832402	37864836	Tsga10	.	-1
chr1	37833434	37865073	Tsga10	.	-1
chr1	37834270	37865073	Tsga10	.	-1
chr1	37865298	37871388	Gm26805	.	1
chr1	37872205	37876228	Lipt1	.	1
chr1	37874800	37890407	Mitd1	.	-1
chr1	37878887	37890411	Mitd1	.	-1
chr1	37890476	37898535	Mrpl30	.	1
chr1	37890531	37898364	Mrpl30	.	1
chr1	37893934	37898338	Mrpl30	.	1
chr1	37905922	37916493	Lyg2	.	-1
chr1	37933595	37954136	Gm15457	.	1
chr1	37946735	37957759	Lyg1	.	-1
chr1	37946737	37957759	Lyg1	.	-1
chr1	37973966	37974203	Gm23409	.	1
chr1	37985188	37997315	Txndc9	.	-1
chr1	37987393	37997243	Txndc9	.	-1
chr1	37987393	37997893	Txndc9	.	-1
chr1	37987639	37995845	Txndc9	.	-1
chr1	37987642	37997616	Txndc9	.	-1
chr1	37998009	38055579	Eif5b	.	1
chr1	38052785	38129662	Rev1	.	-1
chr1	38076294	38077305	Gm37062	.	-1
chr1	38132082	38159892	Gm5099	.	1
chr1	38177325	38627185	Aff3	.	-1
chr1	38177326	38664955	Aff3	.	-1
chr1	38235419	38245603	Gm16150	.	1
chr1	38307901	38311930	Gm16151	.	1
chr1	38384948	38393974	Gm16152	.	1
chr1	38388828	38390244	Gm16152	.	1
chr1	38767183	38767686	2610300A13Rik	.	1
chr1	38793644	38836711	Lonrf2	.	-1
chr1	38794508	38821215	Lonrf2	.	-1
chr1	38863866	38898010	Chst10	.	-1
chr1	38863866	38898089	Chst10	.	-1
chr1	38863876	38898161	Chst10	.	-1
chr1	38884753	38888072	Gm37707	.	1
chr1	38939148	38950276	Nms	.	1
